nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Thomas,France,0,2020-01-27 00:00:00,Au top!!,"Franchement tout, personnel, chambre, salle de bain, design de l hôtel... Tout était au top.
Chambre chaleureuse et au dernier étage avec une vue magnifique sur Lyon, restaurant magnifique. Génial",None,"9,0",Hôtel,Lyon," 8,4 "
Damien,France,0,2020-01-27 00:00:00,très belle découverte en haut de la tour Part Dieu,"Vue Exceptionnelle sur la ville de LYON. L'emplacement stratégique de l’hôtel à proximité des commerces, restaurants et lieux touristiques. Personnel très agréable et à l'écoute",None,"8,0",Hôtel,Lyon," 8,4 "
Laurent,France,0,2020-01-27 00:00:00,Toujours parfait !,Tout est parfait. Mention spéciale pour le petit-déjeuner qui est vraiment EXCELLENT.,Rien,"9,0",Hôtel,Lyon," 8,4 "
Pascal,France,0,2020-01-26 00:00:00,Très bon séjour,"La vue de la chambre, (de jour comme de nuit ) est extraordinaire. Même si je m’attendais à ce que la chambre prenium soit un peu plus spacieuse, elle est très agréable .","Dommage qu’il soit impossible d’entrouvrir ( juste un peu) la fenêtre.
Douche à l’eau tiède le premier matin : ça surprend !!! 
Il y a eu du bruit durant la 2de nuit.","8,0",Hôtel,Lyon," 8,4 "
Debbie,Suisse,0,2020-01-26 00:00:00,Très bien,Chambre très agréable et bonne ambiance,Sous-drap du lit en plastic très désagréable. Fait transpirer.,"8,0",Hôtel,Lyon," 8,4 "
Valerie,France,0,2020-01-26 00:00:00,Bien ,Le confort des chambres : bonne literie,"Un peu juste en produits accessoires (une petite fiole pour le gel douche pour deux.. un peu juste quand on a oublié son gel douche) 
Difficile à trouver derrière le centre commercial de la Part Dieu.. peu d’indications..","7,9",Hôtel,Lyon," 8,4 "
Sebastien,France,0,2020-01-26 00:00:00,Fabuleux ,"Une vue superbe, très calme et petit déjeuner très copieux",None,"9,0",Hôtel,Lyon," 8,4 "
Anne,France,0,2020-01-25 00:00:00,Exceptionnel,Les chambres sont un peu petites mais parfaitement rénovées. Le bar topissime. A tester juste pour l’ambiance.,None,"9,6",Hôtel,Lyon," 8,4 "
Camille,France,0,2020-01-25 00:00:00,Bien ,Personnel très accueillant et compétent,"Problème de douche le matin l'eau n'était pas chaude du tout.
Problème de luminosité sur le téléviseur qui s'éteint trop rapidement sans prevenir.","7,0",Hôtel,Lyon," 8,4 "
Othmane,France,0,2020-01-25 00:00:00,Bien ,Tres belle vue et personnel sympathique,Chambre trop petite pas de place pour mettre 2 bagages. Prendre 2 ascenseurs différents pour aller aux chambres.,"7,1",Hôtel,Lyon," 8,4 "
Patricia,Suisse,0,2020-01-23 00:00:00,Très bien,"L'hôtel est très bien situé. La vue y est magnifique sur la ville, aussi bien de la chambre que du restaurant. N'avons pas pris le petit-déjeuner, un peu cher à notre goût.","Le repas pris au restaurant (le snack bar). Tout y a été servi froid : la soupe, les pâtes, mais tout était bon !! C'est dommage que la température des mets n'aient pas été corrects. Un peu cher aussi, mais la vue est à couper le souffle. On la paie aussi j'imagine.","8,0",Hôtel,Lyon," 8,4 "
Marina,France,0,2020-01-23 00:00:00,Très belle vue et très bonne situation géographique,"Au niveau des chambres: belle prestation avec une très belle vue sur la ville de Lyon. Si vous avez de la chance car nous avons eu 2 jours de brouillard mais le troisième matin avec un grand soleil la vue est très belle.
Le petit déjeuné était copieux avec du choix mais quand même excessif en terme de prix (25€ par personne). 
Le personnel reste à l'écoute. En effet, nous avons eu un problème avec la ventilation de notre chambre (qui nous empêchée de dormir) et on nous a changé de chambre et fait un geste sur le parking.
L'hôtel est très bien placé, arrêt de tramway juste devant! et un arrêt de bus à quelques pas","Le prix du petit déjeuné qui reste trop élevé avec un tarif de 25€ par personne. On paie la vue. 
Parking de l'hôtel payant et qui reste aussi cher.","7,0",Hôtel,Lyon," 8,4 "
Olivier,France,0,2020-01-21 00:00:00,Très bien,La vue,"Les travaux sur le centre commercial en bas de l hotel et pendant la nuit.
Raison le bruit","8,0",Hôtel,Lyon," 8,4 "
Philippe,Suisse,0,2020-01-20 00:00:00,Très bien,Très belle chambre et personnel à la réception très agréable,La ventilation un peu bruyante,"8,0",Hôtel,Lyon," 8,4 "
Belghazi,France,0,2020-01-20 00:00:00,Bien ,Le lit tres spacieu salle de bain nikel,Bjr les vitre étai salle on n a demander kel soit nettoyer sa a tjr pas été fait et ma petite amis c blessé en buvant son café dans la tasse a la levre .,"7,0",Hôtel,Lyon," 8,4 "
Vollory,France,0,2020-01-20 00:00:00,toppissime,tout,rien,"9,0",Hôtel,Lyon," 8,4 "
David,France,0,2020-01-19 00:00:00,Vue incomparable sur le centre ville,"La vue sur le centre ville à couper le souffle.
Proche des transports et des centres d’intérêt.
Architecture intérieure inédite.",Literie un peu dure.,"9,2",Hôtel,Lyon," 8,4 "
Raphaël,France,0,2020-01-19 00:00:00,Très bien,Le bâtiment et la décoration de la chambre...,"Il faisait assez froid... et pas moyen d augmenter le chauffage assez pour être bien... c est vraiment dommage, tout le reste est parfait","8,3",Hôtel,Lyon," 8,4 "
Adrien,France,0,2020-01-19 00:00:00,Emplacement et vue !,"Vue dégagée
Salle du petit déjeuner
Calme
Grand écran TV","Check out trop long
Température dans la chambre pas si facile à régler
Condensation sur les fenêtres, faible aération ?
Pas de vraie porte séparant la SDB de la chambre","7,9",Hôtel,Lyon," 8,4 "
Didier,France,0,2020-01-18 00:00:00,Fabuleux ,"La vue!
La gentillesse de tout le personnel",Pas de surmatelas? C'était étonnant même si la literie reste très confortable.,"9,0",Hôtel,Lyon," 8,4 "
Kamal,Maroc,0,2020-01-18 00:00:00,Superbe,"Une vue imprenable 
L hôtel en forme de crayon très original",La caution de 100 euros,"8,8",Hôtel,Lyon," 8,4 "
Déborah,France,0,2020-01-18 00:00:00,Superbe,Hôtel très bien placé et chambre confortable comme d’habitude.,"Il y a eu des travaux toute la nuit à l’extérieur de l’hôtel!
Je ne sais pas si l’hôtel était complet mais l’idéal aurait été de placer les gens dans des chambres plus éloignées.
Le repas était très moyen par rapport au prix.
Nous avons renvoyé les plats qui sont arrivés avant les cocktails, mais ils sont revenus froid... et les fondants au chocolat étaient également froid.
De plus, il n’y a qu’un petit déjeuner de proposé : buffet à 25€. 
Il serait judicieux de proposer une boisson chaude et viennoiserie à un prix plus faible quand on est pressé.","8,8",Hôtel,Lyon," 8,4 "
Fabrice,France,0,2020-01-18 00:00:00,Bien ,Confort,"Le bruit
Pas de facture en repartant...","7,9",Hôtel,Lyon," 8,4 "
Soso,France,0,2020-01-17 00:00:00,Fabuleux ,"Tout Tout tout 
Sauf les WC et la fenêtre cassée","Le jet de la chasse d'eau des WC
Ça eclaboussait un peu sur les jambes
La fenêtre gauche cassée que couvrait le rideau","9,0",Hôtel,Lyon," 8,4 "
Gilbert,Suisse,0,2020-01-17 00:00:00,trés bien j'y retournerais,"l'accueil, les chambres, la propreté, quoi tout","Comme on ne peut ouvrir les fenêtres, il y a une très bonne ventilation, et comme c'est très calme la nuit le moindre petit bruit est amplifié, alors quelque fois dans la nuit on entend des cliquetis.","9,0",Hôtel,Lyon," 8,4 "
Lauriane,France,0,2020-01-17 00:00:00,Super,None,Parking payant. ... Très dommage,"8,0",Hôtel,Lyon," 8,4 "
Mélanie,Suisse,0,2020-01-16 00:00:00,Très bon séjour!,"Une vue incroyable depuis chaque chambre de l'hôtel, c'est juste impressionnant! Lit très confortable, chambre impeccable!",-,"9,0",Hôtel,Lyon," 8,4 "
Nicolas,France,0,2020-01-16 00:00:00,Bien ,Emplacement et vue au 34ème étage,"Le personnel: manque de discrétion, pas de « bonjour » au petit déjeuner 
Le rapport qualité/prix: une bouteille d’eau offerte uniquement pour les membres, petit-déjeuner pas la hauteur du prix","7,0",Hôtel,Lyon," 8,4 "
Jean-françois,Suisse,0,2020-01-15 00:00:00,Fabuleux ,Vue magnifique,None,"9,0",Hôtel,Lyon," 8,4 "
Renaud,France,0,2020-01-14 00:00:00,Fabuleux ,Tout le reste avec un zoom sur le personnel très avenant.,"Le brouillard ! Lol
Plus sérieusement L'accès entre parking et l'hôtel qui n'est pas pratique ni très sécurisé et excessivement cher et faire la queue pour l'arrivée comme pour le départ... on se croirait chez Carrefour.","9,0",Hôtel,Lyon," 8,4 "
Amandine,France,0,2020-01-14 00:00:00,Séjour agréable,"Situation geographique
La vue sur Lyon
La gentillesse du personnel
Le parking à disposition","Le buffet petit déjeuner pourrait être amélioré au vu du standing de l'hôtel.
Nous entendons la musique du bar de l'hôtel jusqu'à minuit.. Pas facile pour dormir..","8,0",Hôtel,Lyon," 8,4 "
Bioadvice,France,0,2020-01-14 00:00:00,Exceptionnel,"Propreté, gentillesse et efficacité du personnel. Restauration",None,"9,6",Hôtel,Lyon," 8,4 "
Laurene,France,0,2020-01-14 00:00:00,Fabuleux ,"Proximité avec le centre commercial La Pardieu et de tous les types de transport (tram, métro, bus SNCF)
La vue depuis le 39ème étage de jour comme de nuit.
Le silence.","La chambre sentait le tabac et quelques poils résiduels. Bémol hygiène donc.
Le bar de l'hôtel survend ses cocktails et le service est assez mauvais.","9,0",Hôtel,Lyon," 8,4 "
Caverne,France,0,2020-01-13 00:00:00,Emplacement idéal,Emplacement idéal pour visiter lyon et faire du shopping..,Le bruit dû sûrement à un concert ou autres,"8,0",Hôtel,Lyon," 8,4 "
Yasmina,France,0,2020-01-13 00:00:00,Tres déçue,L'emplacement,"Assez déçue je trouve que le prix est vraiment excessive concernant l 'équipement et surtout le confort . Nous avons prix le supplément 40 euros pour prolonger le départ à 14 h . Une femme de ménage toc a la porte a 10 h et cela malgré la pancarte laisse à la porte. Les chambres ne sont pas insonorisées.
Le fait de devoir changer deux fois d'ascenseur pour accéder aux chambres est insupportable franchement . Beaucoup de clients semblait du même avis dans l' ascenseur.","7,0",Hôtel,Lyon," 8,4 "
Stéphane,Suisse,0,2020-01-12 00:00:00,Fabuleux ,"- L'emplacement
- la qualité de l'hotel
- la vue magnifiqie sur la ville depuis la chambre ou le restaurant",Rien,"9,0",Hôtel,Lyon," 8,4 "
Nadir,France,0,2020-01-11 00:00:00,Fabuleux ,Vue et confort,Chambre non fumeurs et pas de fumoir,"9,2",Hôtel,Lyon," 8,4 "
Sunny,France,0,2020-01-09 00:00:00,Fabuleux ,Les tarifs sauf en offre promotionnelle,La gentillesse du personnel,"9,0",Hôtel,Lyon," 8,4 "
Saramory,Guinée,0,2020-01-08 00:00:00,Bien ,situation geographique,acces au parking n'est pas bien indique,"7,0",Hôtel,Lyon," 8,4 "
A,France,0,2020-01-08 00:00:00,Super,La vue. L'emplacement,Le ménage est correct mais il y avait quand même de la poussière. Et le mobilier était pas dans un super état.,"8,0",Hôtel,Lyon," 8,4 "
Nadia,France,0,2020-01-06 00:00:00,Fabuleux ,"Le confort de la chambre et son équipement et la décoration luxueuse . Les services , le resto excellent , le parking très pratique .","L’emplacement , vu les travaux autour , accès très compliqué .","9,2",Hôtel,Lyon," 8,4 "
Samuel,France,0,2020-01-06 00:00:00,Très bien,Le cadre,La différence de prix entre la chambre standard et la supérieure,"8,0",Hôtel,Lyon," 8,4 "
Ag,France,0,2020-01-06 00:00:00,Exceptionnel,"La vue, l’originalité, la propreté",Rien,"9,6",Hôtel,Lyon," 8,4 "
Patricia,France,0,2020-01-06 00:00:00,Superbe hotel,"Le personnel dès l'accueil au rez-de chaussée et à la réception, est très prévenant. Superbe vue des chambres. celles-ci sont très confortables, la décoration et le mobilier au design élégant. Il ne manque rien, sèche cheveux, table et fer à repasser, plateau de courtoisie avec bouilloire, pour se faire une boisson chaude.",None,"8,0",Hôtel,Lyon," 8,4 "
Johan,France,0,2020-01-05 00:00:00,Une vue panoramique,"- vue impressionnante.
- jolie chambre confortable et bien décorée tout comme l'ensemble de l'hôtel.
- petit déjeuner complet.
- Hôtel bien placé.","- Parking ne permettant pas d'accéder directement à l'hôtel.
- Petite salle d'eau avec wc non séparé","8,0",Hôtel,Lyon," 8,4 "
Marques,France,0,2020-01-05 00:00:00,Exceptionnel,"Hôtel design et grandiose par l’architecture ! Emplacement super pour faire le shopping à l’appart dieu ou galerie Lafayette et visiter Les Halles de Paul Bocuse juste à côté !
Vu à couper le souffle !!!",Point négative pour les fumeurs ... obligés de descendre dehors en sachant que la réception est au 32eme étage!,"9,6",Hôtel,Lyon," 8,4 "
Christian,Suisse,0,2020-01-05 00:00:00,Exceptionnel,"La situation et la vue de la chambre que nous occuppions étaient top, idem de la salle du petit déjeuné et du bar.
Le petit déjeuner est très complet et copieux.",None,"9,6",Hôtel,Lyon," 8,4 "
Julie,France,0,2020-01-05 00:00:00,Fabuleux ,"La vue, le confort de la chambre",2 salles de bain dans la chambre dont une pour handicapé (sans en avoir été averti),"9,2",Hôtel,Lyon," 8,4 "
Marie,France,0,2020-01-05 00:00:00,Mon séjour a été très agréable et la chambre relativement confortable.,"J'ai beaucoup apprécié la propreté des lieux ainsi que la décoration de la chambre et du reste des locaux de l'hôtel qui était épurée, tendance, harmonieuse et élégante. La qualité du service dans le ""food corner"" était très satisfaisante, même si très longue pour deux boissons commandées. Les cocktails étaient excellents.","J'ai trouvé l'ascenseur un peu trop rapide, à chaque fois que je prenais l'ascenseur avec mon compagnon, j'avais la tête qui tournait et j'avais des nausées. Si l'ascenseur peut ralentir un peu ses montées et descentes, je ne pense pas que ce sera dérangeant.","8,0",Hôtel,Lyon," 8,4 "
Enguerrand,France,0,2020-01-05 00:00:00,Séjour agréable,"La literie est super confortable, le petit déjeuné est copieux et de qualité, très belle vue sur Lyon , personnel agréable",Nous avons eu des voisins très bruyant toute la nuit. Un seul petit déjeuner compris dans la formule « petit déjeuner compris » alors que nous avions réservé pour deux.,"8,3",Hôtel,Lyon," 8,4 "
Serge,France,0,2020-01-05 00:00:00,"Bien, mais...","Globalement satisfaits mais accès en voiture compliqué 
Gênés par le bruit fait par le système de traitement de l’air dans la chambre 
Autrement si la chambre n’est pas très grande elle est agréable et la vue sur le Vieux Lyon du 3ème étage est époustouflante !
Petit déjeuner à la hauteur d’un hôtel de cette classe et personnel à l’écoute et très agréable",None,"7,9",Hôtel,Lyon," 8,4 "
Claude,France,0,2020-01-04 00:00:00,Fabuleux ,"Cadre et vue , pdj très complet avec de bons produits justifiant le prix","L accessibilité en voiture est compliquée , il faudrait donner plus d indications sur les parkings et ensuite pour arriver par le centre commercial de la part dieu 
Très difficile de joindre la réception de l l'hotel si on en a besoin","9,0",Hôtel,Lyon," 8,4 "
Christel,France,0,2020-01-04 00:00:00,Bien ,La proximité des transports en communs,Le parking hors de prix et le personnel masculin de l'accueil pas agréable du tout,"7,1",Hôtel,Lyon," 8,4 "
Michèle,Suisse,0,2020-01-03 00:00:00,Bien ,"L’accueil professionnel, l’originalité du bâtiment , le lieu","Salle de bain trop petite pour deux et pas pratique , manque d’ambiance chaleureuse au bar .","7,9",Hôtel,Lyon," 8,4 "
Lucas,France,0,2020-01-02 00:00:00,Bien ,"Comme les deux précédente fois venu auparavant 
La beauté de cette hôtel la prestance et sont emplacements au dessus de Lyon malheureusement le temps n’a pas été de partit avec nous pendant ce séjour mais on n’y peut rien contre la météo.","Après avoir réserver et une fois arriver sur place le personnel de l’accueil nous informe que nous n’auront pas la chambre les équipements demander ( sur ma réservation j’ai bien notifier que je voulais un lit double et une douche...) 
Chambre que l’on nous a donner baignoire et deux lits simples... 
De plus a notre arrivée le badge qui n’a pas fonctionner correctement.
Mécontent aussi d’une image que j’ai vue d’un homme du personnel de ménage qui doit nettoyer le sol de l’accueil avec un simple chiffon donc il doit s’agenouiller! Cela m’a extrêmement déçu de la part de l’établissement, je penses qu’avec les moyens d’aujourd’hui des balais peuvent être mis à disposition!","7,1",Hôtel,Lyon," 8,4 "
Jean,Portugal,0,2020-01-02 00:00:00,bien pour une nuit ou pour affaires si vous êtes transporté,la chambre,"j'ai très peu apprécié qu'après avoir demandé une vue ville lors d'une réservation longtemps a l'avance et à un moment creux à Lyon on m'ait facturé 20 euros pour la vue sur Lyon
un parking à 25 euros la nuit est franchement surpayé vue l'absence d'accès direct à l'hôtel et complication d'entrée et sortie.","7,0",Hôtel,Lyon," 8,4 "
Van,France,0,2020-01-02 00:00:00,Bien mais déçu par la chambre,"Le Rom service, le petit déjeuner en chambre jusqu’à midi","Pas d’espace fumeur , 39 étages a descendre , là queue d’une heure pour régler la chambre","8,0",Hôtel,Lyon," 8,4 "
Sarah,France,0,2020-01-01 00:00:00,Agréable visite à proximité hôtel confortable,"le design de l’hôtel l’accueil du personnel La localisation car on peut faire tout à pied
Petit déjeuner copieux magnifique vue depuis la chambre sur toute la ville",Le prix du parking le tarif du minibar Boissons et mignardises il n’y avait pas de Benward la chambre est un peu petite L’accès difficile à l’hôtel car il y a des travaux un peu partout,"8,0",Hôtel,Lyon," 8,4 "
Sev,France,0,2020-01-01 00:00:00,Fabuleux ,"La qualité de la chambre, sa taille et tous ses équipements, la vue, la propreté parfaite.
Le petit déjeuner en chambre était de très bonne qualité, varié avec des produits frais. 
La localisation avec le tram, des bus, la gare Part-Dieu à proximité. 
Le personnel est très accueillant et très pro.","Il faudrait une porte au niveau de la douche pour ne pas mettre de l'eau partout. 
Le bruit : nous avons entendu le bruit de la porte des voisins, même avec la porte du Sas fermée, il faudrait un système anti retour pour éviter les claquements de porte. De plus les voisins au-dessus ont fait du bruit jusqu'à 2h du matin.
Autrement, tout était parfait.","9,0",Hôtel,Lyon," 8,4 "
Sara,France,0,2020-01-01 00:00:00,Bien ,"La chambre est belle, le design de l’hôtel est beau",Il faisait froid dans la chambre il n’y avait aucune indication pour pouvoir le régler,"7,1",Hôtel,Lyon," 8,4 "
Daniel,Suisse,0,2020-01-01 00:00:00,Fabuleux ,Equipements confort,Accès très compliqué en voiture,"9,2",Hôtel,Lyon," 8,4 "
Grégoire,France,1,2019-12-31 00:00:00,Merci. Vue exceptionnelle.,C'est notre deuxième séjour. Confiance totale dans les prestations de cet hôtel. Merci...,La clim un petit peu difficile à régler... Un petit souci quand même cette fois-ci : nous avions réservé une chambre avec vue sur la ville mais nous avons eu la vue sur les Monts d'Or... C'est l'occasion de découvrir et c'est très beau aussi mais nous aurions appréciés d'être avertis...,"9,0",Hôtel,Lyon," 8,4 "
Hakim,France,0,2019-12-30 00:00:00,Fabuleux ,"Très propre, design soigné, bien placé à proximité immédiate de la gare Lyon Part Dieu et le centre commercial.","Chambre un peu petite mais pour un voyageur solo ce n’est pas gênant.
Manque de pression pour la douche.
Une piscine couverte serait la bienvenue.","9,2",Hôtel,Lyon," 8,4 "
Joëlle,Suisse,0,2019-12-30 00:00:00,Fabuleux ,"Le petit déjeuner très copieux avec une vue splendide sur la ville.
Chambre fonctionnelle et propre, nous avons apprécié de pouvoir se faire un thé dans la chambre.
Tramway devant l'hôtel. Proche du métro et bus. Pour nous l'emplacement était idéal.","Le parking n'est pas adapté aux grands véhicules et compte peu de places à disposition. Nous le savions et arrivions en train mais en raison des grèves à ces dates, nos projets ont changé.","9,0",Hôtel,Lyon," 8,4 "
Philippe,France,0,2019-12-30 00:00:00,Fabuleux ,Super séjour,Quartier peu rassurant en soirée,"9,0",Hôtel,Lyon," 8,4 "
Daniel,France,0,2019-12-30 00:00:00,Fabuleux ,"Rien à redire pour les équipements et les services 
Hôtel bien desservi par les transports en commun et distance acceptable pour un piéton jusqu'à la place Bellecour","Problèmes d'accès liés aux travaux 
Il vaut mieux laisser le véhicule au parking et utiliser les transports en commun","9,2",Hôtel,Lyon," 8,4 "
Jean-luc,France,0,2019-12-30 00:00:00,Bien ,La vue le cadre l’accueil le petit déjeuner,Trop chaud 24 degré dans la chambre et pas moyen de faire descendre la température malgré le thermostat....,"7,9",Hôtel,Lyon," 8,4 "
Sihem,France,0,2019-12-29 00:00:00,Magnifique pour la vue,"Le lieu , la vue , le design de la chambre l isolation","L’accueil, le deposit de 50 euros “ au cas où l on pioche dans le mini bar sans le déclarer “ dixit l agent d accueil. ( le mini bar est fourni d une bouteille d evian et une de badoie rien d autre!!) la non réponse de l hôtel à une demande faite en amont pour me dire le jour j désolée ce n est pas possible. Et les finitions de la chambre ( rayure du mobilier partout, peinture qui s écaille dans l entrée et porte de salle de bains pleine de traces de doigts)","8,0",Hôtel,Lyon," 8,4 "
Atman,France,0,2019-12-29 00:00:00,Exceptionnel,La qualité du personnel,Chambre très froide obligé d’avoir radiateur d’appoint bruyant et la première chambre avait de lit séparé après réclamation ils nous remplace la chambre😀,"9,6",Hôtel,Lyon," 8,4 "
Anthony,France,0,2019-12-29 00:00:00,Super à bientôt!,Petit déjeuner et confort de la chambre,None,"9,0",Hôtel,Lyon," 8,4 "
Patrick,France,0,2019-12-28 00:00:00,Séjour en duo,"Le design de l'hôtel, la vue, le petit déjeuner gourmand.",L'accès au parking de l'hôtel est compliqué du fait des travaux dans le quartier.,"8,0",Hôtel,Lyon," 8,4 "
Ombline,France,0,2019-12-28 00:00:00,Bien ,"La chambre, l’emplacement, l’hôtel en général.",Le petit déjeuner était franchement honteux. Le parking trop petit. Impossibilité d’entrouvrir la fenêtre pour faire circuler l’air dans la chambre.,"7,1",Hôtel,Lyon," 8,4 "
Laurent,France,0,2019-12-28 00:00:00,Fabuleux ,None,"Pour un hôtel de ce standing, il a fallu réclamer du PQ et des mouchoirs, qui n’avaient pas été remplacés. Le plateau café n’était pas complété.","9,2",Hôtel,Lyon," 8,4 "
Laurent,France,0,2019-12-28 00:00:00,Fabuleux ,None,Absence de parking,"9,0",Hôtel,Lyon," 8,4 "
Marie,France,0,2019-12-26 00:00:00,Excellent séjour,"Emplacement idéal au coeur de Lyon, petit déjeuner varié et complet, belle vue panoramique, personnel sympathique et à l'écoute, bonne literie, possibilité de réserver et de payer sur place",chambre supérieur un peu petit pour le prix,"8,0",Hôtel,Lyon," 8,4 "
Konstantinos,Belgique,0,2019-12-25 00:00:00,Exceptionnel,Très belle vue. Chambres calmes. Excellent petit déjeuner. Très bon emplacement idéal la veille de noël pour le shopping au centre commercial de la Part dieu.,None,"9,6",Hôtel,Lyon," 8,4 "
Sophie,France,0,2019-12-25 00:00:00,A faite au moins une fois!,"La vue et le côté atypique du bâtiment, la décoration à l'intérieur de lhotel et dans les chambres. Les oreillers sont un pur moment de plaisir.",L'accueil un peu froid à notre arrivée.,"9,2",Hôtel,Lyon," 8,4 "
Loukmane,Algérie,0,2019-12-24 00:00:00,Fabuleux ,None,La télévision s'éteint brusquement plusieurs fois à la minute ???,"9,0",Hôtel,Lyon," 8,4 "
Daniel,France,0,2019-12-23 00:00:00,un excellent séjour que nous reproduisons régulièrement,"Le professionnalisme de l'ensemble du personnel, la qualité des équipements, la situation géographique de l'hôtel et bien sûr la vue imprenable du haut des étages réservés aux chambres.",Les difficultés rencontrées pour trouver et accéder au parking et sans doute le bruit de la ventilation permanent dans la chambre. Les accès aux renseignements téléphoniques et le plus souvent en anglais.,"9,0",Hôtel,Lyon," 8,4 "
Ml,France,0,2019-12-23 00:00:00,Exceptionnel,Tout,Ras,"9,6",Hôtel,Lyon," 8,4 "
Pascal,France,0,2019-12-22 00:00:00,Exceptionnel,"Tout était super, établissement bien situé, confortable avec une magnifique vue.",Les boissons proposées dans le frigos pourraient être gratuites.,"9,6",Hôtel,Lyon," 8,4 "
Audrey,France,0,2019-12-22 00:00:00,Très agréable,"Lorsque je voyage je réserve toujours dans un 4 étoiles. Cette chaine est pour le moment ma préférée.
J'ai aimé la double porte qui isole de la porte d'entrée et de la salle de bain, notamment pour le bruit extérieur (salle du restau juste en dessous au 32 étage et des personnes dans les couloirs. J'ai aimé la déco neutre mais plutôt chaleureuse, la télé et ses chaînes, sa radio, le WIFI, la salle de bain, la moquette, la vue, tous les équipements. Pas de voisins bruyants donc difficile de noter l'isolation entre les chambres.","Devoir descendre dehors pour fumer (33 étages). La literie un peu dur, je dis un peu ! Les draps et couette sont très agréables par contre. Difficile de baisser le chauffage. Le tarif de la restauration.","9,0",Hôtel,Lyon," 8,4 "
Charlene,France,0,2019-12-22 00:00:00,Excellent séjour,"L’accueil
La propreté 
La beauté des lieux 
La proximité du centre ville","Parking payant 
La chauffage/clim qui tourne en permanence même la nuit","9,6",Hôtel,Lyon," 8,4 "
Eddy,France,0,2019-12-22 00:00:00,Vue imprenable sur Lyon,"Très bel hôtel avec une vue imprenable sur Lyon mais le rapport qualité prix n’y est pas: très très cher + petit déjeuner à 25€ + parking à 25€...
Heureusement que nous sommes passés par Booking.com pour obtenir un prix qui reste malgré tout élevé pour le rapport qualité prix",None,"7,1",Hôtel,Lyon," 8,4 "
C,Luxembourg,0,2019-12-21 00:00:00,Bien ,None,Petit déjeuner pourrait être bien mieux. Parking et accès horrible,"7,1",Hôtel,Lyon," 8,4 "
Sonia,France,0,2019-12-21 00:00:00,Très bien,Le matelas la vue,Les coussins en plume trop souple pour dormir,"8,0",Hôtel,Lyon," 8,4 "
Hakim,France,0,2019-12-19 00:00:00,Superbe,"Très bien, très joli, très propre, décoration soignée. Personnel très gentils, restaurant sur place.","Parking payant et cher.
Clim non réglable dans la chambre.","8,8",Hôtel,Lyon," 8,4 "
Olivier,France,0,2019-12-16 00:00:00,Très bien,La chambre et la vue magnifique sur Lyon,Les encas du bar. Le burger demandé bleu était servi à point. Le pot de mayonnaise donné avec les frites était entamé alors que c'était des pots miniatures.,"8,0",Hôtel,Lyon," 8,4 "
Roberto,France,0,2019-12-16 00:00:00,Bien,Le bar,Service du bar trop long attend pour être servie,"7,1",Hôtel,Lyon," 8,4 "
Stéphane,France,0,2019-12-16 00:00:00,Très bien,Très belle vue,Chambre mal insonorisé,"8,0",Hôtel,Lyon," 8,4 "
Nadège,France,0,2019-12-15 00:00:00,Bien ,None,"Après avoir demandé un check in vers 10h au lieu de 15h. On me répond que l'on fera ce qui est possible. Nous arrivons a l'hôtel a 10h20 et on nous répond que les chambres ne sont disponibles qu'à 15h. Donc notre demande n'est pas du tout prise en compte. Par contre on nous propose une chambre 20€ de plus qui elle, bizarrement, est disponible. Bref, nous payons 20€ de plus pour pouvoir nous installer après notre trajet pour venir jusqu'à Lyon. En résumé, je suis déçu que l'on nous pousse toujours a payer plus dans ce genre d'établissement qui devrait pourtant offrir un minimum de service. La prochaine fois je prendrais un ibis budget et tout sera compris dans le prix.","7,0",Hôtel,Lyon," 8,4 "
Bruno,France,0,2019-12-14 00:00:00,Vue fantastique sur le tout Lyon,"Très belle vue depuis cette grande tour. Une des plus grande tours de Lyon.
J'ai aimé la proximité du centre commercial de la Part-Dieu.
Tramway au pied de l'immeuble.",None,"8,0",Hôtel,Lyon," 8,4 "
Bruno,France,0,2019-12-14 00:00:00,Vue fantastique sur le tout Lyon,"On y vient pour la vue exceptionnelle et la proximité du centre commercial.
Arrêt de tramway au pied de l'immeuble. 
Restaurants à Proximité",None,"8,0",Hôtel,Lyon," 8,4 "
