nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Azania,France,0,2020-02-16 00:00:00,Exceptionnel,"Les chambres sont super, nous avons eu une vu magnifique sur la piscine et le petit-déjeuner est copieux et très appétissant.",Le SPA ne fonctionner pas mais ce n’est pas grave.,10,Hôtel,Cannes," 7,0 "
Yvan,France,0,2020-02-16 00:00:00,Exceptionnel,Le rapport qualité prix,Le tartare de st Jacques au restaurant de l hôtel encore congelé,"9,6",Hôtel,Cannes," 7,0 "
Ruben,France,0,2020-02-15 00:00:00,Fabuleux ,None,Qu'on ne précise pas si le petit déjeuner était inclus ou pas qu'on me donne juste les horaires et après qu'on me dise qu'il faut payer un supplément.,"9,0",Hôtel,Cannes," 7,0 "
William,France,0,2020-01-26 00:00:00,Mauvais,None,"Chambre salle et vétuste... des champignons dans la salle de bain une moquette très très sale avec des centaines de taches ., un mobilier vétuste sans parler d une immonde poussière... un 4 étoiles qui n en mérite pas 2.","1,0",Hôtel,Cannes," 7,0 "
Riri06130,France,0,2020-01-26 00:00:00,Exceptionnel,Tout,Rien,10,Hôtel,Cannes," 7,0 "
Mamadou,France,0,2020-01-03 00:00:00,vous allez croquer la vie à pleine dent,si j’aurais pu rester encore plus longtemps j’aurais pas hésité,None,10,Hôtel,Cannes," 7,0 "
Nicolas,France,0,2020-01-02 00:00:00,Séjour très agréable. Je recommande,"Petit déjeuner bien, assez garni seul bémol le café et le chocolat est fait à l’eau et pas au lait. 
Sinon rien a dire.",Le café et le chocolat du petit déjeuner.,"9,0",Hôtel,Cannes," 7,0 "
Murielle,France,0,2019-12-05 00:00:00,Passable,"La vue
Pdj","Sale
Fatigué
Pas de service","5,0",Hôtel,Cannes," 7,0 "
Aymeric,France,0,2019-11-30 00:00:00,Catastrophique,Rien,"Établissement mal entretenu. Moisissures dans la salle de bain. 
Restaurant fermé 
À éviter","2,5",Hôtel,Cannes," 7,0 "
Antony,France,0,2019-10-29 00:00:00,Exceptionnel,Chambre familiale spacieuse,None,"9,6",Hôtel,Cannes," 7,0 "
Albert,France,0,2019-10-21 00:00:00,Très décevant,"Situation géographique 
Bien placé établissement au calme","Chambre pas propre, voilage décroche , joints salle de bain salle
J’ai pris des photos , moquette tachée +++
Aucun geste commercial à la réception quand j’ai montré l’état de la chambre","9,0",Hôtel,Cannes," 7,0 "
Yann,France,0,2019-10-12 00:00:00,Naze,Rien,"Petit dej cher ! 
Propreté de l’hôtel a revoir 
Pas de personnel !
A fuir","2,9",Hôtel,Cannes," 7,0 "
Alexandre,France,0,2019-10-08 00:00:00,Passable,"Bien placé, calme.","Mobilier vieillissant, propreté à revoir.","5,0",Hôtel,Cannes," 7,0 "
Edouard,France,0,2019-10-07 00:00:00,Passable,le petit déjeuner et le parking de l hôtel,ma fille de 12 ans à dormi dans un canapé convertible et le matelas à ressort était très désagréable on n a donc pas de plier le canapé pour les 2 autres nuits,"5,4",Hôtel,Cannes," 7,0 "
Gilles,France,0,2019-10-06 00:00:00,Superbe,Très bon petit déjeuner,État des moquettes,"8,8",Hôtel,Cannes," 7,0 "
Claire,France,0,2019-10-06 00:00:00,Hôtel très bien situé. Séjour agréable.,Parties communes à rafraîchir,"Les moquettes tachées 
Toilettes public dans hall de réception à moderniser et rafraîchir",10,Hôtel,Cannes," 7,0 "
Anthony,France,0,2019-10-06 00:00:00,Décevant,"honnetement etablissment decevant ! 
l emplacement est tes bien , les chambre correct !","Le personnel incompetant ! Surout une personne a l acceuil chemise rouge d origine des iles ! ce mr prefere repondre au telephonne que de s occuper des personnes au desk ! incoryable ! antipatique ! qui critique les clients quand il se tourne ! j ai demandé le nom du directeur de l hotel !! il ma repondu , la colleque lui demande que voulais le client il a repondu rien il se la racconte !! incroyable ! j ai demandé a quell heur ferme le spa ! il repond 21 h ... ca collegue lui dit 19 , lui insite ! 
donc je vais au spa ! et effectivement il ferme bien a 19 h ...
du coup le lendemain je retour au spa ! le hammam n etait pas chaud , je vois la personne qui s occupe du spa , je lui demande gentillement si on peut augmenter la temperature ! il me repond sechement ! non au augmente pas le hammam , il est tres bien comme ca ! de plus il me repond sur un ton condecant et hautain ! un mr brun avec des meche blonde ! bref je sors su spa je decends il est en bas avec un mr en train de parler assez fort ! bref l image que ca donne ! bravo !
en faite le personnel gache cette etablissement qui a un fort potentiel ! tres mal exploité ! 
il ne vaut pas ces 4 etoiles mais 3 !!!! service mediocre ! a tout niveau ! le seul'qui a relever la qualité de l'hotel est la personn lors de mon check out ! qui m'a offert les petit dej, car le fer a repassé de l'hotel a dechiré ma chemise ! fer abimer ! 
voila donc tres decevant !","4,6",Hôtel,Cannes," 7,0 "
Susana,France,0,2019-10-06 00:00:00,Exceptionnel,Tout,Le bruit du matin on attend beaucoup,10,Hôtel,Cannes," 7,0 "
Suzie,France,0,2019-09-29 00:00:00,Bien,None,"Hôtel correspondant pas aux images, puis dommage pour pas pouvoir accéder au jacuzzi 
Merci","5,0",Hôtel,Cannes," 7,0 "
Lucas,France,0,2019-09-20 00:00:00,None,Ce commentaire n'apparaît pas car il ne respecte pas notre charte.,None,"5,0",Hôtel,Cannes," 7,0 "
Constant,Suisse,0,2019-09-19 00:00:00,Décevant,Pa pris petit déjeuner,None,"4,2",Hôtel,Cannes," 7,0 "
Raffaelle,France,0,2019-09-14 00:00:00,je reviendrais pas,l'emplacement,"l’hôtel a besoin d’être refait entièrement, le ménage est bien fait sauf les vitre dégueulasse ....la moquette est toute taché le lit est pourri ...franchement j'ai la carte du groupe accord ...dans les autres hôtel ou je descend (Montpellier) il y a pas photos... la télé est mis la ou vous pouvez trop haut sur un meuble...les nouveaux joint craque de partout...meme a l'extérieur coté piscine tout est a refaire ...il manque des revêtements est a la place vous avez mis des feuilles de goudron...n'importe quoi??? c'est une honte surtout a Cannes ...franchement avec les moyens du groupe c'est très moyen...je reviendrais pas","5,0",Hôtel,Cannes," 7,0 "
Nicolas-antoine,Belgique,0,2019-09-08 00:00:00,Agréable séjour,"Chambre spacieuse, calme au sien de l’hôtel 
Chambre avec terrasse et vue agréable sur la piscine. 
Literie confortable, sanitaire propre et en bon état. 
Proche du centre de Cannes tout en étant au calme.",Tout fut parfait !,"9,2",Hôtel,Cannes," 7,0 "
Shana,France,0,2019-09-07 00:00:00,"Un hôtel simpa, avec un personnel peu professionnel et peu aimable (concernant les hommes)",None,"Personnel désagréable
Je demande la carte pour un room service en chambre on me demande de venir la chercher moi même, que le salarié est trop occupé pour me la monter, obliger de demander au téléphone les différents plats ainsi que les prix, on me demande un minimum de commande pour le room de 20€, hors mon room était d’une valeur de 18€ pour un burger, on demande une boisson, on me dit non. 
Les horaires du room ne sont pas convenable. 
J’arrive le soir à 23h je préviens pour le lendemain que j’aurais un départ tardif plutôt au alentour de 14/15h au maximum, on me dit pas de soucis il faudra appeler à 9h le matin même, donc l’information ne circule pas puisqu’en plus de ça une femme de chambre est entrée dans la chambre, et nous a clairement demander dans combien de temps la chambre sera libre afin de faire le ménage (le tout comme ci que nous la dérangions pour terminer sa journée)","5,4",Hôtel,Cannes," 7,0 "
Cheikh,France,0,2019-08-31 00:00:00,"excellent, un grand merci à tous les employés","Ma fille et moi, avons passé un excellent séjour : personnel sympathique, très agréable, une très bonne ambiance dans cet hôtel, j'y retournerai à mes prochaines vacances : petit déjeuner très bien : à aucun moment on ne m'a demandé de communiquer mon numéro de chambre (comme au Carltons de Paris qui lui était horrible), là on est vraiment dans un 4 étoiles, chambre propre, miniatures Fragonnard dans la salle de bain tous les jours, baignoire, terrasse et surtout photos conformes à la brochure, super piscine, petit déjeuner top, restaurant très bien, salle de sport super, conforme aux photos","rien, tout était bien, un vrai quatre étoile avec une bonne ambiance",10,Hôtel,Cannes," 7,0 "
Damien,France,0,2019-08-30 00:00:00,Rien de bien,None,"Personnel désagréable et très hautain avec la clientèle beaucoup de clients se plaignaient à l’accueil. Tout sauf un 4*, maximum 2*, hôtel délabré, rien est net, toutes les parties communes sont sales. Je déconseille fortement.","2,5",Hôtel,Cannes," 7,0 "
Kalvin,France,0,2019-08-30 00:00:00,Bonne expérience.,Le spa. La terrasse. Le lit !,"Agréablement surpris d'avoir étés surclassées. Personnel agréable, accès spa gratuitement et piscine/bar/restau sur place. Chambre propre et conforme au descriptif. Je conseille pour celles et ceux qui n'aurais pas d'énorme budget.","9,2",Hôtel,Cannes," 7,0 "
Désirée,France,0,2019-08-26 00:00:00,Assez médiocre ,Le seul point que j’ai apprécié était l’emplacement de l’hôtel. Il était situé à proximité de la gare et des points importants de la ville.,"Cet hôtel ne vaut absolument pas 4 étoiles. Les photos ne correspondent absolument pas à ce qu’on a vu dans notre chambre, il manque du mobilier. La propreté de la chambre à mon arrivée laissait à désirer. Des serviettes et une literie tachées nous ont été donnés, la salle de bain n’était pas propre. Tout le mobilier est vieux et abîmé : les tables sont rayés, là baignoires est salle pleine de calcaire. Il y a de la moisissure sur le plafond en plus de la clim est très bruyante. Les lits bougent lorsque l’on s’assoit car ce sont des lits à roulettes sans vrais sommier. Une couette 1 place nous a été fournie alors qu’on avait un lit 2 personnes. Les femmes de ménages rentrent dans la chambre sans toquer à la porte. Mes feuilles de cigarette ont été jetées par la femme de ménage. Et j’ai payé pour un spa dont je n’ai même pas pu profiter car ce jour là, le personnel du soir de la veille a oublié d’éteindre le spa, ce qui a causé une inondation de vapeur et d’eau dans tout le spa (sol, accueil, sauna, hammam...). La propreté des alentours de la piscine est dégoûtante. Les couloirs de l’hôtel sont très bas de gamme et la moquette est tachée de grosses tâches noires. Des plateaux de petit-déjeuner ont été laissé au sol devant une autre et la notre 2 fois jusqu’à 22h, ce qui a provoqué une odeur nauséabonde de camembert qui était posé sur le plateau. J’ai donc dû alerter le personnel. Aucun bar n’est proposé dans la chambre sauf 2 pauvres petites bouteilles d’eau dans le frigidaire. Et enfin aucun boissons d’accueil (exemple: coupe de cocktail ou autre) n’est offert à notre arrivée. Ce qui est normalement fait dans un hôtel avec autant d’étoile. Le malaise se fait directement ressentir dans cet hôtel. J’ai essayé à maintes de me plaindre auprès du personnel pour tout ces désagréments mais personne ne faisait rien pour moi. Le directeur/responsable n’a pas voulu nous rencontrer quand on l’a demandé alors qu’il était à proximité de nous dans son bureau la porte ouverte.","3,3",Hôtel,Cannes," 7,0 "
Julien,France,0,2019-08-26 00:00:00,Exceptionnel,Très bon rapport qualité prix pour un hôtel situé à 15min à pied de la croisette.,None,10,Hôtel,Cannes," 7,0 "
David,France,0,2019-08-26 00:00:00,Hôtel plus que médiocre,None,"Cette hôtel est plus que médiocre 
L’état des moquettes dans les partis communes ainsi que les chambres faisaient penser à un hôpital mal entretenu. 
Bref ! 
Je conseil au propriétaire de le fermer afin d’effectuer des travaux de rénovation car c’est plus que nécessaire.","4,6",Hôtel,Cannes," 7,0 "
Damien,France,0,2019-08-25 00:00:00,Nous ne reviendrons sûrement pas,"Le balcon
La télévision","Baignoire bien trop petite vu notre taille
Pas de carte de room service dans la chambre (pas de snack pas de pizza que le menu du restaurant)
Vétusté des locaux en général (papier qui se décolle,joint décollé de la baignoire,clou dans les murs sans tableau ainsi que taches sur la moquette du couloir )
Surveillance quasi inexistante à la piscine ainsi que sa vétusté 
Accessibilité difficile au niveau transport en commun","5,0",Hôtel,Cannes," 7,0 "
Cyril,France,0,2019-08-24 00:00:00,"Le pire hôtel de ma vie, les hôtels f1 sont mieux","Rien, très mécontent...","La chambre était, délabrée, la moquette sale pleine de tache, la salle de bain, sale les joint moisis, tache de calcaire, je publierai les photos pour preuve.","2,9",Hôtel,Cannes," 7,0 "
Line,France,0,2019-08-21 00:00:00,Je ne préfère pas!!!!!!!! Et,Rien!!!!,Clim bruyante la forte odeur de tabac froid même les draps sentaient fort l horreur l accès avec ascenseur handicapespas d indication pour retrouver la salle de petits déjeuner la vétusté des locaux et l énorme dispute entre entre deux de vos employés un jeune homme et une jeune femme ils en sont venus aux mains et juste devants l entrée de l hôtel donc là cela faisait beaucoup et nous n en n avons parlé que le jour du depart,"3,8",Hôtel,Cannes," 7,0 "
Sonia,France,0,2019-08-20 00:00:00,Agréable mais beaucoup de perte de temps,"Le service de restauration en chambre, piscine","Mon arrivée, personnel perdu suite réservation booking, 1ère chambre fumeur avec temps d’attente pour avoir chambre non fumeur","5,4",Hôtel,Cannes," 7,0 "
Audrey,France,0,2019-08-20 00:00:00,Décevant,L’emplacement,La propreté et la vieillesse de la chambre et des équipements,"4,2",Hôtel,Cannes," 7,0 "
Catherine,France,0,2019-08-18 00:00:00,Séjour décevant,"Piscine lieu agréable bien que certaines consignes ne soient pas respectées exemple interdiction de fumer au bord de la piscine.
Sauna et hammam conformes","Nos 2 chambres n étaient pas au même étage, pas de serviettes de bain ds ma chambre, climatisation en panne 1ere nuit, 1 cafard sur l abat jour, vétusté des lieux, petit-déjeuner moyen, lieu très cher par rapport à la prestation. Manque de standing pr 200 euros par nuit","3,3",Hôtel,Cannes," 7,0 "
Jim,France,0,2019-08-14 00:00:00,Médiocre ,None,"Scandaleux!! 
Cet hôtel est insalubre. Nous nous sommes plaints auprès de la directrice qui nous a répondu que des rénovations étaient prévues. Il devrait donc être fermé au public tant qu il n a pas été rénové. 
Les chambres sont sales avec de la moisissure sur les murs, des odeurs dans les couloirs, un lobby sans climatisation, un petit déjeuner qui se déroule dans une salle sombre et je ne vous parle même pas de la propreté du petit dej, des couverts assiettes sales les bocaux des céréales écœurants. 
Bref il ne mérite absolument pas d avoir 4 étoiles mais une étoile. Et pourtant la propreté c est la base peu importe le standing de l hôtel. 
Fuyez, ne réservez jamais cet hôtel. Et nous n étions pas les seules à se plaindre mais la directrice nous a répondu a tous que si nous n étions pas satisfait nous devions quitter l hôtel. Quel professionnalisme !!!!!","2,5",Hôtel,Cannes," 7,0 "
Hashemzadeh,États-Unis,0,2019-08-14 00:00:00,Passable,None,Le coffre et le téléphone ne fonctionnaient pas,"5,4",Hôtel,Cannes," 7,0 "
Zerodouze,France,0,2019-08-10 00:00:00,decevant,None,"Chambre trop vétuste 
piscine trop froide 
climatisation bruyante
chambre trop vétuste 
minibar vide
petit déjeuner trop cher","3,3",Hôtel,Cannes," 7,0 "
F,France,0,2019-08-10 00:00:00,Vu paradisiaque,"Vu ma chambre
 personnelle attachant 
propreté ma chambre ju",C'est un excellent hôtel pas beaucoup personlle mais suffisant très calme vu des picine paradisiaque propre pas cher avec un Garage très utile un peut difficile a le trouver il est a hauteur de cannes et je commande a tous,"9,2",Hôtel,Cannes," 7,0 "
Farah,France,0,2019-08-09 00:00:00,Décevant,None,J’ai attendue 20 minutes pour un café et les serveurs étaient désagréables,"4,6",Hôtel,Cannes," 7,0 "
Severine,France,0,2019-08-08 00:00:00,Très déçu !!!,"Hôtel très sale, a notre arrivé des cheveux et poiles dans chaque recoin de la sdb, de la crasse sur les carreaux sdb et portes , vitres et poussière pas faite et cela n’a pas été fait depuis un certain temps ! Terrasse petit déjeuner le sol cassé , des dégoulineres salle sur les chaises , en fait tout l’hôtel dans l’ensemble est sale et très vieillissant ! C’est un 4 étoiles qui n’en vaut plus qu’une et encore !!!!",Tout !!!!!!,"3,3",Hôtel,Cannes," 7,0 "
Andre,France,0,2019-08-06 00:00:00,Pas top,Petit déjeuné correcte.,Ça ne vos pas 4 étoiles . Mojito pas bon.,"4,2",Hôtel,Cannes," 7,0 "
Wassim,France,0,2019-08-05 00:00:00,Fabuleux ,"Bon rapport qualité prix.
Personnel très accueillant",None,"9,2",Hôtel,Cannes," 7,0 "
Hugo,France,0,2019-08-04 00:00:00,Passable,"le spa ,la piscine et le personnel","la vue malgré le supplément pour avoir une vu sur piscine nous n.avions pas de vue sur piscine,la décoration trop date","5,0",Hôtel,Cannes," 7,0 "
Aina,France,0,2019-08-01 00:00:00,Passable,None,"La mauvaise qualité de la literie
La chambre est très vétuste 
Dommage car l'environnement est superbe","5,4",Hôtel,Cannes," 7,0 "
Joseph,France,0,2019-07-30 00:00:00,Passable,"Des serviettes mises a disposition pour la piscine
La navette gratuite pour se rendre au centre ville
Personnel aimable
Peut déjeuner servi en chambre","La moquette sale
Chambre vétuste
Salle de bain vétuste
Trop petit pour 4 personnes","5,4",Hôtel,Cannes," 7,0 "
Adrien,France,0,2019-07-28 00:00:00,Décevant,None,"La propreté , l’emplacement des prises, les équipements anciens","4,6",Hôtel,Cannes," 7,0 "
Karim,France,0,2019-07-27 00:00:00,Assez médiocre ,La proximité Croisette,À l’arrivée pas de service bagages pour un 4 étoiles. J’ai réclamé le lit bébé parapluie malgré ma demande en ligne. Moquette chambre sale. Poignée porte balcon cassée. Robinetterie lavabos défectueuse. Porte salle de bain ne se ferme pas. 2 luminaires chambres ne s’allument pas. Ascenseur sans détecteur de passage très dangereux pour les enfants. Réglage climatisation défectueux. L’hôtel est loin d’un 4 étoiles !,"3,8",Hôtel,Cannes," 7,0 "
Jean-pierre,France,0,2019-07-27 00:00:00,tres chaud mais la direction a été tres généreuse a offert le sejour de deux nuits le top un vrai 4,tres bien situe proche plage et centre ville belle chambre personnel tres bien petit déjeuner tres bien grand parking sous terrain belle piscine tout pour passer un bon moment sur cannes,on est arrive en pleine canicule et climatisation en panne grosse chaleur en chambre mais le personnel a fait tout se qui peut la faute a pas de chance.la direction a offert le week end digne d un 4etoiles bravo,10,Hôtel,Cannes," 7,0 "
Assia,France,0,2019-07-21 00:00:00,Exceptionnel,"Accueil chaleureux, personnels disponibles et agréables.
Chambre très propre et lit très confortable.
Le personnel à su réagir et à s’adapter à notre demande concernant le changement de chambre. 
La cuisine du restaurant est très bonne et le service et de qualité et surtout rapide.
Et pour finir, l’espace détente à la piscine est juste fabuleux. Hôtel situé à proximité de tout en voiture.","Rien mis à part le mini bar vide, il y avait juste de l’eau.","9,6",Hôtel,Cannes," 7,0 "
Sevenier,France,0,2019-07-19 00:00:00,Médiocre ,None,D’un autre temps,"2,5",Hôtel,Cannes," 7,0 "
Florine,France,0,2019-07-15 00:00:00,cet hôtel devrait être rénové,None,"Les mobiliers, particulièrement, ceux du petit déjeuner sont en très mauvais état. 
l'accueil et le bar sont peu et mal aménagés
La literie doit être changée 
Les joints autour de la baignoire sont fissurés","5,0",Hôtel,Cannes," 7,0 "
Marie,France,0,2019-07-12 00:00:00,Excellent,Le personnel est très sympathique,Remplace la moquette,"9,6",Hôtel,Cannes," 7,0 "
Claudine,France,0,2019-07-07 00:00:00,Pas génial on entendait tout les bruits des voisins dans la chambre réveillé à 18h30,La piscine,Le petit-déjeuner faisait cantine trop bruyant,"5,4",Hôtel,Cannes," 7,0 "
Eric,France,0,2019-07-07 00:00:00,Ne mérite pas 4 étoiles,Hôtel en très mauvais état et propreté onsuffisante,Propreté et délabrement de l’hotel,"4,2",Hôtel,Cannes," 7,0 "
Alzxandre,France,0,2019-06-27 00:00:00,Exceptionnel,"Emplacement 
Spa",Literie,10,Hôtel,Cannes," 7,0 "
Julie,France,0,2019-06-24 00:00:00,Très reposant et agréable super accueil service excellent je recommande,Accueil très chaleureux et aimable piscine et extérieur très accueillant,Rien,10,Hôtel,Cannes," 7,0 "
Katia,Suisse,0,2019-06-14 00:00:00,super,presque le tout,"Hamam n'est propre, ça glisse. quelques tisanes à boire après avoir fait le sauna et le hamam.","8,8",Hôtel,Cannes," 7,0 "
Marine,France,0,2019-06-10 00:00:00,Je ne recommande pas,"L’emplacement, facile d’acces Et pour ce garer","Chambre avez dut subir un dégât des eaux, plafond taché moquette décollé chambre humide... très déçu pour un hôtel 4 étoiles, je ne recommanderai pas cet hôtel","5,0",Hôtel,Cannes," 7,0 "
Karine,France,0,2019-06-04 00:00:00,Nous avons apprécié cet endroit,"Parfait. Emplacement, équipements, piscine, personnel...
Nous garderons un très bon souvenir de cet hôtel et nous reviendrons.",Hôtel qui mérite un petit rafraîchissement,"9,6",Hôtel,Cannes," 7,0 "
Etienne,France,0,2019-06-02 00:00:00,Superbe,"Piscine
Surclassement 
Bon petit déjeuner",Insonorisation des chambres,"8,8",Hôtel,Cannes," 7,0 "
Emilie,France,0,2019-06-02 00:00:00,Très agreable,Le personnel est aux petits soins,None,10,Hôtel,Cannes," 7,0 "
Marion,France,0,2019-06-01 00:00:00,Passable,"Bon petit déjeuner 
Emplacement bon","Literie pas confortable 
2 lits simples au lieu d’un lit double","5,0",Hôtel,Cannes," 7,0 "
Vanille,France,0,2019-05-07 00:00:00,Exceptionnel,Chambre spacieuse,None,"9,6",Hôtel,Cannes," 7,0 "
Alan,France,0,2019-05-06 00:00:00,Week end à cannes,"Tout était très bien ! Très bon hôtel je recommande fortement , moi et ma compagne avons été ravis.",Rien,10,Hôtel,Cannes," 7,0 "
Laure,France,0,2019-05-05 00:00:00,Pas assez de sérieux sur le service,La vue de la chambre,"Lits pas confortables il manques aussi 3 lattes à l’un , fourmis dans les chambres , emballages de bonbons sous les lits et bonbons entamée aussi , non renouvellement des serviettes de bain","5,4",Hôtel,Cannes," 7,0 "
Stephanie,France,0,2019-04-22 00:00:00,Décevant,None,"Enseigne Novotel, mais établissement racheté. Établissement vieillissant. Pas de serviettes de toilettes et pas de gel douche pour notre Famille. Deux lits séparés pour un couple !!!","4,6",Hôtel,Cannes," 7,0 "
Yvana,France,0,2019-04-18 00:00:00,Séjour sympa. Bon emplacement.,"Super petit déjeuner. Literie très confort. Personnel peu présent mais efficace quand on les voient. 
Pas besoin de payer le parking, toujours des places dispos à l’extérieur","Hôtel plutôt vétuste, salle de bain petite et très vétuste aussi. La douche coule mal, l’eau ne s'écoule pas. Paroie de douche inutile donc inondation obligatoire au sol. 
Couloir plutôt bruyant.","5,4",Hôtel,Cannes," 7,0 "
Philippe,Belgique,0,2019-03-29 00:00:00,trop court pour avoir un avis objectif > hotel vieillissant ...,correct sans plus,None,"4,6",Hôtel,Cannes," 7,0 "
Vanessa,France,0,2019-03-17 00:00:00,Sûrement pas à la hauteur d un 4 étoiles,Rien,"Établissement extrêmement vieillot..limite en confort ..pb de débit d eau pour la douche ...papier toilettes digne des toilettes d un tgv 2nde classe !!!!
Moquette tachée ...trace de rouille dans la salle de bain ..plateau de petit dej Laisse dans le couloir de 10h à 2h du matin ..sûrement pas à la hauteur de la chaîne Novotel et ses 4 étoiles affichées!","4,2",Hôtel,Cannes," 7,0 "
David,France,0,2019-03-17 00:00:00,Passable,Les collaborateurs sont adorables,"Hotel non rénové depuis bien longtemps
Mobilier datant de 1970 ...
3 prises dans la chambre !!!
Ca ne faut pas un 4 étoiles !!! On s'attend à bien mieux pour ce prix ! Standard non respecté 
Dommage car les collaborateurs sont adorables et font le maximum pour compenser","5,4",Hôtel,Cannes," 7,0 "
Celia,France,0,2019-03-13 00:00:00,Exceptionnel,Tout,Rien,10,Hôtel,Cannes," 7,0 "
Benchniti,France,0,2019-03-10 00:00:00,Exceptionnel,Oui nous avons aimé proche de la gare à 5 minutes de la Croisette loin du bruit des voitures le top l'emplacement,Personnel très à l'écoute parfait rien à dire je vous souhaite une bonne continuation à très bientôt dans votre hôtel où la piscine et le spa un régal,10,Hôtel,Cannes," 7,0 "
Mitch34,France,1,2019-03-08 00:00:00,Rien à dire ni à critiquer .,Petit Déjeuner. Efficacité du Personnel.,Changer les cartes des serrures.,10,Hôtel,Cannes," 7,0 "
Isabelle,France,0,2019-03-06 00:00:00,Excellent à refaire avec plaisir,"Personnels très agréable au petit soins pour leurs clients aussi bien pour les adultes que les enfants que se soit la réception,le petit déjeuner ou le repas du soir .",None,10,Hôtel,Cannes," 7,0 "
Cedric,France,0,2019-03-04 00:00:00,Exceptionnel,💪💪💪💪💪😊😊😊😊,None,10,Hôtel,Cannes," 7,0 "
Ophelie,France,0,2019-02-27 00:00:00,AU CALME - A PROXIMITE DU CENTRE VILLE EN VOITURE - PERSONNEL A L'ECOUTE ET AGREABLE,"PETIT DEJEUNER AU TOP (SUCRÉ / SALÉ)
CHAMBRE FAMILIALE SPACIEUSE.","Si j'avais quelque chose à dire : les salles de bain devraient être rénovées. Mais rien d'alarmant, car fonctionnelles et propres.","9,6",Hôtel,Cannes," 7,0 "
Adrien,France,0,2019-02-24 00:00:00,Super acceuil dans un endroit agréable.,Hotel très agréable! De petites attentions comme le thé et le café dans la chambre. L'accès au Sauna et Hamman sympathique. C'était un séjour très relaxant la vue en prime magnifique !,None,"9,6",Hôtel,Cannes," 7,0 "
Manon,France,0,2019-02-18 00:00:00,Exceptionnel,"La chambre, la vue, le côté spa malgré que le sauna ne fonctionnait pas alors que l’on nous a laissé y accéder. 
Hamam très sympa.",Simplement le fait qu’on nous a laissé accéder au spa alors que c’était fermé (cela partait d’une très gentille attention) mais le sauna ne marchait pas...,"9,6",Hôtel,Cannes," 7,0 "
Celia,France,0,2019-01-25 00:00:00,Au top je recommande à mille pourcent.,"TOUT, le personnel, le confort et le fait qu'il y est une salle de sport.",RIEN,10,Hôtel,Cannes," 7,0 "
Guy,France,0,2019-01-24 00:00:00,Bien,Déjeuner très faible....,None,"5,0",Hôtel,Cannes," 7,0 "
Christian,France,0,2019-01-14 00:00:00,Très agréable,"Lit très confortable 
Belle vue de la chambre.
Calme",Pas de chauffage dans la salle de bain,"8,8",Hôtel,Cannes," 7,0 "
Renato,France,0,2019-01-03 00:00:00,L'hôtel a grand besoin d'un rafraîchissement du sol au plafond!,Possibilité d'un SPA,"Pas possible de manger le soir à l'hôtel
La vétusté de l'hôtel","5,4",Hôtel,Cannes," 7,0 "
Sabrina,France,0,2019-01-01 00:00:00,Tres bon sejour,J'ai passer un bon sejour personnel tres agreable toute la journee nous pouvons accėder au spa de 9h jusqua 19h. Le Top,Domage pas de piscine couverte.,"9,6",Hôtel,Cannes," 7,0 "
Romain,France,0,2018-12-13 00:00:00,Passable,Pas en centre ville mais à 5 minutes,"Pas de spa 
Bar fermer à 11:00
Room service fermer à 22:00
Pas d’ascenseur ce jour là.","5,4",Hôtel,Cannes," 7,0 "
Irina,France,0,2018-12-07 00:00:00,Hôtel propice au travail et à la détente,"Hôtel est situé dans cartier résidentiel, juste à côté de La Californie, tout prés de centre ville de Cannes. En plus, le parking est spacieux, pas de crainte d’abîmer la voiture. Accueil très professionnel, pas de perte de temps ni au check-in, ni au check-out. Personnel à l'écoute et discret. Chambre très bien équipée, spacieuse et fonctionnelle. L'espace de travail permet d'étaler les dossiers, la chose rare dans les hôtels moderne. La vue est magnifique, comme le rapport qualité-prix. 
L'ambiance au bar et au dîner chaleureuse. 
Nous reviendrons avec plaisir. Mille merci",None,10,Hôtel,Cannes," 7,0 "
Rémy,France,0,2018-12-05 00:00:00,excellent,les personnes travaillant ce Week end là on été géniaux…..,None,10,Hôtel,Cannes," 7,0 "
Yanis,France,0,2018-12-05 00:00:00,Exceptionnel,"Très belle hôtel 
Personne très gentil à l’écoute 
Très belle chambre avec une très belle vue sur une piscine en forme de coeur 
Hamam et le sauna",None,10,Hôtel,Cannes," 7,0 "
Cynthia,France,0,2018-11-14 00:00:00,Fabuleux ,"Le confort du lit 
La vue
Le calme","La déco était un peu ""ancienne"" pour un hôtel 4 étoiles mais ce n'est qu'un détail","9,2",Hôtel,Cannes," 7,0 "
N’diaye,France,0,2018-11-12 00:00:00,Fabuleux ,L’acceuil Excellent,Dommage que le spa et Hammam était fermé on éte pas prévenu,"9,2",Hôtel,Cannes," 7,0 "
Brigitte,France,0,2018-11-05 00:00:00,"Cannes, en ville mais au calme","Hôtel bien situé , au calme, dans un quartier résidentiel, à quelques minutes en voiture du centre ville. Un bus est à proximité aussi pour éviter la voiture. les prestations sont de bonnes qualité et le personnel accueillant. L’ete La piscine est sympa.",Certaines chambres auraient besoin d’être un peu rénovées ( mobilier principalement) mais sinon rien à dire sur propreté et équipement.,10,Hôtel,Cannes," 7,0 "
