nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Géraldine,France,0,2020-01-01 00:00:00,Très bien,Le carrefour market juste en bas. L environnement. L'hôtel est spacieux.,Le café et chocolat à la machine. Très cher et très mauvais...,"8,3",Hôtel,Paris," 7,5 "
Rolcasago,France,0,2019-12-31 00:00:00,Bien ,None,Le lit superposé n'a pas d'ouverture pour descendre c'est très difficile,"7,0",Hôtel,Paris," 7,5 "
Dany,France,0,2019-12-30 00:00:00,Très bien,"Le seul pb que j’ai eu, c’est que ma chambre n’était pas chauffée la dernière nuit et j’étais avec mes enfants",None,"8,0",Hôtel,Paris," 7,5 "
Aline,Belgique,0,2019-12-30 00:00:00,Bien ,Personnel sympa sanitaire propre literie confortable parking à disposition ( même si très petit par rapport à la capacité de l'hôtel ... il faut avoir de la chance pour une place),"Appuis fenêtres pas propres ( chambre bout de couloir en arrondi avec bcp de fenêtre), soucis de chaleur malgré l'augmentation du thermostat probablement du à une mauvaise isolation des murs et au nombre de fenêtres dans la chambre.","7,0",Hôtel,Paris," 7,5 "
Christelle,France,0,2019-12-27 00:00:00,Très bon établissement très agréable,Le petit déjeuner est très bien pour le prix tout est très bon,Un sèche cheveux serait bien et une brosse dans les toilettes,"8,0",Hôtel,Paris," 7,5 "
Martine,France,0,2019-12-27 00:00:00,Correct pour une nuit,None,L'eau dans la chambre qui devait sortir de la cabine de douche,"6,0",Hôtel,Paris," 7,5 "
Bernard,France,0,2019-12-25 00:00:00,Bien ,la sollicitude du personnel,l'absence de verrou au wc,"7,0",Hôtel,Paris," 7,5 "
Cécile,France,0,2019-12-25 00:00:00,Bien ,None,Le bruit de la climatisation réversible dans la chambre !! Impossible à baisser. Très désagréable,"7,5",Hôtel,Paris," 7,5 "
Stéphane,France,0,2019-12-24 00:00:00,Pas de surprises.,"Le personnel et le fait que la description correspondait parfaitement à notre attente (localisation, parking et calme).","Nous étions 3, le 3ème lit n'était pas fait et il a fallu chercher la 3ème serviette les 2 jours.","8,8",Hôtel,Paris," 7,5 "
Caroline,France,0,2019-12-23 00:00:00,Bonnes prestations,"Chambre, lit, sanitaire, pas bruyant, petit dejeuner.",Parking plein.,"9,0",Hôtel,Paris," 7,5 "
Dominique,France,0,2019-12-22 00:00:00,Bien ,la chambre spacieuse,un peu bruyanr,"7,5",Hôtel,Paris," 7,5 "
Tiguida,France,0,2019-12-19 00:00:00,Bien ,"Super bien situé. 
Joli décoration de Noel
Déjeuner top
Personnel souriant","La chambre dans laquelle j'étais la fenêtre était abîmée le vent rentre.
Mais le personnel on dait le nécessaire","7,5",Hôtel,Paris," 7,5 "
Marta,France,0,2019-12-18 00:00:00,Bien ,"Le personnel très gentil, le petit-déjeuner correct.",None,"7,0",Hôtel,Paris," 7,5 "
Céline,France,0,2019-12-17 00:00:00,Bien ,"je ne comprends pas pourquoi , j'ai payé deux petits déjeuners, je n'ai pas réclamé c'était peut être une erreur de ma part..",None,"7,0",Hôtel,Paris," 7,5 "
Olivier,France,0,2019-12-16 00:00:00,Bien ,None,Un manque de serviette - porte de douche qui fuit...,"7,0",Hôtel,Paris," 7,5 "
Paul,Martinique,0,2019-12-15 00:00:00,Bien ,Propreté,Des coupures pas de réseau tv le samedi soir,"7,1",Hôtel,Paris," 7,5 "
Helene,France,0,2019-12-15 00:00:00,"agréable, dans une chambre très propre et un lit et des oreillers très confortables","Le hall de réception grand et plutôt agréable. 
Le propreté des parties communes et de la chambre. 
Le confort du lit. La bonne qualité du linge de lit. La bonne insonorisation. La configuration de la chambre qui lui donne un côté un peu spacieux alors qu'elle n'est pas si grande.
L'excellent rapport qualité prix du petit-déjeuner buffet qui est assez varié avec des fruits et une salade de fruits frais ! Il y a une terrasse sur laquelle donne la salle du petit-déjeuner, cela doit être très agréable à la belle saison d'y prendre son peti-déjeuner","La présence à mon arrivée vers 22H, d'une personne qui semble-t-il 'était pas bien intentionnée. Le réceptionniste à d'ailleurs demandé aux clients qui étaient arrivés juste avant moi de faire attention à leurs bagages. 
A part cela, Il n'y a rien que je n'ai pas aimé. Avant mon arrivée le concept de la douche et du lavabo dans la chambre me gênait, mais comme je n'avais pas beaucoup d'autres choix, j'ai quand même réservé et je ne l'ai pas regretté.","8,0",Hôtel,Paris," 7,5 "
Bounati,Mayotte,0,2019-12-14 00:00:00,Un peu bousculé,Le petit dejeuner,Le séjour a confronté les grèves de décembre 2019,"7,0",Hôtel,Paris," 7,5 "
Christophe,France,0,2019-12-13 00:00:00,Très bien,"Hôtel bien situé , propre ; personnel professionnel . Garage à disposition .
Petit déjeuner très satisfaisant pris dans un espace convivial .",None,"8,0",Hôtel,Paris," 7,5 "
Nathalie,France,0,2019-12-12 00:00:00,Agréable,Proche d'une station de métro,"L'après-midi, plusieurs fois un gros bruit aux étages supérieures du 1er étage, sans savoir ce que c'était.","6,0",Hôtel,Paris," 7,5 "
Christine,France,0,2019-12-09 00:00:00,Fabuleux ,Excellent rapport qualité - prix. Literie très confortable. Bonne insonorisation,None,"9,0",Hôtel,Paris," 7,5 "
Alexandra,France,0,2019-12-09 00:00:00,Très bien,"Le hall très lumineux 
L’employé du petit déjeuner souriant accueillant
Le petit dej à volonté 
La chambre très fonctionnelle 
Bonne isolation de la lumière",None,"8,3",Hôtel,Paris," 7,5 "
Camille,France,0,2019-12-09 00:00:00,Séjour moyennement bien,"L’emplacement de l’hôtel est bien, le personnel lors du buffet petit déjeuner est très souriant, super agréable!",La propreté des draps laissait à désirer. Il y avait des cheveux/poils dans le lit.,"6,7",Hôtel,Paris," 7,5 "
Hervé,France,0,2019-12-09 00:00:00,Tout parfait à part la pluie (mais ça l'hôtel n'y est pour rien),Pas eu le temps de prendre le petit-déjeuner car je repartais à l'heure du 1er métro. Peut-être qu'une prochaine fois je testerais ce petit-déjeuner,"Je suis resté trop peu de temps dans l'établissement à peine arrivé, je suis ressorti pour rentrer assez tard, dormir et repartir tôt le lendemain matin, donc rien à ma mémoire me donne une raison d'avoir trouver du négatif","9,0",Hôtel,Paris," 7,5 "
Nicolina,France,0,2019-12-08 00:00:00,Bien ,Litterie confort,Soufflerie bruyante,"7,5",Hôtel,Paris," 7,5 "
Manuela,France,0,2019-12-02 00:00:00,Très bien,Hôtel bien situé,Assez bruyant,"8,0",Hôtel,Paris," 7,5 "
Doudforever,France,0,2019-12-01 00:00:00,Agréable,La situation et le parking,Un peu bruyant sur l'avenue Jean Jaures,"6,0",Hôtel,Paris," 7,5 "
Momeux,France,0,2019-12-01 00:00:00,Bien ,Correct pour le prix.,"Que la Femme de chambre entre avec son pass après avoir frappé soit, mais très rapidement et sans attendre notre réponse vers 09h15 environ.
Il faudrait mettre en place le système que l'on trouve ailleurs ( ne pas déranger ) et le respecter bien sûr .","7,0",Hôtel,Paris," 7,5 "
Aldine,La Réunion,0,2019-12-01 00:00:00,Satisfait sur tout sauf au petit déjeuner.,Accueil satisfaisant. Tout est propre. La chambre était très propre.,Le personnel qui s'occupe de petit déjeuner est très arrogant. Le seul point négatif de mon séjour.,"8,0",Hôtel,Paris," 7,5 "
Claudine,France,0,2019-12-01 00:00:00,Nous y reviendrons sans hésitation.,Propreté et calme.,Mettre à disposition un sèche cheveux.,"8,0",Hôtel,Paris," 7,5 "
Guillaume,France,0,2019-12-01 00:00:00,Très bien,"L'emplacement de l'hôtel, le calme",Porte des toilettes non fermable et trop ouverte sur la chambre donc aucune intimité.,"8,0",Hôtel,Paris," 7,5 "
Damien,France,0,2019-12-01 00:00:00,Bien ,Emplacement,Un peu bruyant,"7,5",Hôtel,Paris," 7,5 "
Johan,Belgique,0,2019-11-30 00:00:00,Bien,La situation,Le côté vieillot,"7,0",Hôtel,Paris," 7,5 "
Moussa,France,0,2019-11-28 00:00:00,Bien ,None,Le réceptionniste je trouve qu'il était très hautain,"7,1",Hôtel,Paris," 7,5 "
Ghislaine,France,1,2019-11-25 00:00:00,Très bien,LE PETIT DEJEUNER EST TRES COMPLET,IL Y A UN REEL PROBLEME AVEC LES ASCENSEURS ON PEU ATTENDRE PLUS D UN 1/4 D HEURE,"8,0",Hôtel,Paris," 7,5 "
Valérie,France,0,2019-11-24 00:00:00,Parfait pour un court séjour à Paris,Personnel très sympa à l'accueil et lors du petit déjeuner. Emplacement idéal à proximité de la cité des sciences et station de métro proche.,"Forcément un peu bruyant si la chambre donne côté rue , mais c'est Paris..","8,8",Hôtel,Paris," 7,5 "
Jean-claude,France,0,2019-11-24 00:00:00,Nuits calmes et accès rapide depuis le métro aérien ou souterrain.,Petit déjeuner tout a fait correct et varié.,L'eau qui fuit sous la porte de la douche,"7,0",Hôtel,Paris," 7,5 "
Jean,France,0,2019-11-24 00:00:00,Trés bien.,Bon emplacement!,None,"7,0",Hôtel,Paris," 7,5 "
Mickaël,France,0,2019-11-22 00:00:00,Bien ,Le personnel très aimable et disponible ainsi que la proximité (15-20min à pied) de la grande halle de la Villette.,"Nous avions réservé pour 3 , à l'arrivée ils pensaient que nous étions 2 , du coup obligé de faire le lit pour notre enfant, les matelas ne sont pas très confortable.","7,1",Hôtel,Paris," 7,5 "
Sylvie,Gabon,0,2019-11-21 00:00:00,Très bien,j'ai apprécié mon séjour. propreté de la chambre est correcte.,None,"8,0",Hôtel,Paris," 7,5 "
Fanny,France,0,2019-11-17 00:00:00,Agréable,Logement propre et fonctionnel,"Le bruit assez fort venant de la rue. 
Pas de sèche cheveux. Ascenseur très très longs. 
Erreur de la part de booking qui n'a pas transmis ma réservation à l'hôtel, heureusement que l'hôtel n'était pas complet !! Fort heureusement l'équipe de l'hôtel a été réactive et a pu trouver une solution.","6,0",Hôtel,Paris," 7,5 "
Maryvonne,France,0,2019-11-17 00:00:00,Très bien,"Le calme,l'obscurité la nuit , le confort du lit.",L'exiguïté de l'espace toilette.,"8,0",Hôtel,Paris," 7,5 "
Lou,Belgique,0,2019-11-17 00:00:00,À la hauteur de mes attentes.,Personnel accueillant et à l’écoute. Propre en gros. Isolation au bruit correcte sauf les gens dans le couloir. J’ai bien dormi.,Toilettes qui avaient une odeur de vieux pipi et manque de crochets pour les serviettes.,"7,0",Hôtel,Paris," 7,5 "
Zineb,Maroc,0,2019-11-17 00:00:00,Agréable,None,J' ai pas apprécié le faite que mon bagage voler au niveau du restaurant en prondron notre petit déjeuner alors c est pas sécurisés et jusqu'à présent ni caméra visualiser ni rien du tout fait par la direction malheureusement malgré mes appels et mes mails envoyés dans se sens,"6,7",Hôtel,Paris," 7,5 "
Robert,France,0,2019-11-17 00:00:00,Bien pour un séjour rapide.,Calme et possibilité de garer la voiture,"Chambre trop petite et lavabo ridiculement petit, douche qui déborde dans la chambrer","6,0",Hôtel,Paris," 7,5 "
Jael,France,0,2019-11-16 00:00:00,"C'était bien mais pas excellent, ça été pour une nuit mais pas plus.",nous avons bien aimé le prix et le lit était très confortable. On a beaucoup de place.,"La douche ne ferme pas vraiment, après une douche, tout le chambre est mouillé. La chambre est trop grand, ils manquent des chaises ou un canapé ou une étagère. Un lit n'était pas fait et il faisait très froid!!","7,0",Hôtel,Paris," 7,5 "
Eric,France,0,2019-11-15 00:00:00,trés correct,"petit déjeuner moyen.
Toujours beaucoup de monde et d'attente.",petit déjeuner,"8,0",Hôtel,Paris," 7,5 "
Vincent,France,0,2019-11-15 00:00:00,Agréable,Vue sur la Tour Eiffel,None,"6,0",Hôtel,Paris," 7,5 "
Vs,France,0,2019-11-14 00:00:00,Des éléments à revoir,"La localisation, l’accueil et la gentillesse du personnel","Croiser une souris dans le couloir, la propreté relative","6,2",Hôtel,Paris," 7,5 "
Jean-paul,France,0,2019-11-13 00:00:00,Supportable à condition de ne pas s'y attarder.,Petit-déjeuner correct.,Manque d'intimité pour la douche et les toilettes.,"6,0",Hôtel,Paris," 7,5 "
Jean,France,0,2019-11-13 00:00:00,Bien ,La qualité des équipements,L’accueil anonyme,"7,0",Hôtel,Paris," 7,5 "
Lionel,France,0,2019-11-12 00:00:00,Très bien,"J'ai apprécié d'avoir une chambre propre qui m'a mis en confiance pour utiliser ce qui était mis à ma disposition. Elle était agréable, confortable. Elle correspondait à mes attentes. Très bon rapport qualité/prix. Je reviendrai. A 10mn à pied (tout droit) de la cité de la Musique (Philharmonie...)",Un peu loin de l'accès métro le plus proche.,"8,0",Hôtel,Paris," 7,5 "
Hublyon,France,0,2019-11-12 00:00:00,Superbe,Très bon petit petit-déjeuner,None,"8,8",Hôtel,Paris," 7,5 "
Philippe,Belgique,0,2019-11-12 00:00:00,Le moins cher et le mieux placé,Le petit déjeuner,Confort basique,"7,9",Hôtel,Paris," 7,5 "
Thierry,France,0,2019-11-11 00:00:00,Bien ,"L emplacement intra muros , le métro pas loin, le parking , accueil correct sauf le point évoqué dans les moins, chambre OK , petit déjeuner très bien avec personnel très sympa et efficace, directeur adjoint compréhensif 
Bon rapport qualité prix","Suite à pommeau de douche cassé, j’ai envoyé mon ado demander un échange, et suspicion très désagréable de la part du réceptionniste de nuit. Vraiment très limite
Literie limite dure 
Serviette de douche vraiment minimale et cheap pour une chambre à 80€","7,9",Hôtel,Paris," 7,5 "
Michel,Belgique,0,2019-11-11 00:00:00,Très bien pour un court séjour,Prestations correctes dans l’ensemble. Parking sur place. Excellent rapport qualité prix pour un point de chute d’une ou deux nuits.,Situation dans un quartier sans charme particulier !,"7,1",Hôtel,Paris," 7,5 "
Florence,France,0,2019-11-10 00:00:00,Bien ,None,Porte de la douche ne fermait pas,"7,1",Hôtel,Paris," 7,5 "
Jean,France,0,2019-11-10 00:00:00,"séjour agréable, j'y reviendrai",la gentillesse du personnel de la réception,un ascenseur en panne,"9,0",Hôtel,Paris," 7,5 "
Jose,France,0,2019-11-09 00:00:00,Très agréable,"Accueil , professionnel ,et bonne sécurité du a la vérification du client",Ma compagne s est réveiller en pleine nuit suite une altercation entre hommes dans la rue (peut être une mauvaise isolation du vitrage) moi j ai super bien dormi,"8,3",Hôtel,Paris," 7,5 "
Bruno,France,0,2019-11-06 00:00:00,Très bien,tres bon,None,"8,0",Hôtel,Paris," 7,5 "
Chantal,France,0,2019-11-06 00:00:00,"J'ai passé un super séjour à Paris,l'hôtel est très bien situé.","Petit déjeuner copieux 
Lit confortable","Je n'aime pas la porte des toilette , la lumière des toilettes,la nuit il est préférable de pouvoir l'éteindre de suite.
La porte de la douche n'est pas assez étanche .","6,7",Hôtel,Paris," 7,5 "
Christophe,France,0,2019-11-05 00:00:00,"Super bien, merci Paris","la disponibilité,la gentillesse du personnel","Amélioré la pression de la douche, le manque de soleil lol","8,0",Hôtel,Paris," 7,5 "
Calouf,France,0,2019-11-05 00:00:00,Bien ,La propreté et le calme,None,"7,9",Hôtel,Paris," 7,5 "
Thomas,Belgique,0,2019-11-05 00:00:00,Bon hôtel pour une nuit ou deux,"Bonne situation géographique non loin d'une station de métro et très bon accueil pour un établissement de cette chaîne. Les chambres étaient confortables, on n'en attendait pas plus. 
Bon rapport qualité prix pour une ville comme Paris
Supermarché et petits restaurants juste à côté","3 ascenseurs seulement (dont 1 seul pour le parking) pour 250-300 chambres ; quand l'hôtel est complet, comptez 10 minutes pour descendre du 6ème au parking.
Parking payant, 12 euros par nuit
Nous avons du payer 10EUR en plus par rapport au prix annoncé sur booking.com. Différence minime, mais c'est une question de principe.
Vu le prix du petit déjeuner, nous avons préféré acheter ce qu'il faut à la boulangerie d'en face.","8,0",Hôtel,Paris," 7,5 "
Isabelle,France,0,2019-11-03 00:00:00,Bien ,None,"la chambre était prévue pour 3 personnes, à l'arrivée, l'hôtel croyait que nous étions que deux, du coup, le lit superposé n'était pas fait, et n'a jamais été fait durant tout le séjour","7,0",Hôtel,Paris," 7,5 "
Gerard,France,0,2019-11-03 00:00:00,Bon rapport qualité prix,Bonne literie,Manque de bouilloire,"7,0",Hôtel,Paris," 7,5 "
Sebastien,France,0,2019-11-03 00:00:00,Agréable,None,"Femmes de ménage beaucoup trop bruyantes dans les couloirs, le matin","6,0",Hôtel,Paris," 7,5 "
Cahen,France,0,2019-11-03 00:00:00,Très satisfaites,Bon rapport qualité prix,Petit déjeuner composé de produits industriels seulement. Dommage.,"8,5",Hôtel,Paris," 7,5 "
Daniel,France,0,2019-11-02 00:00:00,bien dans l'ensemble,None,lavabo dans la chambre,"7,0",Hôtel,Paris," 7,5 "
Sandrine,France,0,2019-11-02 00:00:00,Séjour agréable,Petit-déjeuner agréable,Il ny avait pas de brosse pour les toilettes,"6,0",Hôtel,Paris," 7,5 "
Pratj,France,0,2019-11-02 00:00:00,Agréable,"Emplacement, personnel, petits petits-déjeuners à 6€","Le bruit de 2 chambres voisines (c'est plus un irrespect des personnes que la responsabilité de l'hôtel, cependant ça prouve que l'isolation n'est pas terrible !), pas terrible l'évacuation de l'eau dans la douche.","6,2",Hôtel,Paris," 7,5 "
Geraldine,France,0,2019-11-01 00:00:00,Fabuleux ,"Pdj tres copieux.... jusque 10h en semaine et 10h30 le week c est super. Un servuce de bagagerie gratuit pour le jour de depart.... très 
Utile..... sinon tres bon rapport qualite prix... metro a qq mètre. Je recommande cet etablissement",Plus de choix de livraison de nourriture via la borne qui se situe à l entree serait appréciables,"9,0",Hôtel,Paris," 7,5 "
Mathilde,France,0,2019-10-31 00:00:00,Bien ,"La douche et la télé, le lit est correcte, il n'y avait pas trop de bruit dans les couloirs et les chambres environnantes la localisation était parfaite pour nous",il manque un sèche-cheveux,"7,1",Hôtel,Paris," 7,5 "
Séverine,France,0,2019-10-30 00:00:00,Bien ,petit déjeuner complet. bonne literie.,Une bouilloire dans la chambre serait appréciable.,"7,0",Hôtel,Paris," 7,5 "
Florence,France,0,2019-10-30 00:00:00,Un bon hôtel bien placé et agréable si la climatisation est en fonction;,"L'emplacement est très bien et nous avons pu bénéficier du parking pour 12euros. Les chambres sont confortables et la literie est de très bonne qualité.
Nous avions demandé une chambre au calme et loin des ascenseurs et notre demande a été prise en compte.","Nous avons eu chaud et voulions mettre un petit peu de climatisation et celle-ci était déconnectée. Nous avons donc ouvert la fenêtre et là, fini le calme: des jeunes qui rentrent tard et crient dans la rue, les sirènes, les voitures et bus...","8,8",Hôtel,Paris," 7,5 "
Philippe,France,0,2019-10-29 00:00:00,AGREABLE DANS L'ENSEMBLE,ETABLISSEMENT CALME ET BIEN SITUE,"PETIT DEJEUNER PAS TRES VARIE, MANQUE DE VAISSELLE (assiettes, bols,.....)","7,0",Hôtel,Paris," 7,5 "
Abderrahmane,Maroc,0,2019-10-28 00:00:00,Agreable,Le petit dejeuner.,R A S,"7,5",Hôtel,Paris," 7,5 "
Raphaël,Belgique,0,2019-10-28 00:00:00,Superbe,None,"Literie à revoir, mon épouse et moi sommes rentré avec un mal de dos","8,8",Hôtel,Paris," 7,5 "
Camille,France,0,2019-10-28 00:00:00,Agréable,"Située a 15 min à pieds de la grande Halle de Paris , beaucoup de commerçants aux alentours. Personnels présent aux étages , trois ascenseurs.","Beaucoup de bruits , pas d'isolation c'est vraiment vraiment dommage car on entendait tous. 
Pas assez de lumière dans les chambres et pas de micro onde.","6,2",Hôtel,Paris," 7,5 "
Sylvain,France,0,2019-10-28 00:00:00,Bon hôtel avec personnel sympathique mais sanitaires et fenetres des chambres à revoir,"Personnel très agréable. 
Rapport qualite prix du Petit déjeuner
Service bagagerie","salle de bain directement dans la chambre, sans cloison : pas adapté lorsqu'on est plusieurs... aucune intimité, bruit, lumière qui réveille le reste de la chambre. 
Wc sans porte intégrale : idem...
Lit enfant non préparé et non fait chaque jour. C'est à nous de le faire... 2 serviettes de toilette alors que nous sommes 3.
Bruit provenant de la fenetre qui ne ferme pas suffisamment.","7,1",Hôtel,Paris," 7,5 "
Daisy,France,0,2019-10-27 00:00:00,Agréable,"Petit dej, accessibilité, emplacement","Veillez à être intime avec la personne qui partage votre chambre car le coin salle de bain n'est pas fermé.
Le literie un peu dure.","6,7",Hôtel,Paris," 7,5 "
Véronique,France,0,2019-10-26 00:00:00,Bon emplacement pour visiter la cité des sciences et paris,"L'emplacement, le petit déjeuner, l'isolation 
Merci","L'ascenseur fonctionne très mal, on peut l'attendre très longtemps, il s'arrête à tous les étages, et un seul fonctionne pour le parking, on peut facilement attendre 10mn, c'est très très long","8,8",Hôtel,Paris," 7,5 "
Jean-marc,France,0,2019-10-25 00:00:00,Bien ,La qualité de l accueil et le petit-déjeuner,Ascenseur en panne,"7,1",Hôtel,Paris," 7,5 "
Sophie,France,0,2019-10-25 00:00:00,Agréable,None,"La literie, la chaleur dans la chambre, les toilettes semi-ouverte","6,7",Hôtel,Paris," 7,5 "
Messous,Maroc,0,2019-10-23 00:00:00,Très bon rapport qualité prix,"Hotel calme, très bien situé à moins de 5 minutes de deux stations de métro. Aucune mauvaise surprise, les ibis budget sont à recommander pour des courts séjours. Nous passions nos journées à l'extérieur, l'hôtel nous a offert ce dont on avait besoin : cadre propre pour passer la nuit, se laver et prendre un bon petit déjeuner.",None,"7,1",Hôtel,Paris," 7,5 "
Marie,France,0,2019-10-22 00:00:00,Bien ,La localisation,Ras,"7,5",Hôtel,Paris," 7,5 "
Amandine,France,0,2019-10-21 00:00:00,Bien ,Personnel très très gentil.,"Lit inconfortable et lit pour enfant en hauteur non fait. J'ai demandé à la réception pourquoi, réponse : ""c'est dans la charte des hôtels ibis"". Réponse insatisfaisante lorsqu'on arrive d'un long voyage, que l'on est fatigué et qu'en plus on doit faire un lit en hauteur avec peu de place pour bouger autour. A cause de cela je ne prendrai plus d'hôtel ibis pour nos voyages en famille.","7,1",Hôtel,Paris," 7,5 "
Langle,France,0,2019-10-21 00:00:00,Bon séjour agréable,"Chambre propre. Douche fermée , toilette separé de la douche (ce qui n'etais pas le cas ds ibis rochelle ou j'ai séjourné en 09/2019 ! ) , ouverture fenetre plusieurs possibilités, plusieurs prises et allumage lumière très pratique, bonne literie et TV",Pas de balais WC dans les toilettes.,"7,5",Hôtel,Paris," 7,5 "
Nicolas,France,0,2019-10-21 00:00:00,Très bien,"Gentillesse accueil, service",None,"8,0",Hôtel,Paris," 7,5 "
Salima,France,0,2019-10-20 00:00:00,Séjour très agréable !,"Emplacement proche de la station de métro et de nombreux commerces à proximité.
Chambre spacieuse et propre avec wifi illimité.
C'est un bon rapport qualité/prix pour un petit séjour à Paris.","Serviettes à demander.
Pas d'intimité pour les toilettes et la douche.","7,0",Hôtel,Paris," 7,5 "
Gabriella,France,0,2019-10-20 00:00:00,Agréable,La chambre est propre et le personnel accueillant.,"La chambre est inondée à chaque fois qu’une personne se lave dans la douche. De plus, le fait que la salle de bain soit dans la chambre est à mon sens un inconvénient. La chambre reste petite. 
La chambre donnant sur une rue assez passagère, il n’est pas possible d’ouvrir la fenêtre lorsqu’il fait chaud.","6,2",Hôtel,Paris," 7,5 "
Monique,France,0,2019-10-18 00:00:00,Bien ,J'ai choisi un hôtel proche du lieu où j'avais des réunions : je n'ai pas eu le temps de juger le quartier !!!!,None,"7,5",Hôtel,Paris," 7,5 "
Isabelle,France,0,2019-10-14 00:00:00,Excellent rapport qualité-prix,"Petit déjeuner varié , je recommande l'hôtel à mes amis",None,"7,5",Hôtel,Paris," 7,5 "
Anthony,France,0,2019-10-14 00:00:00,Très bien,"Hôtel calme, confortable, bien placé, personnel accueillant et serviable, équipements en très bon état.","L'odeur de produit (entretien, parfum?) dans le couloir est atroce, il faut changer de produit et/ou penser à aérer ! Le parking est bien sécurisé mais un peu cher (12€ par nuit en supplément)","8,3",Hôtel,Paris," 7,5 "
Hervé,Canada,0,2019-10-14 00:00:00,Je garderais un bon souvenir de cet endroit,"Emplacement géographique 
Lit confortable",Cafetière non présente dans la chambre,"8,3",Hôtel,Paris," 7,5 "
Djh,France,1,2019-10-14 00:00:00,Agréable,Le 7ème étage,"Le matin trop de bruit de la part du personnel en charge du ménage.
Une simple porte battante pour les toilettes 
L'entrée dans la douche est problématique : il faut se faxer pour y accéder.","6,2",Hôtel,Paris," 7,5 "
Martine,France,0,2019-10-13 00:00:00,Prestation correcte pour 2 nuits.,"Excellent accueil. Chambre de bonnes dimensions. J'avais demandé côté cours et je l'ai eue, très calme, de plus au dernier étage c'était top. pas de bruit. Le matelas est confortable. 
La chambre était très propre.
La station métro est à seulement 1mn à pied. Idéal pour les courts séjours et les séjours travail.","Les oreillers sont trop durs
Ce serait bien qu'il y ait une couverture supplémentaire pour les frileux(ses) et quelques étagères pour poser les vêtements
le coin lavabo sans séparation peut poser problème pour 2 personnes (pourquoi pas un paravent ? ) 
Au vu des prestations, le petit-déjeuner qui est basique, devrait être compris dans le prix de la chambre.","7,1",Hôtel,Paris," 7,5 "
Nafy,France,0,2019-10-13 00:00:00,J'ai pas aimé,La tranquillité,Le lavabo qui se trouve non pas dans la salle de bain mais en face du lit .j ai pas aimé du tout,"6,7",Hôtel,Paris," 7,5 "
Ludovic,France,0,2019-10-13 00:00:00,bien mais peut faire mieux,petit déjeuner très correct,il faudrait changer les moquettes qui sont dans un état déplorable,"7,1",Hôtel,Paris," 7,5 "
Boixiere,France,0,2019-10-12 00:00:00,Pratique mais couteux,L'emplacement et le micro ondes à disposition.,"Beaucoup trop cher pour ce que c'est, et ça sentait beaucoup trop fort le vinaigre au citron.","6,2",Hôtel,Paris," 7,5 "
Sylvain,France,0,2019-10-11 00:00:00,pas dormi,La chambre n'était pas trop chère,"La chambre était trop bruyante, alors que j'avais demandé une chambre au calme. chambre n'étaot","6,2",Hôtel,Paris," 7,5 "
Chantal,France,0,2019-10-09 00:00:00,Court séjour d'une nuit mais toujours autant de satisfaction.,"Comme à chacun de mes séjours dans cet hôtel j'ai pu apprécier la propreté des chambres, le sourire du personnel et le calme.","La seule chose qui manque c'est un sèche cheveux dans les chambres, mais désormais j'amène le mien.","8,8",Hôtel,Paris," 7,5 "
Najla,France,0,2019-10-09 00:00:00,Bien ,None,"bien placé agréable et propre, accueil parfait...","7,5",Hôtel,Paris," 7,5 "
Laurence,France,0,2019-10-09 00:00:00,Très bon rapport qualité-prix et hôtel agréable,La propreté et le petit-déjeuner de bonne qualité,Le manque d isolation phonique,"7,5",Hôtel,Paris," 7,5 "
Job,Pérou,0,2019-10-07 00:00:00,tranquile,L atranquilité,ca a ete tres petit,"8,0",Hôtel,Paris," 7,5 "
Charlene,France,0,2019-10-05 00:00:00,Bien situé,"La localisation. Proche du métro 
Le calme 
Le parking de l hôtel",Pas de sèche cheveux,"7,5",Hôtel,Paris," 7,5 "
Genevieve,France,0,2019-10-04 00:00:00,Bien ,Emplacement,Pas de sèche cheveux,"7,1",Hôtel,Paris," 7,5 "
Franck,France,0,2019-10-04 00:00:00,Très bien,"agent d'accueil, qualité du ménage",None,"8,3",Hôtel,Paris," 7,5 "
Ilaria,Italie,1,2018-08-08 00:00:00,Exceptionnel,Le personnel extrêmement cordiale et gentil. J’y reviendrai sans doute!,None,10,Hôtel,Paris," 8,0 "
Thomas,France,0,2020-03-16 00:00:00,Très bien,Emplacement très pratique,La propreté de la chambre n’était pas digne d’un hôtel de ce standing,"8,3",Hôtel,Paris," 8,0 "
Danielle,France,0,2020-03-15 00:00:00,Très bien,None,pourquoi doit on traverser tous des boxes de restaurant avant d arriver au petit déjeuner ?,"8,0",Hôtel,Paris," 8,0 "
Robert,France,0,2020-03-13 00:00:00,Bien ,None,rien,"7,0",Hôtel,Paris," 8,0 "
André,France,0,2020-03-05 00:00:00,Très bien,None,La consigne pour bagage payante,"8,0",Hôtel,Paris," 8,0 "
Patricia,France,0,2020-03-05 00:00:00,"Cet etablissement est fonctionnel, propre, et accueillant par une equipe jeune","chambre confortable, pratique mitoyen à la Gare de lyon, ligne de metro et station de taxis?",le soir (dans la nuit) trouver des personnes à l entrée du sas,"9,0",Hôtel,Paris," 8,0 "
