nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
El,France,0,2019-07-17 00:00:00,Morocco,L emplacement la gentillesse de l acceuil,La carte pour accéder au parking et le coffre fort fonctionne pas,"8,3",Complexe hôtelier,Biarritz," 8,4 "
Laurent,France,0,2019-07-16 00:00:00,Très bien,La vue exceptionnelle sur mer,Le manque de climatisation la circulation des voitures incessante et le passage des scooters devant la fenêtre nous ont empêcher de dormir car nous étions dans l’annexe et non pas dans le bâtiment principal .Dommage car la vue de la chambre est à coupé le souffle .,"8,3",Complexe hôtelier,Biarritz," 8,4 "
Aline,Belgique,0,2019-07-14 00:00:00,Fabuleux ,"Situation parfaite. Très belle vue. Personnel très agréable et sympathique. Piscine extérieure vraiment très belle et vraiment chauffée. Belle expérience, nous reviendrons certainement.",None,"9,2",Complexe hôtelier,Biarritz," 8,4 "
Fatima,France,0,2019-07-12 00:00:00,Superbe,La vue panoramique sur l'ocean,La nuisance nocturne côté rue,"8,8",Complexe hôtelier,Biarritz," 8,4 "
Youssef,France,0,2019-07-05 00:00:00,Fabuleux ,"la piscine est très bien , beaucoup de transats c'est pratique . le petit déjeuner est varié et bon .","Nous avons dormi dans une annexe du bâtiment principal , certes nous avions la vue sur la mer c'était splendide par contre extrêmement bruyant car une route très fréquentée se situe juste au pied du balcon . très mauvaise isolation .
Dommage .","9,2",Complexe hôtelier,Biarritz," 8,4 "
Bertrand,France,0,2019-07-04 00:00:00,Fabuleux ,Confort de la literie et emplacement idéal de l'hôtel dans le centre-ville : top !,None,"9,2",Complexe hôtelier,Biarritz," 8,4 "
William,France,0,2019-06-30 00:00:00,Fabuleux ,None,Piscine profonde. Nous n'avions pas pied.,"9,2",Complexe hôtelier,Biarritz," 8,4 "
Emonière,France,0,2019-06-30 00:00:00,Exceptionnel,Quasiment tout !,L'absence de climatisation doit être difficile en plein été,"9,6",Complexe hôtelier,Biarritz," 8,4 "
Jean,France,0,2019-06-30 00:00:00,Très bon rapport qualité prix,"Son emplacement et le confort des chambres ( très fonctionnelles ) .
Grandes et belles vues sur Biarritz .","Le petit déjeuner est un « peut « le léger.
Mais en une seule matinée c’est difficile de juger .","9,6",Complexe hôtelier,Biarritz," 8,4 "
Myriam,Belgique,0,2019-06-28 00:00:00,Fabuleux ,"Emplacement excellent ; piscine extérieure chauffée fort agréable ; jolie décoration de l'habitation confortable.
équipements de qualité .",None,"9,2",Complexe hôtelier,Biarritz," 8,4 "
Catherine,France,0,2019-06-27 00:00:00,Très bien,"l'emplacement
la possibilité de parking",serait il possible d'avoir la facture,"8,3",Complexe hôtelier,Biarritz," 8,4 "
Carole,France,0,2019-06-26 00:00:00,très agréable,"la piscine bien chauffée, résidence calme","pas de store sur le balcon, nécessaire pour le petit déjeuner sur le balcon quand on est vue sur le phare","7,5",Complexe hôtelier,Biarritz," 8,4 "
Camille,France,0,2019-06-24 00:00:00,Exceptionnel,"La propreté, le confort, le calme et la gentillesse du personnelle, nous recommandons vivement !","Pas de ventilation dans la cuisine, les odeurs de nourriture ont du mal à s'estomper hors du studio","9,6",Complexe hôtelier,Biarritz," 8,4 "
Sophie,France,0,2019-06-23 00:00:00,Super,"Vue océan en première ligne, piscine a débordement, emplacement idéal",L'appartement loué est un peu vieillissant,"8,8",Complexe hôtelier,Biarritz," 8,4 "
Emilie,France,0,2019-06-20 00:00:00,Tres bien,Tres bien,None,"9,6",Complexe hôtelier,Biarritz," 8,4 "
Sébastien-33,France,0,2019-06-17 00:00:00,Très bien,"emplacement idéal, grande piscine chauffée",None,"8,3",Complexe hôtelier,Biarritz," 8,4 "
Anthony,France,0,2019-06-15 00:00:00,Bien ,Une vie magnifique pourquoi ambiance très vivant nature la mère tout ce qu’il faut,None,"7,9",Complexe hôtelier,Biarritz," 8,4 "
Eléonore,France,0,2019-06-15 00:00:00,Superbe escale,"Vue sur la mer au 5e étage, petit balcon, grande literie confortable, rideaux occultants, kitchenette équipée, grande et belle salle de bain
La résidence est idéalement située pour se promener dans Biarritz","Beaucoup de difficultés pour se garer à proximité 
Il manque un petit égouttoir pour la vaisselle","9,2",Complexe hôtelier,Biarritz," 8,4 "
Jean-benoit,France,0,2019-06-14 00:00:00,Bien ,None,Cela va faire la troisième fois que nous venons au grand large.Nous aurions préféré être dans la résidence et non de l'autre côté de la route car vue magnifique mais très bruyant.,"7,9",Complexe hôtelier,Biarritz," 8,4 "
Monique,France,0,2019-06-12 00:00:00,agreable,"je n'ai pas pris de petit déjeuner j'ai apprécié le très bon accueil de Charlotte. Si je ne recommande pas cet établissement pour un séjour romantique c'est tout simplement que nous disposions d'un studio....
La situation géographique de la résidence est idéale pour moi près du centre ville du marché de la plage",Il faudrait mettre un égouttoir à vaiselle,"8,8",Complexe hôtelier,Biarritz," 8,4 "
Soraia,France,0,2019-06-11 00:00:00,Pentecote bien passé.,La commodité de l'appartement. L'emplacement de hôtel que sa nous permettrons de garder la voiture et faire les environs à pied.,"Il manque un égouttoir dans la cuisine et l'accès extérieur à la piscine que permettra a quelqu'un dehors l'hôtel d'entrer. 
Les prix du petit dejeuner à 11€ chaque personne je trouve très chère en plus nous avec 2 enfants que ne mangent presque rien. Le même avec la formule dejeuner à 22€. Peut etre revoir les prix ou trouver des formules pour les enfants.","8,8",Complexe hôtelier,Biarritz," 8,4 "
Carole,Nouvelle-Calédonie,0,2019-06-11 00:00:00,Superbe,la vue sur mer,None,"8,8",Complexe hôtelier,Biarritz," 8,4 "
Jade,France,0,2019-06-10 00:00:00,Repos,"L’hotel est propre, bien situé, le personnel est très serviable et à l’écoute. Il est calme.",None,"9,6",Complexe hôtelier,Biarritz," 8,4 "
Pauline,France,0,2019-06-10 00:00:00,Bien ,"Très bien placé, belle vue et proche de la plage, des restaurant et des commerces
Grand balcon",Pas de clim dans l’appartement,"7,9",Complexe hôtelier,Biarritz," 8,4 "
Catherine,France,0,2019-06-09 00:00:00,Exceptionnel,"La situation géographique, le cadre, les chambres et la propreté.",Aimable,"9,6",Complexe hôtelier,Biarritz," 8,4 "
Johan,France,0,2019-06-09 00:00:00,Très belle vue sur la mer,"Tout était bien: chambre confortable et grande, lit très bien et petit déjeuner bien aussi.",Le wifi sur pc portable ne fonctionnait pas ce qui m'a posé des problèmes. Le routeur n'est pas compatible avec Windows 10 et Chrome. Sur téléphone portable le wifi marchait bien.,"7,9",Complexe hôtelier,Biarritz," 8,4 "
Franck,France,0,2019-06-07 00:00:00,Exceptionnel,Emplacement et prise en compte des demandes lors de la réservation .,None,"9,6",Complexe hôtelier,Biarritz," 8,4 "
Isabelle,France,0,2019-06-06 00:00:00,"tres agréable, trés trés bon accueil",le petit déjeuner bien mais manque de personnel pour débarrasser les tables renouveler le buffet,la situation géographique,"9,2",Complexe hôtelier,Biarritz," 8,4 "
Frederic,France,0,2019-06-03 00:00:00,Superbe,"Emplacement de premier choix, parking, piscine chauffée.",None,"8,8",Complexe hôtelier,Biarritz," 8,4 "
Corinne,France,0,2019-05-31 00:00:00,Lieu sympathique dommage que les chambres soient vieillissantes,Le cadre. Le concept de l’appartement hôtel,Voisins très très bruyants. Deco vieillotte. Salle de bain vieillissante,"7,5",Complexe hôtelier,Biarritz," 8,4 "
Luc,France,0,2019-05-30 00:00:00,excellent,super emplacement et super accueil,None,"9,2",Complexe hôtelier,Biarritz," 8,4 "
Philippe,France,0,2019-05-28 00:00:00,Bien ,Bonne literie,"Ascenseur extrêmement bruyant
Provoque des vibrations dans toute l aile du bâtiment ou il se trouve","7,5",Complexe hôtelier,Biarritz," 8,4 "
Karine,France,0,2019-05-27 00:00:00,Fabuleux ,"Emplacement
Parking
Vue avec balcon sur l'océan",None,"9,2",Complexe hôtelier,Biarritz," 8,4 "
Patrice,France,0,2019-05-27 00:00:00,Exceptionnel,Petit déjeuner ok avec belle vue,Éclairage du couloir de l’etage Minable,"9,6",Complexe hôtelier,Biarritz," 8,4 "
Martine,France,0,2019-05-24 00:00:00,Lieu calme convivial piscine très apprécié e,La situation de l’hote,None,"7,9",Complexe hôtelier,Biarritz," 8,4 "
Jocelyne,France,0,2019-05-22 00:00:00,Bon souvenir,Lit très confortable,Une bouilloire et un égouttoir dans la cuisine,"7,5",Complexe hôtelier,Biarritz," 8,4 "
Michèle,France,0,2019-05-21 00:00:00,réussi,None,"on avait demandé chambre avec 2 lits simples; ce qui n'a pas été posible à cause d'un incident technique
Mais la chambre à l'annexe était bien","9,6",Complexe hôtelier,Biarritz," 8,4 "
Jim,France,0,2019-05-19 00:00:00,Exceptionnel,None,Pas assez de chauffage dans la chambre,"9,6",Complexe hôtelier,Biarritz," 8,4 "
Alain,France,0,2019-05-14 00:00:00,Une situation excellente dans un établissement bien tenu.,L'établissement est idéalement situé à proximité du centre ville et des plages. Son confort est bien. le vue sur l'océan un plus. Le petit déjeuner correct. Le personnel disponible et accueillant.,"un petit tour du personnel dans le studio avant notre arrivée, en effet plusieurs ampoules étaient grillées.","7,5",Complexe hôtelier,Biarritz," 8,4 "
Elisa,Suisse,0,2019-05-12 00:00:00,Bien ,magnifique vue sur la mer,None,"7,5",Complexe hôtelier,Biarritz," 8,4 "
Florent,France,0,2019-05-10 00:00:00,Agréable...,"Son emplacement, très bien situé, plage, animations (bars, restaurants, marché)","Salle de bain un peu petite, le ménage devrait être assuré tous les jours,sans avoir à payer....","7,1",Complexe hôtelier,Biarritz," 8,4 "
Marie,France,0,2019-05-09 00:00:00,Bonne adresse,Piscine chauffée,Ras,"9,6",Complexe hôtelier,Biarritz," 8,4 "
Pascale,France,0,2019-05-08 00:00:00,Exceptionnel,La situation géographie.,None,"9,6",Complexe hôtelier,Biarritz," 8,4 "
Jean-paul,France,0,2019-05-07 00:00:00,Un établissement à caractère familial très bien situé pour profiter des charmes de Biarritz,"Nous avons aimé : la situation géographique de l'établissement, proche des commerces, du marché couvert, des rues commerçantes, de la corniche, de la petite plage du Vieux port..etc
Nous avons apprécié la présence d'un parking privé, place réservée lors de la réservation mais cependant payant.
L'appartement studio pour 4 possède tous les équipements nécessaires il dispose d'un grand balcon.","Le service du restaurant pourrait être amélioré, le menu du jour affiché à 22€ n'est pas toujours disponible, il est réservé aux clients en demi-pension et aléatoirement aux autres clients. Les plats ne sont pas au ""top"". A améliorer.","9,2",Complexe hôtelier,Biarritz," 8,4 "
Sylvie,France,0,2019-05-04 00:00:00,"bien, agréable....sauf le temps §","belle vue sur la mer et la montagne, appartement lumineux, bien situé, tout confort. Le ""bémol est l'accès au parking,un peu délicat lorsque l'on arrive !....ce qui a engendré quelques mots avec des chauffeurs bouchants l'entrée du parking ! A revoir. Sinon vraiment bien",None,"7,9",Complexe hôtelier,Biarritz," 8,4 "
Carole,France,0,2019-05-04 00:00:00,Très bien !,"petit déjeuner très correct (je suis difficile ayant des allergies alimentaires), situation géographique vraiment bien ! un peu déçue de la vue sur ville et non sur mer, studio vraiment bien et très bien équipé, calme la nuit. Séjour vraiment satisfaisant ! nous reviendrons !",None,"9,6",Complexe hôtelier,Biarritz," 8,4 "
Aymeric,France,0,2019-05-04 00:00:00,Moyen.,"Possibilité de réserver une place de parking privée au pied de l'hôtel pour 8€.
Personnel agréable.
Petit déjeuner en buffet.
Emplacement idéal.
Vue sur mer.","La décoration et les équipements mis à disposition sont vieillots.
Pas de spatule pour cuisiner.","8,0",Complexe hôtelier,Biarritz," 8,4 "
Fatira,France,0,2019-05-03 00:00:00,Entièrement satisfaites,"Tout, l'établissement très propre et confortable, son emplacement avec une vue magnifique, l'accueil du personnel très disponible et chaleureux bilan très positif",Rien,"9,6",Complexe hôtelier,Biarritz," 8,4 "
Philippe,France,0,2019-05-03 00:00:00,Très bien,Emplacement et amabilité du personnel,Ras,"8,3",Complexe hôtelier,Biarritz," 8,4 "
Olivier,France,0,2019-05-02 00:00:00,Séjour en famille bien sympathique,"La situation, le studio et l'équipement de l'hôtel",Rien,"8,8",Complexe hôtelier,Biarritz," 8,4 "
Mélanie,France,0,2019-05-02 00:00:00,Bien ,"Chambre de belle taille, literie confortable, kichennette fonctionnelle, superbe vue sur l'océan!!! Coucher de soleil.",Un peu bruyant à cause de la route juste en bas; température assez élevée dans la chambre ( heureusement que c'était en mai),"7,5",Complexe hôtelier,Biarritz," 8,4 "
Patricia,France,0,2019-04-29 00:00:00,Exceptionnel,"L'emplacement, la vue sur l'océan, le calme en ville et le confort des logements.","Un petit déjeuner un peu juste pour le prix et horaire 10 heures, 11 heures serait préférable. 
Mais c'est un détail. Les lits superposés sont justes niveau confort en comparaison du grand lit .","9,6",Complexe hôtelier,Biarritz," 8,4 "
Nadia,France,0,2019-04-28 00:00:00,Superbe,La vue,None,"8,8",Complexe hôtelier,Biarritz," 8,4 "
Marie-josée,France,0,2019-04-27 00:00:00,Nous avons passé un très bon séjour avec une jolie vue sur l'océan,Nous avons apprécié la propreté du logement le grand balcon et le dressing !,"Contrairement à ce qui était annoncé, il manquait une bouilloire et un grill pain !","7,5",Complexe hôtelier,Biarritz," 8,4 "
Thibaud,France,0,2019-04-25 00:00:00,Tres agreble,"La vu sur la mer, une belle piscine chauffée","La deco un peu vieillotte, ainsi que le mobilier.","8,8",Complexe hôtelier,Biarritz," 8,4 "
Romain,France,0,2019-04-22 00:00:00,Bien ,Très bien situé. la piscine chauffée est très agréable avec des heures d'ouverture larges. Le restaurant est correct. Très belle vue sur Biarritz de la terrasse de l'appartement.,Le moins est le parking payant en plus.,"7,9",Complexe hôtelier,Biarritz," 8,4 "
Thierry,France,0,2019-04-22 00:00:00,Hotel à recommander.,"Appartement fonctionnel, belle terrasse avec belle vue mer ! Bien équipé et très bon accueil. Proche mer et de la plage. Parking. ( payant ). Piscine. 
Animation ' concert ) le soir. Restaurant à éviter. Je n'aime pas dire cela mais quand il le faut...L'accueil du resto est très bon, disponible. mais le reste ne suit pas. Trop cher pour ce qu'il y a dans l'assiette. C'est très moyen. Peut-être sommes nous tomber sur un mauvais soir mais il vaut mieux à priori manger ailleurs.",LE RESTAURANT !,"8,8",Complexe hôtelier,Biarritz," 8,4 "
Marion,France,0,2019-04-19 00:00:00,Bien ,"Les chambres sont belles et confortables, on avait une vue sur l'océan du balcon et l'hôtel est proche d'une belle promenade","A l'arrivée on nous a fait payer pour rester car Booking n'avait pas reversé l'argent, cela nous a un peu stressé d'attendre qu'ils gèrent la situation avec Booking pour nous rembourser","7,9",Complexe hôtelier,Biarritz," 8,4 "
Richard,France,0,2019-04-16 00:00:00,Fabuleux ,"l'accueil et la disponibilité du personnel
les petits déjeuner, les menus, la carte et les repas pour enfants
le panorama sur la baie de Biarritz
les offres offertes sur place (réservation pour l'aquarium)",None,"9,2",Complexe hôtelier,Biarritz," 8,4 "
Mustapha,France,0,2019-04-15 00:00:00,Exceptionnel,None,La femme de ménage entre dans la cabine de salle de bain avec ses chaussures en passant avant par les toilettes. Niveau hygiène pas très bien.,"9,6",Complexe hôtelier,Biarritz," 8,4 "
Nicolas,France,0,2019-04-14 00:00:00,Exceptionnel,"Localisation, vue mer, piscine, parking, taille du studio, rapport qualité/prix",None,"9,6",Complexe hôtelier,Biarritz," 8,4 "
Julien,France,0,2019-04-14 00:00:00,Fabuleux ,L'emplacement est idéal,None,"9,2",Complexe hôtelier,Biarritz," 8,4 "
Alfa,France,0,2019-04-12 00:00:00,Séjour très apprécié,"Superbe emplacement avec une magnifique vue sur l'océan à condition d'être logé à un étage élevé puisque l'établissement est en 2ème ligne . 
Commerces et transports en commun à proximité( sauf la gare qui est à 2 km) .",Rien,"9,6",Complexe hôtelier,Biarritz," 8,4 "
Genevieve,France,0,2019-04-05 00:00:00,Bien situé pour découvrir Biarritz. Hébergement familial,Belle vue depuis le balcon. Studio agréable pour petit séjour,La signalisation pour accéder à l'hôtel est à améliorer.,"7,5",Complexe hôtelier,Biarritz," 8,4 "
Daniel,France,0,2019-04-05 00:00:00,Bonheur et Déception,"Bonjour, nous avons apprécié l emplacement de l appartement vue sur la mer sans vis a vis un réveil et le matin vous avez la mer les montagnes en relief et le coucher de soleil sur la mer un régal , la literie était correct la propreté de l appartement correct aussi ..
A vous recommander pour vous les épicuriens deux restaurants de grande qualité avec rapport qualité prix très bien , c est le café de Paris dans le centre de Biarritz avec vue sur la mer lors de votre dîner un personnel compétent et pleins d empathie et la goulue restaurant plus loin dans le centre avec les même qualités déjà cités !!!","C est assez rare pour nous mais beaucoup de choses nous ont fortement déplus dans cet établissement déjà le personnel d accueil très froid distant voir même impoli mais vraiment on se demande qui est client et qui est normalement aux services des résidents cela nous a changé des établissements que nous avons le plaisir de fréquenter sur Arcachon pour prendre un exemple .
De plus lors de notre arrivée a l accueil on nous déclare que suivant les options que nous prendront petit déjeuner , dîner etc nous réglerons la veille de notre départ , très bien nous nous présentons le jour avant notre départ et la sur un ton désagréable on nous annonce que c est débite depuis avant notre arrivée, sur notre insistance a savoir qui a débité on nous dit Booking mais non après on nous dit c est l établissement voila fin de la discussion bien sur sans aucunes excuse !!!
A vous de voir nous on réfléchiras lors de notre prochaine venue merci !","7,1",Complexe hôtelier,Biarritz," 8,4 "
Celia,France,0,2019-04-01 00:00:00,Superbe,L'empacement et le rapport qualité prix,Ras,"8,8",Complexe hôtelier,Biarritz," 8,4 "
Delphine,France,0,2019-03-31 00:00:00,Très bien,La vue et le rapport qualité / prix,None,"8,3",Complexe hôtelier,Biarritz," 8,4 "
Guillaume,France,0,2019-03-31 00:00:00,Très bien nous reviendrons,None,Place manquante au petit déjeuner lors de la période d affluence,"8,8",Complexe hôtelier,Biarritz," 8,4 "
Alexandra,France,0,2019-03-30 00:00:00,Toujours très bien,"Cet établissement où nous partons chaque année depuis 8 ans est très bien. Bonne situation, bien équipé. Demander un appartement avec vue mer c’est magnifique. Le parking est payant mais sécurisé et c est bien car on peut stationner son véhicule sans souci.","Depuis le rachat par vacances bleues il y a des formules. Le ménage et les lits ne sont plus effectués chaque jour, il faut demander des serviettes pour qu’elles soient changé. Il faut descendre sa poubelle au moins 1 . C est bien dommage pour un établissement comme celui-ci.","7,5",Complexe hôtelier,Biarritz," 8,4 "
Pascal,France,0,2019-03-27 00:00:00,agreable,chambre tres confortable,pas asse chaud dans la chambre et la salle de bain pas possible de prendre une douche il faisait trop frais,"9,2",Complexe hôtelier,Biarritz," 8,4 "
Couple,France,0,2019-03-24 00:00:00,Fabuleux ,Chambre bien équipée avec balcon et vue sur la mer Personnel accueillant Emplacement idéal pour profiter des plages,Rien à dire,"9,2",Complexe hôtelier,Biarritz," 8,4 "
Galya,France,0,2019-03-22 00:00:00,Super emplacement,"Nous sommes venus l’annee Dernière par hasard et nous avons adoré.
Cette année nous avons eu des soucis avec l’installation et la chambre ( malgré un établissement quasi vide- information de la réceptionniste à notre arrivée )
On a eu une vue coupe en deux - 50% la beauté de l’ocean Et le phare de biarriz et 50 % un mur qui gâchait tout ... dommage.","On a demandé un sac poubelle ( séjour 3 jours ) car on venait de jeter là poubelles dans les locaux ( recommandé et presque ordonné par la réceptionniste à notre arrivé ) .... bah la même personne nous a fait un énorme service et comme elle l’a décrit une super exception ... car elle nous a donné un sac poubelle . 
Merci","9,6",Complexe hôtelier,Biarritz," 8,4 "
Frédéric,France,0,2019-03-19 00:00:00,Bien ,"Emplacement, logement","Déçu par le petit déjeuner, c’était gérer tellement au plus juste qu’au bout de 40 min, je n’avais toujours pas le bacon et les œufs brouillés....","7,9",Complexe hôtelier,Biarritz," 8,4 "
Perledasie,France,0,2019-03-18 00:00:00,Un cadre agréable,"L'accueil, la chambre, l'emplacement, la vue, les équipements, le calme, ils ont répondu à mes attentes",None,"9,2",Complexe hôtelier,Biarritz," 8,4 "
Florence,La Réunion,0,2019-03-17 00:00:00,Bien ,La proximité du centre ville,"Le chauffage de la chambre en panne dans tout l appartement . A 23h , nous appelons l accueil pour les en informer , ce a quoi on nous répond «  on ne peut rien y faire à cette heure 
ci ». A minuit, avec un enfant, nous avons dû nous déplacer à la réception pour demander de venir vérifier le non fonctionnement. Au final ils mettent un chauffage à huile de dépannage dans la chambre :(((","7,1",Complexe hôtelier,Biarritz," 8,4 "
Christelle,France,0,2019-03-14 00:00:00,Très bien,L accueil le personnel la proximité de la mer la vue,La chambre n a pas été faite durant notre sejour,"8,3",Complexe hôtelier,Biarritz," 8,4 "
Anthony,France,0,2019-03-11 00:00:00,Très bon accueil de l'Hôtel,"Très bon accueil, hôtel bien situé avec une jolie vue sur la baie de Biarritz.","Les matelas sont un peu vieux, mériteraient d'être renouvelés pour un meilleur confort.
Propreté à améliorer : des boules de poussière sous les lits qui volent dans la chambre.","7,1",Complexe hôtelier,Biarritz," 8,4 "
Frederic,France,0,2019-03-10 00:00:00,super emplacement et la vue sur mer magnifique,très bel emplacement et chambre pratique,None,"8,3",Complexe hôtelier,Biarritz," 8,4 "
Claire,France,0,2019-03-10 00:00:00,Exceptionnel,"Personnel très accueillant, établissement idéalement situé et calme avec une vue imprenable. Seul bémol le stationnement dans ce quartier qui est très compliqué, l’hôtel propose donc un parking payant à 8€ / jour.
Nous avons été ravis de notre séjour au Grand Large.",None,"9,6",Complexe hôtelier,Biarritz," 8,4 "
Guillemette,France,0,2019-03-07 00:00:00,Fabuleux ,"Personnel d accueil très sympathique, les conseils de tourisme donnés par une personne qui rangeait le petit déjeuner...",Les fenêtres mal isolées au 8 ème étage. Soir de grands vent: un boucan infernal dans la chambre pendant toute la nuit,"9,2",Complexe hôtelier,Biarritz," 8,4 "
Frederique,France,0,2019-03-05 00:00:00,Excellent séjour,"Vue face à la mer 
Très belles promenades à faire 
Tout à proximité plage et centre ville 😁
Excellent séjour",None,"9,6",Complexe hôtelier,Biarritz," 8,4 "
Florine,France,0,2019-03-05 00:00:00,Exceptionnel,"Studio avec vue sur l’océan , extra ! Studio propre, fonctionnel !",RAS,"9,6",Complexe hôtelier,Biarritz," 8,4 "
Gérard,France,1,2019-03-04 00:00:00,"Agréable Séjour, mais revoir le rapport Qualité/Prix","La situation géographique par rapport au centre de Biarritz
La vue sur la mer et le grand balcon
Le parking proposé et facilement accessible","Le descriptif mentionné sur le site ne correspond aux équipements proposés :
Pas de lave-vaisselle, pas de grille-pain, pas de bouilloire, pas de produits d'entretien ménager, pas de prise libre près du lit (seulement celle des lampes de chevet), Linge de maison : seulement 1 torchon.
Nous sommes resté 2 nuits : pas de passage de la femme de ménage pour un nettoyage minimum et le remplacement des serviettes (pas de balai et de serpillère à notre disposition). Pas de papier toilette pour les 2 jours.","7,5",Complexe hôtelier,Biarritz," 8,4 "
Fabrice,France,0,2019-03-02 00:00:00,Exceptionnel,Superbe petit studio familiale :) rien à dire au top .,Rien de negatif à dire .,"9,6",Complexe hôtelier,Biarritz," 8,4 "
Hervé,France,0,2019-03-02 00:00:00,Superbe,La vue sur Biarritz et l'océan,None,"8,8",Complexe hôtelier,Biarritz," 8,4 "
Antonio,France,0,2019-03-02 00:00:00,Contactez l'établissement.Vous profiterez mieux de ses possibilités,Le séjour dans son ensemble,La disînformation de Booking sur les modes de payent de l'établissement et sur la disponibilité des chambres,"7,9",Complexe hôtelier,Biarritz," 8,4 "
Julie,France,0,2019-03-01 00:00:00,Exceptionnel,"La vue, le confort, l'équipement",Pas d éponge pour nettoyer,"9,6",Complexe hôtelier,Biarritz," 8,4 "
Aurelie,France,0,2019-03-01 00:00:00,Bien ,"Bien situé.proche plages et commerces.belle vue en terrasse.studio bien aménagé et lit confortable.possibilité de parking privé,payant.",Ras,"7,5",Complexe hôtelier,Biarritz," 8,4 "
Céline,France,0,2019-03-01 00:00:00,Exceptionnel,L emplacement et la propreté. Personnel agréable.,None,"9,6",Complexe hôtelier,Biarritz," 8,4 "
Antoinebonnet,France,0,2019-02-28 00:00:00,Bien ,La vue sur la mer,None,"7,5",Complexe hôtelier,Biarritz," 8,4 "
Stephanie,France,0,2019-02-27 00:00:00,Petit w/e pour se detendre,"La vue de notre chambre, 8ieme etage, magnifique!! L‘emplacement parfait, pres de centre, plage, etc....",L‘acceuil etait dans la politesse mais quand meme un peu froid.,"8,8",Complexe hôtelier,Biarritz," 8,4 "
Lehenaff,France,0,2019-02-26 00:00:00,Agréable pour là périodes,La vue sur l'océan le balcon,Pas de climatisation et le manque d'eau chaude pour se doucher,"9,2",Complexe hôtelier,Biarritz," 8,4 "
Jean,France,0,2019-02-25 00:00:00,Séjour fantastique au grand large à renouveller sans aucun doute!,"Emplacement super en centre ville près des halles, avec la proximité de transports urbains et de la navette gratuite sur la ville ; vue et accès terrasse personnelle appréciée ; parking attenant privé ; accueil très compétent et charmant ; personnel qui dit bonjour ; locaux agréables ; literie confortable ;
tous les membres de la famille étaient heureux","Nettoyage baies vitrées et plexi du balcon à faire ; nous étions en février hors saison avec un ensoleillement qui laissait voir cela,
Marquage boutons des plaques vitrocéramiques : deviner si on est à 1 ou à 6 pour cuisiner n'est pas confortable
Ce ne sont que des détails secondaires car sinon tout était parfait...nous y retournerons","9,6",Complexe hôtelier,Biarritz," 8,4 "
Christian,France,0,2019-02-25 00:00:00,A faire imperatif,L aménagement de la chambre,Accès un peu difficile,"9,2",Complexe hôtelier,Biarritz," 8,4 "
Salima,France,0,2019-02-25 00:00:00,Le GRAND LARGE à BIARRITZ,"L'emplacement idéal de l'hôtel avec une super vue sur la ville et la mer.
La chambre était confortable et très bien équipée.
Le petit coin avec lit superposés pour les enfants était juste top ce qui laisse de l'intimité aux parents.
À conseiller tout de même malgré les petits bémols car l'emplacement est parfait à 10-15 min du centre ville le long de la plage qui offre une ballade splendide.
L'hôtel dispose d'un parking à 8€/jour ce qui vous permet d'être tranquille et de ne pas payer une fortune en stationnent au centre ville","Nous avons eu peu d'eau chaude durant notre séjour (chambre située au 8ème étage).
Il n'y avait pas de bouilloire et manquait un égouttoir à vaisselle.
Il manque de l'entretien dans les chambres: plaintes cassées, fissures murs, murs à repeindre dans certains endroits.","9,2",Complexe hôtelier,Biarritz," 8,4 "
Corinne,France,0,2019-02-24 00:00:00,Conforme à nos attentes.,"l'accueil, la propreté et l'emplacement sont parfait ! Je recommande cet hôtel pour un séjour au calme avec des prestations tout à fait conforme à nos attentes.",RAS,"9,6",Complexe hôtelier,Biarritz," 8,4 "
Romain,France,0,2019-02-24 00:00:00,Superbe à refaire,"La vue sur la plage des basques du 6 ème étage parfait! L emplacement est idéal situé à proximité de toutes les commodités!
Nous avons passé un très agréable séjour avec un magnifique temps même en plein février.",None,"8,3",Complexe hôtelier,Biarritz," 8,4 "
Guy,France,0,2019-02-24 00:00:00,SUPERBE SEJOUR DANS UN LIEU MAGIQUE,localisation et vue remarquables. Cet établissement est situé là où il faut être à Biarritz.,"Le temps d'attente lors des formalités d'entrée, par manque de personnel, bien que la personne de l'accueil faisait ce qu'elle pouvait.","9,2",Complexe hôtelier,Biarritz," 8,4 "
Natalia,France,0,2019-02-22 00:00:00,Superbe séjour.,"La vue magnifique, l’emplacement et la configuration de l’appartement. Nous avons séjourné à 3 et c’etait Parfait. 
Le balcon aussi exposé Est pour un petit déjeuner au soleil",Les appartements manques un peu d’insonoriStation.,"9,6",Complexe hôtelier,Biarritz," 8,4 "
Laurent,France,0,2019-02-22 00:00:00,Fabuleux ,La vue sur l'océan.,"La température de la chambre beaucoup trop chaude, nous avons dormi la fenêtre ouverte .... en février ! 
La taille des lits superposés en 190 trop petit pour de grands ados.","9,2",Complexe hôtelier,Biarritz," 8,4 "
Leaines,France,0,2019-02-21 00:00:00,Très bien,"Très grand studio , très agréable avec les enfants , propreté de la chambre niquel rien a re dire !","En février , période creuse , j’aurais aimé des hôtesses d’accueil un peu plus aimable et souriante ! Ça fait toujours plaisir quand on viens en week end !","8,3",Complexe hôtelier,Biarritz," 8,4 "
