nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Simone,France,0,2020-01-03 00:00:00,calme et relativement confortable.,dejeuner banal et manque de yaourt dès 9h et rentrer le soir les alentours cela craint.,la gentillesse du personnel,"5,0",Hôtel,Paris," 5,4 "
Ali,France,0,2019-12-16 00:00:00,séjour utile mais pas agréable,"L""emplacement",Le chauffage et le bruit,"4,0",Hôtel,Paris," 5,4 "
Pauline,France,0,2019-11-26 00:00:00,Passable,emplacement,manque de propreté,"5,0",Hôtel,Paris," 5,4 "
Patrice,France,0,2019-11-16 00:00:00,"hôtel tres bien situé par rapport a la gare ,dommage que l'humidité soit trop présente.","l'emplacement près de la gare,l'accueil",La salle de bain petite et avec beaucoup de moisissure.,"5,0",Hôtel,Paris," 5,4 "
Yannick,Congo-Brazzaville,0,2019-10-22 00:00:00,Décevant,"En dehors de l’emplacement rien, les chambres puent et il y’a l’humidité.","J’ai été victime d’un vol d’argent et mes valises ont été ouvertes, on a cassé mon cadenas. C’était n’importe quoi je regrette, je suis partie pour 4 nuits, pendant la deuxième nuit c’était regrettable. Je le déconseillerais autour de moi à tout prix","4,2",Hôtel,Paris," 5,4 "
Dominique,France,0,2019-10-18 00:00:00,Passable,Petit déjeuner correct - Emplacement pratique proche Gare du Nord - Personnel disponible et sympathique - Hôtel propre - Prix très abordable pour Paris..,"Environnement bruyant et sale (mais pas modifiable vu l'emplacement) - Equipements rudimentaires - peintures à refaire, les photos sur le site ne représentent pas l'état réel.","5,0",Hôtel,Paris," 5,4 "
Frederic,France,0,2019-09-19 00:00:00,Hôtel à éviter ou alors en connaissance de cause et en demandant une chambre côté jardin,Pratique car proche de la gare du nord,"Chambre donnant sur la rue = impossible de fermer l'oeil de la nuit
Salle de bain d'une autre époque avec rideau de douche douteux.
Pas de savon dans l'unique distributeur l'autre étant cassé et non remplacé
Pas de télécommande au téléviseur","4,6",Hôtel,Paris," 5,4 "
Marie,France,0,2019-07-31 00:00:00,Dégouté horrifié,None,"Nous étions dans une chambre au dernier étage sous les toits certes correctement amenagé mais au 6ème étage alors que l ascenseur n allait que au 5 ème étage.
Nous avons découvert à notre réveil de nombreuses punaises de lit dans nos lit.","5,0",Hôtel,Paris," 5,4 "
Eric,France,0,2019-06-26 00:00:00,Trop cher pour le niveau de prestation,Personnel à l’écoute,"C’est globalement vétuste et surtout d’une propreté discutable (la literie n’est pas concernée par cette remarque).
La salle de bain est microscopique.","4,6",Hôtel,Paris," 5,4 "
Robert,France,0,2019-06-25 00:00:00,Hôtel à éviter .. et ne pas le recommander,"Pas conforme aux photos 
Chambre exiguë 
Prix excessif pour les prestations",None,"4,6",Hôtel,Paris," 5,4 "
Emilien,France,0,2019-05-25 00:00:00,Décevant,None,"Hôtel pas propre 
Bruyant","4,2",Hôtel,Paris," 5,4 "
Djamel,Algérie,0,2019-05-18 00:00:00,je reviens mais pas dans cette chambre,None,chambre de11 m chaises non confortables trea petit toilette et sdbain,"5,0",Hôtel,Paris," 5,4 "
Keegan79,France,0,2019-04-20 00:00:00,très décevant,Emplacement près de la gare du nord,"Douche cassée fenêtre cassée, chambre dégoûtante, poils dans la salle de bain, poubelle pas vidée, aucune insonorisation, ampoule manquante","4,6",Hôtel,Paris," 5,4 "
Daniel,Belgique,0,2019-04-12 00:00:00,Minable et decevant,"L'emplacement, proche de la gare du Nord",La chambre ne correspondait absolument pas à la description et aux photos. Chambre beaucoup trop petite pour trois personnes Et insalubre (moisissures). Accès aux chambres dangereuse en cas d'incendie. Vraiment très déçu. Je ne sais pas si je ferai encore confiance à booking.com,"4,2",Hôtel,Paris," 5,4 "
Maya,France,0,2019-04-11 00:00:00,Acceptable pour une nuit.,"Emplacement de l'hôtel. Proximité de la gare, du métro, des commerces et restaurants.",Salle de bain exiguë. Rideau de douche salle. Propreté des sols. Présence de cigarettes sur le balcon. Vétusté de la télévision (image floue).,"4,2",Hôtel,Paris," 5,4 "
Sibel,France,0,2019-04-09 00:00:00,Nous avons dormis dans une chambre très sale.,Seulement la gentillesse de un personnel,"La chambre étais pas nettoyer le dessous du lit étais dans un état pitoyables tous étais salle , le sol pas nettoyer les lits très mal fait des tâches qui se voient clairement. La femme de chambre mérite aucun salaire !","4,2",Hôtel,Paris," 5,4 "
Claire,France,0,2019-04-08 00:00:00,Je ne reviendrai que si je ne trouve rien d’autre. Bien situé par rapport à nos besoins.,D’avoir des lits séparés selon notre demande.,"Un électricien en train de travailler à 23 h devant la chambre. Le chauffage impossible à baisser contre le petit lit. La salle de bain minuscule , vétuste et non fonctionnelle. La saleté sous les lits et dans la salle de bain, la poussière sur les appliques. La télé était débranchée et il a fallu monter sur le bureau pour la remettre en marche. Déambulateur s’abstenir ! 
Même laisser-aller au petit-déjeuner où nous avons dû demander le nettoyage de la table.","5,0",Hôtel,Paris," 5,4 "
Gaël,France,0,2019-03-19 00:00:00,Décevant,None,Plus jamais.,"4,6",Hôtel,Paris," 5,4 "
Maximedu88,France,0,2019-03-01 00:00:00,Triste,Le monsieur de l’accueil souriant agréable.,"Pas propre plein de poussière surtout sous le lit beaucoup de poussière, très déçus.","4,6",Hôtel,Paris," 5,4 "
Najlaa,France,0,2019-02-19 00:00:00,None,Ce commentaire n'apparaît pas car il ne respecte pas notre charte.,None,"4,6",Hôtel,Paris," 5,4 "
Joshua,France,0,2019-02-04 00:00:00,Passable,Rien,"Entre les interrupteurs qui fonctionne pas , ou les odeur de remonter d'eau ou encore pas le wifi qui fonctionne","5,0",Hôtel,Paris," 5,4 "
Gaetane,France,0,2019-02-03 00:00:00,Inconfortable,La proximité,"L'inconfort, l'etroitesse des lieux minuscule !!!! Trop cher pour l'insalubrité, manque d hygiène rapport qualité /prix zéro!!!!","4,6",Hôtel,Paris," 5,4 "
Jerome,France,0,2019-01-31 00:00:00,"Hotel très bien situer, mais c'est tout.","Hotel très bien situer, mais c'est tout.",Une finition des rénovation est a prévoir.,"4,2",Hôtel,Paris," 5,4 "
Marion,France,0,2019-01-23 00:00:00,Décevant,None,Établissement où la propreté n’est pas le mot d’ordre,"4,2",Hôtel,Paris," 5,4 "
Mimi34120,France,0,2019-01-16 00:00:00,Décevant,L emplacement proche de la gare du nord et bien pour une nuit d escale,Je vous conseille de vous laver ailleurs l eau et sortit rouge bizarrement le débit et très faible. Les toilette très très petite. Le lit et petit. L accueil et banal bonjour c'est tous,"4,2",Hôtel,Paris," 5,4 "
Alexandre,France,0,2018-12-30 00:00:00,Décevant,l'emplacement,"la télé ne fonctionne pas bien.
chambre exigue, pas très propre.
accueil peu chaleureux.
petit déjeuner limite qualité-prix.","4,6",Hôtel,Paris," 5,4 "
Doussou,France,0,2018-12-27 00:00:00,Séjour peu agréable,L'accueil est sympa chaleureux les personnels à l'écoute .,La propriété est primordiale dans les hôtels sol et salle de bain n'était pas du tout propre( en gros pas laver) j'ai été piqué je ne sais par quoi....? Les photos sur le net ne correspondent à l'équipement de l'hôtel c'est désolant ☹. NB: la femme de ménage doit mieux faire le ménage.,"5,0",Hôtel,Paris," 5,4 "
Lilly52100,France,0,2018-12-01 00:00:00,Hôtel à rafraîchir ! Piteux état!Ne recommandons pas ! Nous n’y reviendrons pas,Chambre et sanitaires propre dans l’ensemble proche Gare de Lyon et de l’est,"Fenêtre de la chambre qui ne ferme pas , poignée de porte de la salle de bain cassée , papier peint arraché , bruyant, réception constituée d’une table , on ne tourne pas autour du lit, salle de bain microscopique ! On nous réclame un règlement alors que c’est déjà encaissé et au départ on nous demande de régler la taxe de séjour déjà réglée à l’arrivée !","4,6",Hôtel,Paris," 5,4 "
Dennis,France,0,2018-11-27 00:00:00,Décevant,None,Le bruit des portes qui se ferment..mettez des portes qui ne claquent pas..et le bruit des perceuse..pas top.,"4,6",Hôtel,Paris," 5,4 "
Guy,France,0,2018-11-24 00:00:00,Décevant,La proximité de mon ancien appartement,"Sommiers taches.distributeur de savon inutilisable à côté du lave mains.Pas de lavabo uniquement un lave main.fenetre de la sdb moisie.L’image du téléviseur devient trouble après quelques minutes de mise en route.
Très petite douche et robinetterie descellée .
Chambre très petite impossible d’ouvrir totalement la porte de la sbd.
Compte tenu des tarifs Les personnes qui gèrent cet établissement sont des marchands de sommeil non des hôteliers.
Je pense que Booking devrait être plus vigilant pour inscrire ce genre de chambre sur son site.
J’oubliais draps ou enveloppe de couette trouée etc.....","4,2",Hôtel,Paris," 5,4 "
Tom,France,0,2018-11-05 00:00:00,"Très décevant, bruyant, propreté inexistence, équipement décevant, chambre en ruine !","Chambre pour 4 personnes , une nuit pour 129€, le prix est raisonnable.","Chambre au rez-de-chaussée, fenêtre donnant directement sur une rue très fréquentée et un arrêt de bus. 
L'insonorisation est inexistante, le bruit des voitures, des bus et des piétons très gênant. 
Les volets et les rideaux sont restés fermés pendant toute la durée du séjour pour avoir un minimum d’intimité (les piétons ont une vue directe sur la chambre). 
La porte de la chambre donne directement sur la réception de l’hôtel, les nuisances sonores sont importantes, la porte de mauvaise qualité ""claque"" dès qu'une autre porte s'ouvre.
La literie très bas de gamme rappel une chambre d'étudiant, un sommier qui grince, 4 pieds, un matelas de mauvaise qualité. 
Les sièges à disposition dans la chambre étaient tachés de Chewing-gum. 
La chambre semble avoir été ""bricolé"" plus que rénovée, les finitions sont honteuses, les raccords des peintures dégoutants, les vis apparentes ect...","4,2",Hôtel,Paris," 5,4 "
Philippe,France,0,2018-11-04 00:00:00,Hôtel très dégradé mais calme,"L'accueil est bien. la jeune femme s'est occupée de nous trouver rapidement un taxi pour CDG. La nuit a été calme, aucun bruit","Hôtel très dégradé, beaucoup de choses (placard, poignée de porte de salle de bain) sont prêtes à tomber. La chambre et la salle de bain sont vraiment minuscules : il faut ouvrir la porte de la salle de bain pour pouvoir se tenir devant le lavabo.","4,5",Hôtel,Paris," 5,4 "
Yanis,La Réunion,0,2018-10-29 00:00:00,"pas trop pressés de rentrer, vite se coucher. Vivement le lendemain et sortir à nouveau !",sa situation géographique,"chambre vieillotte et beaucoup trop petite pour trois personnes
on peut à peine y circuler correctement, impossible de se croiser
salle de bains microscopique : pas de place pour laisser des affaires de toilettes, on a du mal à s'y tenir sans laisser la porte ouverte","4,6",Hôtel,Paris," 5,4 "
Nicolas,France,0,2018-10-23 00:00:00,Réveillez vous !!,"Taille de la chambre 
Propreté de la sdb","Pas de wifi !!!
pas de télévision !!!
Écran de 30 cm 
Accueil indigne du prix ! Des draps côtoient là zone d’accueil des chariots à l’entree
139€ est inapproprié","4,2",Hôtel,Paris," 5,4 "
Cedric,France,0,2018-10-22 00:00:00,None,Ce commentaire n'apparaît pas car il ne respecte pas notre charte.,None,"5,0",Hôtel,Paris," 5,4 "
Jacdelouv,Belgique,0,2018-10-16 00:00:00,Décevant,Proximité de la Gare du Nord.,"Chambre petite, à côté de l'ascenseur, donc bruyante. Salle de bain étriquée. Mobilier vétuste. Impossibilité d'accéder au coffre fixé dans la penderie. Propreté générale à revoir.","4,2",Hôtel,Paris," 5,4 "
Laurent,France,0,2018-10-14 00:00:00,tres moyen,None,"hotel bruyant, pas de rideaux de douche ,je me suis fait piquer toute la nuit par je ne sais quoi","4,6",Hôtel,Paris," 5,4 "
Ziad,France,0,2018-09-26 00:00:00,Passable,La situation géographique,Très mauvaise surprise il y’a des punaise de lit,"5,0",Hôtel,Paris," 5,4 "
Joel,France,0,2018-08-30 00:00:00,Décevant,La position géographique,J'ai payé une chambre 129 euros ( avec baignoire) .. j'ai eu une chambre a 59 euros !! Je n'y retournerai pas et je pense ne plus passer par booking,"4,2",Hôtel,Paris," 5,4 "
Christophe,France,0,2018-08-29 00:00:00,Décevant,La proximité de la gare du nord,"Une seule lumière dans la salle de bain. La chambre plus petite qu'un bureau, juste la place d'un lit, et donc un placard accessible exclusivement en montant sur le lit.
Les lumières de la tête de lit HS","4,6",Hôtel,Paris," 5,4 "
Tailleux,France,0,2018-08-13 00:00:00,Décevant,Accueil sympa,Douche et sanitaire sales,"4,2",Hôtel,Paris," 5,4 "
Dan,France,0,2018-08-01 00:00:00,Passable,None,"La chambre ne correspondait pas du tout aux photos sur le site. 
On était dans les combles, avec une chaleur étouffante. On a pas fermé l’œil de la nuit.","5,0",Hôtel,Paris," 5,4 "
Rose,France,0,2018-07-19 00:00:00,L'hôtel n'a pas entaché mon super week-end !,"J'ai été dans cet hôtel pour le week-end du 14 au 16 juillet 2018
C'est un hôtel avec les photos des chambres trompeuses (photoshopées) sur les sites de réservation.
Attention, toutes les chambres n'ont pas la même taille (très petites au dernier étage où l'ascenseur n'arrive pas).
Nous avons changé de chambre 2 fois...
Points négatifs : 
- propreté à desirer (douche, cuvette et draps)
- Mauvaise odeur dans les salles de bain, qui se propage dans la chambre (apparemment travaux canalisation récent...)
- Portes qui ne se ferment pas (pas complètement ou difficilement) de la chambre ou de la salle de bain
- 2 prises dans la chambre (salle de bain compris)
- un ventilateur qui marche partiellement.
Point positif : 
- Hôtel à moins de 5 min de Gare du Nord.
- Quelques restaurations sympathiques à proximité (ex: la ferme de Charles pour un brunch)
- Personnel plutôt gentil","La différence entre les photos ""commentaires positifs"" qui ne reflètent pas la réalité des lieux.
J'aime découvrir et recommandé des lieux, ce n'est pas le cas de cet hôtel","4,2",Hôtel,Paris," 5,4 "
Muriel,France,0,2018-07-10 00:00:00,Nous ne recommandons pas cet hotel,Rien du tout,"La chambre est très petite et la propreté laisse à désirer nous avons trouvé des punaises de lit 
Notre chambre donnait sur une rue très passante donc beaucoup de bruit la nuit 
Les lits n ont même pas été fait","4,2",Hôtel,Paris," 5,4 "
Jessica,France,0,2018-06-29 00:00:00,Décevant,None,"La propreté,les prises desolidarise du mur,un trou dans le mur de la salle de bain,le drap 1 pers sur un lit 2 personnes, des insectes,pas d enjoliver sur les interrupteurs","4,2",Hôtel,Paris," 5,4 "
Sonia,Guyane française,0,2018-06-24 00:00:00,Décevant,L emplacement,"L accueil 
La vieillerie des équipements 
La poussière omniprésente 
La décoration de ma chambre 
Les équipements obsolètes","4,2",Hôtel,Paris," 5,4 "
Lhardy,France,0,2018-06-19 00:00:00,Désastreux,None,"Le mobilier était cassé et laissé dans le passage, le nettoyage à probablement était fait rapidement (poussière, reste de chips et cheveux au sol, mégots de cigarettes...). 
Il n'y avait qu'une seule prise électrique, éloignée. Il faisait très chaud dans la chambre. Une ampoule défectueuse pendait du plafond, et impossible de s'asseoir normalement sur les WC.
Nous avons trouvé cet établissement cher à la vue de tout cela...
Je n'ai pas non plus apprécier de devoir réveiller le personnel pour rentrer le soir.","4,2",Hôtel,Paris," 5,4 "
Anonyme,France,0,2018-06-17 00:00:00,Décevant,Accueil sympathique,"Manque de propretée générale.
Très mal insonorisé
Chambre minuscule","4,6",Hôtel,Paris," 5,4 "
Ibrahim,Arabie saoudite,0,2018-06-11 00:00:00,Déçu par vos annonces et la saleté de l’hôtel Mabeuge,La chambre pleine de tiques une horreur,Les photos sur booking.com ne reflètent pas la réalité,"4,2",Hôtel,Paris," 5,4 "
Katyrig,France,0,2018-06-08 00:00:00,A éviter,La literie était tout à fait correcte.le personnel sympathique et serviable.,"Chambre très petite;salle de bain étroite et pas climatisée demande de changement de chambre,accordée.pas de savon ,ni shampoing.meubles plastiques .triste état général.le petit déjeuner a 8.50 pas à la hauteur du prix dans un endroit complètement étriqué.","5,0",Hôtel,Paris," 5,4 "
Michael,France,0,2018-06-07 00:00:00,Passable,"La localisation, proche des gares de l'est et du nord, à la croisée de quartiers bien sympathiques et proche du... métro :)
Et un balcon !","Le petit déjeuner ! Salle déprimante, buffet ridicule avec produits d'entrée de gamme et donc prix excessif (préférez un petit-déjeuner dans un des cafés à proximité). Et l'entretien de la chambre (porte manteau manquant, balcon non nettoyé, câbles d'anciens interrupteurs apparents, portes de placards ballantes).","5,0",Hôtel,Paris," 5,4 "
Alain,France,0,2018-06-06 00:00:00,Pour dépanner exclusivement,"Le lit était bon
Les draps propres et serviettes de toilette également","Vétusté 
Equipement
Pièce très petite surchargée 
Salle de bain avec déco affreuse
Pas en état
Pas de climatisation mais un ventilateur","4,2",Hôtel,Paris," 5,4 "
Diego974,France,0,2020-03-14 00:00:00,je ne recommande pas,juste sa situation pas loin de la gare du nord,"chambre vétuste, salle de bain ne se ferme alors qu'on se trouve à 4. impossible de dormir car à chaque utilisation de l'assenceur par les clients on a droit au bruit du roulement de l'appareil donc très peu fermer l'oeil de la nuit. Vraiment je recommande pas","3,0",Hôtel,Paris," 5,4 "
Andrii,France,0,2020-01-18 00:00:00,Attention PUNAISES !,Pas loin de la gare du Nord,"PUNAISES dans le lit
Fumé dans les chambre non fumeur
Bruit de rue trop fort","3,0",Hôtel,Paris," 5,4 "
Melinda,France,0,2020-01-16 00:00:00,Assez médiocre ,None,"Lorsque nous sommes rentrés dans la chambre il n’y avait pas de télécommande , l’environnement était très sale , de la poussière partout . Une odeur traînait dans l’établissement .","3,8",Hôtel,Paris," 5,4 "
Wissal,France,0,2020-01-03 00:00:00,Assez médiocre ,None,"Les chambres sont d’une saleté incroyable, les cuvettes bouchées, les lits cassés. C’était un désastre, nous n’avions jamais été aussi mal hébergés","3,0",Hôtel,Paris," 5,4 "
Christelle,France,0,2019-11-04 00:00:00,Assez médiocre ,None,"chambre sur la rue au rez de chaussée.
impossible d'ouvrir les volets
le responsable de l'hôtel parlait très fort le soir et tard
le matin bruyant et chambre devant arrêt de bus","3,0",Hôtel,Paris," 5,4 "
Alae,Maroc,0,2019-10-01 00:00:00,Un désastre! Hôtel à éviter absolument! Fuyez au risque d'attraper une maladie,Strictement rien!,"Hôtel très sale, chambre sordide, équipements vétustes et sales, et cerise sur le gâteau, je me suis fait piquer pour la première fois de ma vie par des puces de lit!! Je demande à être remboursé de cette nuit de cauchemar qui ressemble plus à un calvaire qu'à une nuit d'hôtel!","3,3",Hôtel,Paris," 5,4 "
Daniele,France,0,2019-09-30 00:00:00,Hôtel à ne pas recommander,None,Odeurs fortes dans la salle de bains aucune prise électrique poussière pas faite dans la chambre,"3,0",Hôtel,Paris," 5,4 "
Aymen,France,0,2019-09-13 00:00:00,Cauchemardesque,None,Présence de punaise de lit. Cuvette toilette collé au lavabo et douche. Mauvaise odeur de la douche. Nous avons dû raccourcir notre séjour et quitter l’hôtel.,"3,3",Hôtel,Paris," 5,4 "
Guy,France,0,2019-09-13 00:00:00,Passable,L'emplacement.,La propreté des lieux et trop exigu.,"3,8",Hôtel,Paris," 5,4 "
Brigitte,France,0,2019-08-20 00:00:00,Nul,Rien,Rien,"3,8",Hôtel,Paris," 5,4 "
Doris,Martinique,0,2019-08-15 00:00:00,Décevant,Très déçu de cet hôtel!!! Un seul mot pour le décrire «dégoûtant »,"Les toilettes ( petite, carreaux cassés, moisissures, rabat wc cassé, tapis douche inexistant,...)
La chambre ( lit pas refait, pas de changement de literie, lampe de chevet poussiéreuse ainsi que les rideaux, miroir sale...)
Personnel (froid, pas accueillant,...)","3,3",Hôtel,Paris," 5,4 "
Betûl,France,0,2019-07-29 00:00:00,Assez médiocre ,Rien,"Les douches étaient sales, fuite au plafond, lit inconfortable, rien n’allait. Photo trompeuse","3,8",Hôtel,Paris," 5,4 "
Anthony,France,0,2019-07-01 00:00:00,Assez médiocre ,None,"Peau de banane en décomposition dans la chambre, lit non préparé, ventilateur ultra sale en guise de clim et globalement la chambre était poussiéreuse et mal entretenue. 
Ascenseur en panne, cela arrive. Mais aucune indication du personnel.","3,3",Hôtel,Paris," 5,4 "
Pascale,France,0,2019-06-29 00:00:00,Très bof,None,"Les lits , chambre très petite , lit de camp pour le 3ème lit 
Pas assez de prise 
Pas de verre à dent
Porte fenêtre cassée 
Très chaud","3,8",Hôtel,Paris," 5,4 "
Mimoun,France,0,2019-05-29 00:00:00,une honte pour une chambre 111euros une cellule.,"J'ai eu la mauvaise chambre, j'ai fais confiance, mais c'est une leçon pour moi ,l","La douche, l'eau qui va jusqu'à la chambre,obligé de mettre les serviettes par terre, chambre petite pour le prix j'aurai eu mieux je suis très déçu et merci à Karim l'agent de cette établissement.Il choisit les têtes pour servir mieux, moi il m'a donné un trou non une chambre..j'aurai honte de faire ça.","3,5",Hôtel,Paris," 5,4 "
David,France,0,2019-05-26 00:00:00,A résever si on a rien trouvé ailleurs,Arrivée tardive confirmée malgré le retard du train,"Hôtel hyper bruyant…
Fenêtre qui ferme mal = bruit de voiture, de sirène, klaxon durant toute la nuit.
Cloison non insonorisée = on entend les voisins, leur téléphone, les portes qui claquent…
Matelas indigne d'un professionnel de l'hôtellerie","3,8",Hôtel,Paris," 5,4 "
Olivier,France,0,2019-04-18 00:00:00,A oublier,None,"En résumé tout.
Rien à voir avec les photos
Impression de dormir dans le couloir","3,8",Hôtel,Paris," 5,4 "
Laetitia,France,0,2019-04-04 00:00:00,Assez médiocre ,Rien,"En premier, la fenêtre était cassée on ne pouvait pas la fermer complètement. En plein centre de Paris c’est sympa. 
Ensuite, la chambre était pleine de poussière. 
Une ampoule sur deux fonctionnait.
L’ascenseur qui fonctionne qu’à partir du 1ère étage quand on a un bébé et qu’on se trimbale le cosy et les valises c’est cool... 
ils mettent une télé dans la chambre mais pas de télécommande ( sans parler de la télé en elle même qui est plus que degueulasse ... ) 
La salle de bain privative est pour commencer une salle d’eau qui pue l’humidité. Quand on prend sa douche, on commence par marcher sur le rideau qui est dix fois trop grand mais qui n’empêche pas l’eau de couler partout. Et après on peut même pas s’habiller dans la salle de « bain » tellement c’est petit. 
Et pour finir, la porte de la chambre qui a un trou énorme au niveau de la serrure . Heureusement qu’il y a une deuxième porte sinon on aurait eu aucune intimité. 
Les photos de l’hôtel ne correspondent pas du tout avec le service qu’on a eu.","3,3",Hôtel,Paris," 5,4 "
Gonzalez,France,0,2019-03-01 00:00:00,Nous comment.,None,"Chasse d eau défectueuse
Pas d'autres savon dans la douche
Télé minusculeascenseur en panne j étais au 3eme... bruyant....j été réveillé plusieurs fois dans la nuit..... petit déjeuner sans plus ,..... bizarre la gueule de la seule tranche de jambon restante.....et je m arrête là......","3,8",Hôtel,Paris," 5,4 "
Jessica,France,0,2019-02-14 00:00:00,Assez médiocre ,Plus jamais ! Bruyant et affreusement sale.,Chambre très très petite ( après nous sommes à Paris ) et vraiment sale ( Sanitaire ) lit collé au mur et bruyant ( impression de vivre en communiste avec les chambres à côtés.,"3,8",Hôtel,Paris," 5,4 "
Arthur,France,0,2019-01-31 00:00:00,Désagréable et dégoutant.,Rien,"Hôtel choisi lors d'un déplacement professionnel proche de la gare du Nord.
Lieu vétuste (peintures craquelés portes qui ferment mal etc...) , chambres mal nettoyées (cheveux dans la salle de bain et sur le lit, tâches diverses, plancher gondolé) , électricité hors d'usage (prise électriques et interrupteur sortant du mur avec les fils apparents), je déconseille vraiment cet hôtel.","3,3",Hôtel,Paris," 5,4 "
Camille,France,0,2019-01-28 00:00:00,Assez médiocre ,None,"Apparemment les cartes ouvrent toutes les chambres sans exception car un monsieur est entré dans ma chambre à 23h30, car il s’était trompé. Je le déconseille vivement qu’aux femmes seules!!!!","3,0",Hôtel,Paris," 5,4 "
Nicolas,France,0,2019-01-25 00:00:00,nul pour ce prix,None,"ne corespondent pas au photo et trop petit , vraiment nul 😠","3,3",Hôtel,Paris," 5,4 "
Eric,Italie,0,2019-01-23 00:00:00,A oublier,None,L'accueil sans aucun intérêt pour le client par du personnel qui ne parle pas français (ou très mal) et qui reste vautré dans son fauteuil et un sens de l'hygiène très approximatif tant dans la chambre que la salle de bain....Petits déjeuné catastrophique. Produits 1er prix de hard discount laissés dans les emballages! À ne surtout pas prendre.,"3,8",Hôtel,Paris," 5,4 "
Sandrine,France,0,2018-12-31 00:00:00,A éviter,Toujours du monde 24h sur 24h à l accueil,"1ere chambre :
Une paire de chaussettes sales se trouvait dans le meuble de la salle de bain, le ménage n avait pas été fait sérieusement.
Éclairage défectueux.
Insonorisation inexistante entre les chambres (On entend la télé d à côté)
2eme chambre:
Un des lits une personne était un lit de camp.
La porte de La salle de bain, gonflée par l humidité, ne fermait pas du tout.
Odeur et traces de moisi sur les murs.
Le local du petit déjeuner était sale (traces de chocolat sur les sièges et vaisselle sale empilee)
8,50 euros le petit dejeuner et aucun produit frais: pains individuels decongeles et même pas un par personne, viennoiserie industrielle minuscule, pas de fruits, yaourts leader price !","3,8",Hôtel,Paris," 5,4 "
Salamandre31,France,0,2018-12-27 00:00:00,Assez médiocre ,Juste bien situé,Chambre minuscule et tres limite.. sanitaire sale et moisissure.. Draps sale..,"3,8",Hôtel,Paris," 5,4 "
Boboljuju,France,0,2018-11-30 00:00:00,Etablissement à fuir,"Matelas ferme, proche du lieu de mon intervention","chambre très sale, non insonorisée, petite. Je n'ai pas apprécié retrouver des poils dans le lavabo, des marques jaunes sur la cuvette des toilettes, des poils et des cheveux dans le lit. Je n'ai pas apprécié les discussions jusque tard dans la nuit dans le hall de l'hôtel, avec le sentiment que les personnes étaient dans ma chambre. Je n'ai pas apprécié ne pas être en sécurité avec des portes coupe-feu (censé être dégagées en cas de déclenchement de l'alarme incendie) bloquées par des meubles, et une serrure de chambre explosée....","3,3",Hôtel,Paris," 5,4 "
Zahira,France,0,2018-11-25 00:00:00,DECUE,La situation géographique de l'hôtel ainsi que le petit balconnet.,"L'état général de la chambre. Décalage extrême entre les photos et la réalité. Salle de bain très petite ( le rideau de douche en coton vous collera à la peau)/ Pas de savon pour les mains. l'état des prises de courants est une catastrophe. 
Bref, il y a tellement à redire. Je ne suis pas sûre que cet hôtel soit aux normes en terme HYGIENE & SECURITE !!","3,3",Hôtel,Paris," 5,4 "
Wagon,France,0,2018-11-24 00:00:00,séjour nul,RIEN,"TOUT, chambre double minuscule,propreté douteuse,petit déjeuner dans une petite pièce sans confort,tout cela pour un prix supérieur au précédent hôtel","3,8",Hôtel,Paris," 5,4 "
Thierry,France,0,2018-11-16 00:00:00,Assez médiocre ,None,"Des punaises de lit.
Le ménage mal fait et l état général de l hôtel.","3,3",Hôtel,Paris," 5,4 "
Lu,Belgique,0,2018-10-23 00:00:00,"De triste mémoire, hôtel à déconseiller fortement !",Rien !!!!,"Hotel vétuste ! Aucun confort ! Chambre double à usage single et heureusement ! Très petite, douche très étroite(un homme de 90 kilos n'y entrerait pas !) Un rideau de douche de couleur sombre en tissu ! Dans toute la chambre une odeur très désagréable d'eau de javel persistante. Ma chambre fut oubliée à deux reprises pour l'entretien et le changement de serviettes, alors que je quittais la chambre vers 9 heures pour visiter la ville et j'y restais 3 nuits. Pas de bagagerie, la valise reste dans l'entrée. Trois prix différents appliqués pour les 3 nuits !!! Quant au petit déjeuner aucune hygiène situé dans un cagibi. Je n'ai pas pris !","3,8",Hôtel,Paris," 5,4 "
Sabine,France,0,2018-10-22 00:00:00,tres moyen,l'emplacement c'est tout,"Aucun croissant , ni fruit pour le petit dejeuner","3,8",Hôtel,Paris," 5,4 "
Mauricette,France,0,2018-10-21 00:00:00,très déçue,"rien ne correspondait à ce que j'ai acheté
la chambre très petite poussièreuse salle de bains limite mauvais état
télé en panne","tout à revoir depuis l'accueil encombré de linge
hotel très bruyant","3,3",Hôtel,Paris," 5,4 "
Poupon,France,0,2018-10-13 00:00:00,Assez médiocre ,Rien,Hotel sale équipement vieux et délabré chambre qui ferme pas et pas faite,"3,3",Hôtel,Paris," 5,4 "
Luc,France,0,2018-09-24 00:00:00,Je réserve chaque semaine sur paris avec booking mais je ne retournerai pas dans cet hotel.,localisation dans paris et proximité gare.,"propreté médiocre et présence de puces et cafards, j'ai des photos à votre disposition. Indigne d'un hotel.","3,3",Hôtel,Paris," 5,4 "
Jocelyne,Guadeloupe,0,2018-08-23 00:00:00,Mal dormi très déçu,None,"La propreté, douche defectueuse lavabo ,baignoire joint moisi pas de clim surtout avec la chaleur manque de linge bcp de bruit de la rue très déçu","3,3",Hôtel,Paris," 5,4 "
