nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Claude,France,0,2020-01-20 00:00:00,"Bon confort et très bien situé, à proximité des Champs-Elysées.","Très bien situé, à quelques minutes à pied de l'Arc de Triomphe. Très bon accueil et chambre bien équipée: peignoirs, sèche-cheveux non mural, fer et planche à repasser, mini frigo, lampes de lecture de chaque côté du lit, ensemble thé-café avec même une machine Nespresso et 3 capsules... Le petit-déjeuner était bon, avec des oeufs, de la charcuterie, du fromage, des fruits, des yaourts, etc. La chambre n'est pas bien grande, mais c'est Paris!","La seule chose qui pourrait être améliorée: mettre une attache-douche plus haute afin de pouvoir se doucher sans mouiller toute la salle de bains... Il n'y a pas d'endroit non plus pour mettre ses vêtements dans la salle de bains... Sinon, tout était vraiment très bien!","9,0",Hôtel,Paris," 8,3 "
Said,Maroc,0,2020-01-18 00:00:00,Bien ,tout,None,"7,9",Hôtel,Paris," 8,3 "
Elisabeth,France,0,2019-11-23 00:00:00,Calme et repos après journée de travail,Le confort de la chambre et la tranquillité.,Rien à signaler,"9,0",Hôtel,Paris," 8,3 "
Salah,Maroc,0,2019-10-29 00:00:00,Bien ,Hotel propre,Sonnez à chaque fois pour ouvrir la porte.,"7,5",Hôtel,Paris," 8,3 "
Thierry,France,0,2019-10-27 00:00:00,Fabuleux ,"Excellent emplacement 
Chambres bien équipées et assez grande
Excellent petit dejeuner",None,"9,2",Hôtel,Paris," 8,3 "
Philippe,France,0,2019-10-18 00:00:00,Personnel sympa et établissement propre. Petite déception pour le petit déjeuner.,"Petit déjeuner plutôt moyen. Vu le tarif, on peut s'attendre a mieux....",Le petit déjeuner.,"8,3",Hôtel,Paris," 8,3 "
Sophie,La Réunion,0,2019-08-28 00:00:00,Exceptionnel,Accueil gentillesse du personnel de réception,None,"9,6",Hôtel,Paris," 8,3 "
Martine,Belgique,0,2019-08-12 00:00:00,bonne localisation pour une visite des quartiers ouest de Paris,Très beau cadre pour le petit déjeuner et personnel très serviable.,None,"8,8",Hôtel,Paris," 8,3 "
Michel,France,0,2019-08-12 00:00:00,Fabuleux ,"L’accueil du personnel vraiment très agréable. 
Bon petit déjeuner. 
Grand écran télé.",C’est un petit hôtel. L’entrée et les lieux communs manquent de classe.,"9,2",Hôtel,Paris," 8,3 "
Sophie,La Réunion,0,2019-08-09 00:00:00,Fabuleux ,Accueil chaleureux et sympathique du personnel de réception et l’emplacement excellent,None,"9,2",Hôtel,Paris," 8,3 "
Martine,France,0,2019-06-02 00:00:00,Séjour agréable dans l’ensemble,"Calme de la chambre
Petit déjeuner à l’exception des viennoiseries
Courtoisie du personnel en général","Exiguïté de la chambre et de la salle de bains
Confort relatif de la literie (lit trop haut, couette un peu chaude, matelas peu accueillant bien que suffisamment souple)","8,3",Hôtel,Paris," 8,3 "
Kém,France,0,2019-05-27 00:00:00,Lit,Le grand lit n’était que deux petit lit doubles . Vraiment pas pratique .,Le grand lit n’était que deux petit lit doubles . Vraiment pas pratique .,"8,8",Hôtel,Paris," 8,3 "
Eric,France,0,2019-04-14 00:00:00,Bien ,L’emplacement le petit déjeuner cher mais bien,L’ascenseur nettement insuffisant,"7,1",Hôtel,Paris," 8,3 "
Raphaël,France,0,2019-03-12 00:00:00,Bien ,"Etablissement propre et calme, proche de l'arc de triomphe et des transports en commun.","Sommier un peu bruyant mais confortable malgré tout.
Tablettes un peu petites pour un ordi portable avec une souris.","7,9",Hôtel,Paris," 8,3 "
Maher,Tunisie,0,2019-03-01 00:00:00,Un séjour sans point négatif,"L'emplacement est parfait avec des commerces variés tout autour ,la proximité des champs Élysées et une station de métro au bout de la rue. L'hôtel est moderne par sa déco et propre. La chambre est suffisamment spacieuse et la literie parfaite. Le personnel est très agréable.",None,"9,6",Hôtel,Paris," 8,3 "
Maud,France,0,2019-02-11 00:00:00,Exceptionnel,la bouteille d'eau déjà ouverte dans le frigo et entamée,la bouteille d'eau déjà ouverte dans le frigo et entamée,"9,6",Hôtel,Paris," 8,3 "
Luigy🕷michael,France,0,2019-01-26 00:00:00,Fabuleux ,L’accueil et les différents services,Rien à dire 👌👍👍,"9,2",Hôtel,Paris," 8,3 "
Gwendoline,France,0,2019-01-06 00:00:00,Un séjour confortable.,"La chambre est superbe, lit très confortable. Je vous conseille grandement de prendre avec petit déjeuner, vous ne le regretterez pas!",Cependant si vous voulez quelque chose en particulier (ex: baignoire) même si c'est indiqué dans le descriptif de la chambre il faut le repréciser.,"9,6",Hôtel,Paris," 8,3 "
Françoise,France,0,2018-11-19 00:00:00,Bon séjour dans l’ensemble pour congrès,L’emplacement et l’accueil excellent.,"La salle bain a améliorer ( mélangeur de douche, etc...)","7,5",Hôtel,Paris," 8,3 "
Christophe,France,0,2018-11-13 00:00:00,Excellent séjour.,La situation non loin de la place de l'etoile et la vue sur la rue animée.,Ras,"9,6",Hôtel,Paris," 8,3 "
Lamourhk,Hong Kong,0,2018-11-09 00:00:00,Séjour très agréable dans un hôtel bénéficiant d’une excellente localisation,Hotel tres bien situé. Accueil très sympathique et professionnel. Personnel très agréable (sauf pour 2 personnes). Propreté impeccable. Décor et ambiance moderne,Deux personnes du service petit déjeuner (bien que polies) n’ont pas été très agréables et aimables avec les clients. Notamment une qui a fait profiter toute la salle remplie de clients de son stress en criant depuis la cuisine. Attitude un peu rustre. Elles mériteraient toutes deux une formation d’accueil des clients pour un hôtel de ce niveau (notamment en évitant de laisser un torchon sale sur la table haute) ainsi qu’une notion minimum en anglais,"9,6",Hôtel,Paris," 8,3 "
Lahoussain,France,0,2018-10-19 00:00:00,Bien ,la disponibilité et la gentillesse de l'équipe de réception,l'équipe du petit déjeuner pas trés courtoise et pas trop disponible!,"7,9",Hôtel,Paris," 8,3 "
Lucien,France,0,2018-08-26 00:00:00,"Excellent chambre assez grande ,tres bon service ,l’hotel est tres bien situe ,plusieurs parkings","Hotel tres bien situe
Plusieurs restos sympas a proximite 
En face de l hotel il’y a une boulangerie Paul pour les petits dej",None,"9,6",Hôtel,Paris," 8,3 "
Mathieu,France,0,2018-07-18 00:00:00,Très bonne adresse parisienne,"Emplacement à deux pas des champs
Standing mercure respecté",La chambre pas prête à l'heure,"9,6",Hôtel,Paris," 8,3 "
Julien,Luxembourg,0,2018-07-02 00:00:00,Exceptionnel,La situation et le confort,L’accueil pendant la nuit,"9,6",Hôtel,Paris," 8,3 "
Chantal,France,0,2018-06-07 00:00:00,Parfait,"La literie parfaite,chambre sur cours parfaite,pas bruyante du tout",None,"8,8",Hôtel,Paris," 8,3 "
Anne,France,0,2019-11-04 00:00:00,déçue ne vaut pas ce prix,la chambre confortable,"chambre tres bien mais trop décue par le reste. on a l'impression d'entrer dans un immeuble...pas vraiement d'accueil, pas de bar etc , juste la piece du petit dej","6,0",Hôtel,Paris," 8,3 "
Delphine,France,0,2019-08-25 00:00:00,Les yeux fermés,Literie au top,None,10,Hôtel,Paris," 8,3 "
Pascaline,France,0,2019-02-28 00:00:00,Excellent,La chambre était et spacieux et très propre !,Rien en particulier,10,Hôtel,Paris," 8,3 "
Abdenour,Algérie,0,2019-02-20 00:00:00,Assez bien dans l ensemble,La garde robe exiguë pour 2 personnes,La garde robe exiguë pour 2 personnes,"6,7",Hôtel,Paris," 8,3 "
Audrey,France,0,2018-12-27 00:00:00,"Agréable séjour, a 5mn des champs élysées !","La literie était très bonne, chambre très calme malgré le fait que l'on soit sur rue au 1er ! Design joli, et chambre confortable et fonctionnelle","Le petit déjeuner n'est pas assez qualitatif pour le prix
Pas de fer a repasser dans la chambre",10,Hôtel,Paris," 8,3 "
Sandrine,France,0,2018-11-05 00:00:00,Prestations non dignes d’un mercure,"Du personnel peu professionnel 
Semblait blaze inorganisé ! 
Beaucoup a dire sur le sam du 3 novembre dans l’organisation du petit dej et le non verbal t’es explicite d une salariée 
Bref un hôtel bien placé mais pas digne de prestations en lien avec un mercure","Du personnel peu professionnel 
Semblait blaze inorganisé ! 
Beaucoup a dire sur le sam du 3 novembre dans l’organisation du petit dej et le non verbal t’es explicite d une salariée 
Bref un hôtel bien placé mais pas digne de prestations en lien avec un mercure","5,4",Hôtel,Paris," 8,3 "
Veronique,France,0,2018-08-06 00:00:00,Exceptionnel,Situation,None,10,Hôtel,Paris," 8,3 "
Hatime,Algérie,0,2018-06-24 00:00:00,Déçu pour le prix payé comparativement à la prestation proposée,L'emplacement de l'établissement,Le petit déjeuner était très très basique et limité c'est désolant pour un mercure de 04 étoile,"4,2",Hôtel,Paris," 8,3 "
Anonyme,France,0,2020-04-12 00:00:00,Mauvais,Rien,Pas de séjour : c’était fermé,"1,0",Hôtel,Paris," 8,3 "
Anonyme,None,0,2019-10-01 00:00:00,Moyen,Le buffet était d'une qualité mediocre,None,"6,0",Hôtel,Paris," 8,3 "
Anonyme,Maroc,0,2018-11-07 00:00:00,Exceptionnel,Aimabilité du personnel,None,10,Hôtel,Paris," 8,3 "
Chafik,Algérie,0,2020-03-04 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,0",Hôtel,Paris," 8,3 "
Michel,France,0,2020-02-23 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,0",Hôtel,Paris," 8,3 "
Adeline,France,0,2020-02-16 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,3",Hôtel,Paris," 8,3 "
Mokdad,France,0,2020-02-16 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,0",Hôtel,Paris," 8,3 "
Lionel,France,0,2020-01-19 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,3",Hôtel,Paris," 8,3 "
Théo,France,0,2019-12-28 00:00:00,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,2",Hôtel,Paris," 8,3 "
Anne,Belgique,0,2019-11-09 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,0",Hôtel,Paris," 8,3 "
Philippe,Qatar,0,2019-11-02 00:00:00,Superbe,Ce client n'a pas laissé de commentaire.,None,"8,8",Hôtel,Paris," 8,3 "
Pascal,France,0,2019-05-02 00:00:00,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,2",Hôtel,Paris," 8,3 "
Hélène,France,0,2019-04-08 00:00:00,"Confort, modernité et gentillesse de la réception aussi bien que leur adaptabilité.",Ce client n'a pas laissé de commentaire.,None,"9,6",Hôtel,Paris," 8,3 "
Najib,Maroc,0,2019-02-15 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,3",Hôtel,Paris," 8,3 "
Marina,France,1,2018-06-25 00:00:00,Regroupement entre copines,"Les lieux sont très très proches, tout est pensé au détail prêt.
Le parking du nouveau siècle a 1 minute pour seulement 12€ les 24h.
La flexibilité des horaires est très pratique pour un séjour. 
Tout était parfait jusqu’a La literie, la crème pour les mains, le café bref je reviendrai",Rirn,10,Appart'hôtel,Lille," 8,7 "
Jean,France,0,2020-02-07 00:00:00,Appartement avec 2 chambres en étage super bien situé,"L'emplacement, la disposition en 2 étages",Un pommeau de douche bloqué,"8,0",Appart'hôtel,Lille," 8,7 "
Sandrine,France,0,2019-11-03 00:00:00,Fabuleux ,L’emplacement au cœur du centre de Lille.,Insonorisation des logements. Quelques prises électriques défectueuses à revoir.,"9,2",Appart'hôtel,Lille," 8,7 "
Lucie,France,0,2019-10-20 00:00:00,Exceptionnel,Lit très confortable,"Manque de thé, sol très froid lorsqu’on marche pieds nus",10,Appart'hôtel,Lille," 8,7 "
Paul,Chine,0,2019-07-11 00:00:00,The quality in city center !,"Très bien équipé 
Belle localisation
Très propre et moderne",Un petit peu cher,"9,2",Appart'hôtel,Lille," 8,7 "
Marvin,France,0,2019-07-04 00:00:00,Exceptionnel,La qualité de la chambre la déco l’hygiene,None,10,Appart'hôtel,Lille," 8,7 "
Mary77700,France,0,2019-07-01 00:00:00,Sublime !!,"La gentillesse du personnel, l'emplacement (au cœur du vieux Lille), l'appartement.. Waouuu quelle surprise !!! Nous avons adoré !! La déco est top !!! ( surtout la salle de bain au rez de chaussée).. Les chambres sont spacieuses et confortables (mention spéciale pour les lampes), le logement est entièrement climatisé, et pour couronner le tout : il y a une terrasse !! Le pied!! Nous avons trouvé une super adresse que nous ne sommes pas prêtes d'oublier... Nous reviendrons !!",Rien.. Tout était parfait !!,"9,6",Appart'hôtel,Lille," 8,7 "
David,France,0,2019-06-15 00:00:00,Excellent rapport qualité prix,Tout le reste,Horaire d arrive un peu tard,10,Appart'hôtel,Lille," 8,7 "
Antoine,France,0,2019-05-22 00:00:00,Très bonne nuit dans cet hôtel ou la qualité est au rendez-vous.,"L'ensemble de la prestation est de très bonne qualité. Lit, salle de bain, équipement, luminosité, calme. On s'y sent bien.",R.A.S.,"9,2",Appart'hôtel,Lille," 8,7 "
Alexis,France,0,2019-05-19 00:00:00,Fabuleux ,Situation géographique,None,"9,2",Appart'hôtel,Lille," 8,7 "
Carine,France,0,2019-04-22 00:00:00,Très bien,"Bel appart hôtel , design , fonctionnel 
Belle superficie
Bon emplacement
Très bien pour un court séjour , notamment pro",None,"8,3",Appart'hôtel,Lille," 8,7 "
Herve,France,0,2019-04-21 00:00:00,Exceptionnel,Magnifique appartement. Très bien agencé et avec de beaux espaces. Belle vue sur la ville. Belle situation.,Il faut dormir la fenêtre fermée car il y a un peu de bruit dehors (pas mal de restaurants aux alentours),"9,6",Appart'hôtel,Lille," 8,7 "
24nior,France,0,2019-04-14 00:00:00,Bien ,"L'appartement est très pratique, bien équipé, confortable surtout bien situé !",L'accès à la réception depuis l'appartement n'est pas accessible et si besoin de quelque chose il faut ressortir et faire le tour du quartier et passer par l'autre porte. Car pas de téléphone et in joignable par téléphone,"7,9",Appart'hôtel,Lille," 8,7 "
Claire,France,0,2019-03-28 00:00:00,Bien ,propreté et caractère fonctionnel,"pas du tout de service (je n'avais pas compris ça dans la formule présentée sur Booking), pas de petit déjeuner, lavabo bouché.","7,5",Appart'hôtel,Lille," 8,7 "
Frederig,France,0,2019-02-23 00:00:00,Exceptionnel,"Emplacement 
Grandeur de l’appartement 
Le design","Le bruit à l’extérieur ( mais bon, un vendredi soir en centre ville ...)","9,6",Appart'hôtel,Lille," 8,7 "
Alice,France,0,2019-01-21 00:00:00,Appart design en plein centre (mais manque de professionnalisme),"L'appartement était conforme au photo: design, très propre et pratique ! Coke est surtout très bien situé: à 10 min de la gare de Lille Flandres et en plein centre du vieux lille","L'accueil a été fait par un employé qui travaillait au restaurant et qui ne nous a pas expliqué comment se déroulait le check out. Nous avons donc eu toutes les peines à récupérer nos affaires que nous avions laissé le dernier jour pour nous ballader. Renseignez vous avant de laisser vos affaires à la ""bagagerie""","8,8",Appart'hôtel,Lille," 8,7 "
Antoine,France,0,2019-01-13 00:00:00,"L'ensemble de la prestation est à la hauteur et on se sent bien dans cet environnement sobre, épuré","L'ensemble de la prestation est à la hauteur et on se sent bien dans cet environnement sobre, épuré et chaleureux.",None,"9,6",Appart'hôtel,Lille," 8,7 "
