nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Laurie,France,1,2019-08-12,Parfait pour petit séjour,"Parfaitement placé, propre et confortable . Rien à redire",None,10,Appartements,Cannes," 7,9 "
Bettyste,France,0,2020-01-02,Excellent séjour!!,"Tout y est! Les équipements, la propreté, l emplacement....",None,"9,0",Appartements,Cannes," 7,9 "
Annick,France,0,2019-08-29,Superbe,La situation de l'appartement et la climatisation qui est indispensable.,"La tv avait du son seulement les 10 premières minutes. Pas top....
Le hall d'accueil, lorsque l'on vient de faire 1000 kms on se demande où l'on a mit les pieds. Une fois passé la 2ème porte à code, impeccable...","8,8",Appartements,Cannes," 7,9 "
Sébastien,France,0,2019-04-29,Excellent pied à terre !,"L'emplacement est idéal.
Ce petit 2 pièces est très bien équipé.","Le manque d'ouverture sur l'extérieur pour aérer les pièces. 
La non possibilité de se garer.","9,2",Appartements,Cannes," 7,9 "
Philippe,France,0,2019-02-14,"Très bien situé pour activités en centre Croisette, bien équipé propre et prix attractif","Emplacement idéal pour moi qui participait à un tournoi au casino du Palais des festivals 
L’appartement est à deux minutes à pied du Palais","Le seul bémol c’est l’absence de lumière et de vue : l’appartement 511 donne sur une minuscule courette sans même qu’on puisse apercevoir le ciel. De plus il y a des installations de ventilation dans cette cour qui font un bruit de fond permanent, donc prévoir des bouchons d’ore Pour dormir. 
Donc appartement pratique pour activité en centre ville mais pas pour un séjour où vous passeriez du temps à l’intérieur du logement.","9,2",Appartements,Cannes," 7,9 "
Irène,France,0,2018-12-26,Pour passer une seule nuit c'était impeccable.,None,"Il s'agit malheureusement d'un appartement très peu éclairé par la lumière naturelle, aucune fenêtre, juste un fenetron et une porte vitrée qui donnent sur la colonne d'air intérieure du bâtiment.","8,8",Appartements,Cannes," 7,9 "
Nancy,France,0,2018-11-12,Très bien,L'emplacement était top,Le sèche cheveux ne marchait pas,"8,3",Appartements,Cannes," 7,9 "
Tdekerdrel,France,0,2018-09-27,Agréable,Assez confortable,Dommage qu'il y ait des petites fenêtres et le plafond est trop petit.,"6,7",Appartements,Cannes," 7,9 "
Freulax,France,0,2018-09-05,Bien pour un court séjour,La petite marque d'attention à mon arrivée,La vue sur la chaufferie extérieur,"7,5",Appartements,Cannes," 7,9 "
Velpab,France,0,2018-08-27,Amazing,"La position géographique est top, l’appartement aussi",La télé ne fonctionnait pas,"7,5",Appartements,Cannes," 7,9 "
Dan,France,0,2018-08-22,Agréable séjour,L’emplacement est top. Appartement très propre.,L’appartement est vraiment petit et sombre.,"8,3",Appartements,Cannes," 7,9 "
Veronique,France,0,2018-08-21,Séjour agréable.,La plage à deux pas commerce gare magasins.,L'eau qui ne cesse de couler sûre les escaliers chaque fois surtout le soir.,"7,5",Appartements,Cannes," 7,9 "
Carolina,France,0,2018-08-02,Superbe,"Appartement en plein centre de Cannes, très confortable et propre, système de remise de clef très pratique qui n’oblige pas à respecter un horaire",L’entrée du bâtiment est vieilli et en très mauvaise état mais semble que les travaux pour l’améliorer ont commencé,"8,8",Appartements,Cannes," 7,9 "
Jennifer,France,0,2018-07-26,Appartement très bien situé à 1min de la croisette,Situation géographique,"La chambre doit être libérée à 10h, à 9h45 une femme de ménage ouvre la porte avec sa clé sans sonner ni toquer pour nous demander de partir!","7,5",Appartements,Cannes," 7,9 "
Henri,France,0,2018-07-13,Très belle ville,None,"Fuite dans la douche 
Manque de propreté facturer 29€ pour 1 journée et 1 nuit","6,7",Appartements,Cannes," 7,9 "
Tatiana,France,0,2018-07-06,C’est très bien excellente,Position je graphique excellent,pas d’ascenseur troisième étage à pied,"7,9",Appartements,Cannes," 7,9 "
Camille,France,0,2018-07-01,Superbe,"Tout !! L’emplacement, l’appart qui était très propre, c’est calme malgré qu’on soit en plein centre ville , top !",None,"8,8",Appartements,Cannes," 7,9 "
Gilles,France,0,2020-02-24,Parfait pour dormir lorsque l'on vient pour un festival.,"Magnifiquement placé à 3mn du Palais des Festival et à proximité de nombreux points de restauration.
Accessible et sécurisé (2 passages à code) 
Appartement et linge très propre.","Equipement suffisant mais machine à café légèrement défectueuse (fonctionnait mais jamais )
Appartment sous les combes (mais à priori que 2 sur l'ensemble des appartements) donc un brin exigu pour les grands de notre groupe.","6,0",Appartements,Cannes," 7,9 "
El,France,0,2019-08-29,Agréable,Proches Croisette,"Les plafonds des dernières étage sont trop bas, fenêtres à hauteur des bébés, prévoir casques pour les prochaines locataires, on se beaucoup cognée les têtes.","6,2",Appartements,Cannes," 7,9 "
António,Suisse,0,2019-08-28,Je ne conseil pas florella Jean de Riouffe,None,"L'entrée de l'immeuble vieilli en très mauvaise état,sale et vétuste avec des fuites d'eau, les escaliers du rdc dégradé une marche comporte un gros trou risque d'une chute!! Honteux de m'avoir louer un appartement avec l'humidité et juste une porte vitrée sur une vue ver la collonne chaufferie extérieur,le bruit et l'odeur de la chaufferie empêche d'ouvrir la porte vitrée.J'ai dû contacter l'agence et la seule solution qu'on mā proposer c'était de changer la deuxième semaine de vacances dans un autre estudio,à mon arrivez j'ai dû nettoyer le sol vue le manque de propreté. L'agence était au courant pour toute cette situation et même pas un mot à mon depart.Dans tout cela moi c vous booking qui ma loué c désolant","4,6",Appartements,Cannes," 7,9 "
Md'zell,France,0,2019-08-19,Mécontente,🤔 rien l appartement ne possède aucune fenêtre donc aucune clarté il est magnifiquement mise en valeur sur bouking mais la réalité est toute autres.,Quand nous sommes arrivés sur les lieux l appartement que j ai loué était déjà occuper nous avons du attend encore et encore que le problème soit résolu enfin l appartement est disponible mais il n est pas propre salle de bain sale ainsi que les draps donc on attend encore bref c est inadmissible.,"5,8",Appartements,Cannes," 7,9 "
Laurent,Suisse,0,2019-07-18,Exceptionnel,"l emplacement et la decoration, facilité d acces! l equipement de l'appartement",None,10,Appartements,Cannes," 7,9 "
Julie,Allemagne,0,2019-07-01,Exceptionnel,"Appartements propre, localisation idéale et petites attentions au top : La clim était allumée quand nous sommes arrivés et donc l'appartement frais, ce qui est un plus vu les températures actuelles!","Dans' les escaliers du rdc au premier étage, une marche comporte un gros trou dans lequel je me suis foulé la cheville. Peut-être penser à faire réparer cette marche ...??
Et dommage que les horaires d'arrivée et de départ soient si restreintes (arrivée après 16h et départ 10h) lorsqu'on ne reste qu'une nuit ce n'est pas très pratique.",10,Appartements,Cannes," 7,9 "
Catherine,Belgique,0,2019-05-23,Exceptionnel,"L'emplacement formidable, l appartement est bien agencé, parfait","Rien, peu de lumière car la fenêtre donne sur une cour",10,Appartements,Cannes," 7,9 "
Nonka,France,0,2018-08-15,Exceptionnel,L emplacement,Tout à été parfait.,10,Appartements,Cannes," 7,9 "
Guillaume,France,0,2018-08-13,Festival entre amis,"La gentillesse et le professionnalisme de la personne qui répond au téléphone.
L'emplacement est vraiment idéal, la propreté des appartements ainsi que leurs conforts sont aux rendez-vous.
Excellent séjour qui nous as permis de profiter pleinement des plages électroniques.",None,"9,6",Appartements,Cannes," 7,9 "
Eva,France,0,2018-08-11,Décevant,"La proximité de la rue d Antibes, des commodités et de la plage",Des allégations mensongères car louer pour 3 personnes mais seulement 2 personnes pouvaient dormir car un canapé lit cassé et impossible de dormir dedans ! Une clé seulement pour 3 personnes alors que 2 clés demandées. Un frigo qui fuyait. Bref mécontente du séjour,"4,6",Appartements,Cannes," 7,9 "
Anonyme,France,0,2018-08-02,Ravie de mon séjour dans cet appartement très bien placé,"Bel appartement, décoré avec soin ainsi que le très bon emplacement.",L'entrée de l'immeuble où des travaux sont à prévoir ainsi que les bruits très prononcés entre les appartements.,"8,3",Appartements,Cannes," 7,9 "
Omer,France,0,2019-08-18,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,1",Appartements,Cannes," 7,9 "
Abdel,Maroc,0,2019-01-03,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,1",Appartements,Cannes," 7,9 "
Alexandra,France,0,2018-10-11,Superbe,Ce client n'a pas laissé de commentaire.,None,"8,8",Appartements,Cannes," 7,9 "
Jimmy,France,0,2018-08-19,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,3",Appartements,Cannes," 7,9 "
Ralphparis,France,0,2018-07-24,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,1",Appartements,Cannes," 7,9 "
Darmadi,France,0,2018-07-10,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,1",Appartements,Cannes," 7,9 "
Juan,France,0,2019-04-19,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,"9,6",Appartements,Cannes," 7,9 "
Shahinaze,France,0,2019-01-19,Passable,Ce client n'a pas laissé de commentaire.,None,"5,4",Appartements,Cannes," 7,9 "
Vanessa,France,0,2018-07-26,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Appartements,Cannes," 7,9 "
Stephanie,France,1,2018-09-01 00:00:00,Exceptionnel,"Accueil très sympathique. Studio très propre, bien aménagé, confortable. Décoration élégante et moderne. Situation idéale, à proximité de la gare, du centre-ville, de la Croisette et de la plage.",None,10,Appartements,Cannes," 9,1 "
Marc,France,0,2019-10-16 00:00:00,Ideal pour un déplacement professionnel...mais pas romantique malgré un super emplacement,"L hote est prévenant. Le départ est facile - On laisse les clés dans la chambre et on s en va. Pas de check out, personne...","Chambre à l'aménagement minimaliste. Il manque une poubelle dans la salle de bain, un crochet supplémentaire pour les serviettes et un porte paire toilette. (et pourtant il y a un sèche cheveux)
Chaises sont dures...il manque un coté cosy pour en faire un superbe lieu de séjour. Dommage que la cage d escalier (commune à tous les étages) ne soit pas repeinte - peinture doit dater de René Cotty.","8,3",Appartements,Cannes," 9,1 "
Lydie,France,0,2019-08-08 00:00:00,Exceptionnel,"L accueil très professionnel et chaleureux. Un emplacement on ne peut mieux. Boutiques, croisettes, port, suquet à quelques pas. Parking 10euros les 24 h, à 10 mn à pied. On a posé la voiture 3 jours.",Un petit bruit de ventilation dans la nuit sinon très calme,10,Appartements,Cannes," 9,1 "
Irina,France,0,2018-08-29 00:00:00,Exceptionnel,C'est très bien ! !!!,None,10,Appartements,Cannes," 9,1 "
Soukaina,France,0,2018-08-01 00:00:00,Superbe,"L’emplacement, la propreté et la gentillesse du locataire, je vous recommande ce lieu pour passer un séjour en famille, séjour a refaire l’an prochain.",Bruit dans la rue le soir,"8,8",Appartements,Cannes," 9,1 "
Cathy,France,0,2018-07-17 00:00:00,"Appartement très calme et bien situé, très propre et sa proximité commerces et de la mer !",La disponibilité du propriétaire et de sa gentillesse !,Les toilettes broyeurs !! pas très pratique !,"8,8",Appartements,Cannes," 9,1 "
Valérie,France,0,2018-06-10 00:00:00,Exceptionnel,A proximité des transports en commun et des magasins.,"Très bel appartement, fonctionnel et proche de toutes commodités. Le propriétaire est serviable et à notre écoute. Nous avons passé un merveilleux séjour. Merci pour votre accueil chaleureux.",10,Appartements,Cannes," 9,1 "
Oussama,Maroc,0,2019-11-19 00:00:00,Pas mal.,Appt Trs bien situé,"Les espaces communs de l'immeuble ne sont pas bien entretenus.
Équipement de l'appart pourrait être mieux.","6,0",Appartements,Cannes," 9,1 "
Elattar,France,0,2019-07-29 00:00:00,On a passé des séjours médiocres je vous encourage pas,Placement près des commerces gare..,"A 10h ils sont venus chez pour quitter la chambre,les matériaux de la cuisine sont peux il y’a même pas des casseroles la bouilloire grille pain.....il manque bcp de tric pour la cuisine ,de même il ont pris 300€pour garantie même s’il y a rien d’interessant dans le studio la climatisation est faible ils y’a qu’un seule prise et les sachets de poubelles dans les escaliers ont se sent les mauvaises odeurs vraiment j’habite plus à la résidence Foch","5,0",Appartements,Cannes," 9,1 "
Habib,Suisse,0,2018-11-05 00:00:00,C’était très bien 😊,None,"Poser quelques tapis parterre ce n’est pas un luxe, comme également rafraîchir la peinture...
Dans la kitchenette, à notre arrivée, de l’Ray sortait par dessous le frigo... 
Bref, c’est Désagréable mais ce n’ Pas la fin du monde.","5,8",Appartements,Cannes," 9,1 "
Anonyme,France,0,2018-06-13 00:00:00,Superbe,"Bien localisé, Très pratique.
Très bon accueil",None,"8,8",Appartements,Cannes," 9,1 "
Abir,France,0,2019-08-29 00:00:00,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,2",Appartements,Cannes," 9,1 "
Priscillia,France,0,2019-08-19 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Appartements,Cannes," 9,1 "
Novais,France,0,2019-08-19 00:00:00,"On est été très bien accueilli, c’est bien confortable, c’est proche de la gare e proche de la plage, tout se passe très",Ce client n'a pas laissé de commentaire.,None,10,Appartements,Cannes," 9,1 "
Lanto,France,0,2019-08-05 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,3",Appartements,Cannes," 9,1 "
Sylin,France,0,2019-06-15 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Appartements,Cannes," 9,1 "
Benoit,France,0,2019-06-06 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,"9,6",Appartements,Cannes," 9,1 "
Jean,France,0,2019-04-22 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Appartements,Cannes," 9,1 "
Ferreira,France,0,2018-09-10 00:00:00,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,2",Appartements,Cannes," 9,1 "
Diane,France,0,2018-07-18 00:00:00,Excellent rapport qualité prix. Situation géographique idéale.,Ce client n'a pas laissé de commentaire.,None,10,Appartements,Cannes," 9,1 "
Anonyme,France,0,2019-08-12 00:00:00,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,2",Appartements,Cannes," 9,1 "
Anonyme,France,0,2019-07-10 00:00:00,"Trés bon rapport qualités prix , le meilleur que j'ai fait dans la région , je vous le recommande .",Ce client n'a pas laissé de commentaire.,None,10,Appartements,Cannes," 9,1 "
Fabienne,France,1,2020-02-11 00:00:00,Magnifique hotel,La proximité proche du palais du festival la chambre spacieuse la salle de bain et le personnel,None,10,Hôtel,Cannes," 9,1 "
Patrick,France,0,2020-03-13 00:00:00,Exceptionnel,None,IL MANQUE UNE BARRE DANS LA DOUCHE QUI SERAIT UTILE,10,Hôtel,Cannes," 9,1 "
Christian,France,0,2020-03-07 00:00:00,Fabuleux ,Très belle rénovation. Chambre très agréable. Accueil chaleureux,La salle du restaurant est très bruyante,"9,0",Hôtel,Cannes," 9,1 "
Nouen,France,0,2020-03-06 00:00:00,Exceptionnel,Tout a été parfait.,Rien.,10,Hôtel,Cannes," 9,1 "
Daniel,France,0,2020-03-05 00:00:00,"Passée une nuit au ""Martinez"" voeux exhaussé et sommes ravis",Prestance. Confort. Équipements.,Ras,"9,0",Hôtel,Cannes," 9,1 "
Veronique,France,0,2020-03-04 00:00:00,Exceptionnel,"Bel hôtel avec très bon remplacement, c’est très clean, très bon petit déjeuner dans le restaurant ou sur la terrasse, personnel très sympathique et très serviable, on a passé un excellent séjour.","Pour notre séjour hivernal, on a trouvé la salle de bains confortable mais un peu fraîche...","9,6",Hôtel,Cannes," 9,1 "
Victor,France,0,2020-03-03 00:00:00,topissime,tout,rien,10,Hôtel,Cannes," 9,1 "
Marion,France,0,2020-02-25 00:00:00,Exceptionnel,Le cadre est sublime. La suite grandiose...,None,10,Hôtel,Cannes," 9,1 "
Pierre,France,0,2020-02-24 00:00:00,Exceptionnel,Tout était parfait... À bientôt...,None,10,Hôtel,Cannes," 9,1 "
Nadia,France,1,2020-02-23 00:00:00,Bonne affaire,"Propreté, nouveau design",Les agents de sécurité se prennent pour des Rambo et sont très mal élevés,"8,8",Hôtel,Cannes," 9,1 "
Alain,France,0,2020-02-23 00:00:00,sublime,"le déjeuner super ,le décor somptueux aucun reproche tout",tout est parfait,10,Hôtel,Cannes," 9,1 "
Joseph,France,0,2020-02-23 00:00:00,Très agréable,Tout était parfait,Pas de machine à café,10,Hôtel,Cannes," 9,1 "
Genevieve,France,0,2020-02-22 00:00:00,Exceptionnel,Très bonne literie. Superbe vue mer. Décoration lobby et chambres extrêmement raffinée .,Étant claustrophobe j’ai trouvé l’ascenseur petit et sombre,10,Hôtel,Cannes," 9,1 "
Laetitia,France,0,2020-02-22 00:00:00,Fabuleux même si j’étais grippée,Bienveillance du personnel des employés tous très aimables c’est très agréable,L’inaccessible spa l’hiver ... il n’y a plus de piscine ?!!!!,10,Hôtel,Cannes," 9,1 "
Helene,Royaume-Uni,0,2020-02-18 00:00:00,Exceptionnel,"Tout le reste !!! Décoration sobre et très soignée, mobilier confortable, des tas de petits riens qui font la douceur d'un séjour de luxe, superbe buffet de petit déjeuner, bar avec de la verrerie originale, ...","Pas beaucoup de prises pour recharger des ordinateurs, mais c'est tout ...",10,Hôtel,Cannes," 9,1 "
Tollari,France,0,2020-02-17 00:00:00,Excellent,L écoute du personnel en général. La deco. Le grand confort.,Rien . Hotel au top.il y a rien à critiquer,"9,0",Hôtel,Cannes," 9,1 "
Jean,France,0,2020-02-17 00:00:00,sublime,emplacement ideal ça a beau etre un 5 etoiles le petit dejeuner a 42e est un peu cher ; pour tout le reste c est formidable,le petit dejeuner plutôt cher n est pas plus different qu un hotel 2 ou 3 etoiles,10,Hôtel,Cannes," 9,1 "
Alg-léonard,France,0,2020-02-16 00:00:00,Bien mais peux mieux faire pour un 5 étoiles,"L'accueil d'arrivée, le concierge et la chambre.","Les plats du room service sont très moyens et la salle de petit déjeuner n'est pas à la hauteur de ce que l'on attends d'un 5 étoiles (nous parlons de la salle et de la disposition du mobilier pas des aliments proposés qui étaient excellents).
Attente de 15' avant de pouvoir être installé à l'intérieur de la salle....","8,0",Hôtel,Cannes," 9,1 "
Thierry,France,0,2020-02-16 00:00:00,Fabuleux ,"Bonjour,
Personnels très agréable et compétant, chambre lumineuse et literie très confortable, le parking à l'hôtel solution très pratique, nous sommes ma femme et moi même très satisfait.
Cordialement.",None,"9,0",Hôtel,Cannes," 9,1 "
Kiki,France,0,2020-02-16 00:00:00,Fabuleux ,"L’accueil et le personnel très chaleureux, souriants et aux petits soins",Les capsules de lait étaient périmées et on a trouvé une chaussette sous le lit,"9,2",Hôtel,Cannes," 9,1 "
Fabienne,France,0,2020-02-11 00:00:00,Magnifique hotel,La proximité proche du palais du festival la chambre spacieuse la salle de bain et le personnel,None,10,Hôtel,Cannes," 9,1 "
Victoria,France,0,2020-02-09 00:00:00,Parfait,"Le personnel était incroyablement gentil, aux petits soins, l’hôtel rénové en totalité, très propre 
Je recommande à 100% et je ne redenscendrai plus qu’au Martinez dorénavant",None,10,Hôtel,Cannes," 9,1 "
Stefan,France,0,2020-02-09 00:00:00,Exceptionnel,Surclassement en junior suite,Moderne et clean,10,Hôtel,Cannes," 9,1 "
Amelie,France,0,2020-02-04 00:00:00,"Superbe, surtout en couple, à refaire !","La literie était très confortable 
Le petit déjeuner est incroyable et très varié (surtout pour les amateurs de salé ce qui est très bien), le personnel est adorable",None,"9,0",Hôtel,Cannes," 9,1 "
Sadanati,France,0,2020-02-03 00:00:00,Fabuleux ,Un très bon moment dans un lieu mythique et exceptionnel,None,"9,2",Hôtel,Cannes," 9,1 "
Gillet,France,0,2020-02-03 00:00:00,fabuleux,"tout etait parfait!!!
on compte reveni tres prochainement....",None,10,Hôtel,Cannes," 9,1 "
Fiona,France,0,2020-02-02 00:00:00,Exceptionnel,La chambre parfaite le lits parfait la décoration rien à dire,Excellent week-end je reviendrais avec plaisirs,10,Hôtel,Cannes," 9,1 "
Sophie,France,0,2020-01-30 00:00:00,parfait,"très jolie chambre aménagement magnifique, ambiance zen, on peut regler l'intensité de la Lumiere, tres bel ecran tv",par contre la cabine de douche est étroite et la pression trop faible,"9,0",Hôtel,Cannes," 9,1 "
Aurelien,France,0,2020-01-29 00:00:00,Exceptionnel,Perfect stay.,None,10,Hôtel,Cannes," 9,1 "
Yoro,France,0,2020-01-27 00:00:00,Exceptionnel,J’ai tout aimais,None,10,Hôtel,Cannes," 9,1 "
Tina,France,0,2020-01-16 00:00:00,J adore cet hôtel,"Tout est parfait dans cet hôtel, service , confort, position, restauration.",None,10,Hôtel,Cannes," 9,1 "
Julie,France,0,2020-01-14 00:00:00,Fabuleux,"Cuisine exceptionnelle ! 
Personnel très attentionné et très courtois 
Chambre lumineuse contemporaine 
Décoration très raffinée, très beaux matériaux",Tout était vraiment parfait ..,10,Hôtel,Cannes," 9,1 "
Sonny,France,0,2020-01-13 00:00:00,Exceptionnel,C’est parfait,Rien,10,Hôtel,Cannes," 9,1 "
Jacqueline,France,0,2020-01-12 00:00:00,Exceptionnel,"Un grand merci à tout personnel très aimable et professionnel avec une attention toute particulière pour Anthony et Angélique. 
Petit déjeuner extraordinaire.","Remplacement de la baignoire par une douche un jour : pas simple voire dangereux pour en sortir car elle est haute. 
Plus de clarté sur la carte de petit déjeuner en chambre pour savoir ce qui est compris dans le prix de la chambre et ce qui va être considéré comme un supplément.",10,Hôtel,Cannes," 9,1 "
Vincent,France,0,2020-01-09 00:00:00,Exceptionnel,"L'accueil, la chambre, le petit-déjeuner inclus dans le forfait",None,10,Hôtel,Cannes," 9,1 "
Ginard,France,0,2020-01-08 00:00:00,Très bien,"Avec mon épouse, nous célébrions notre anniversaire de rencontre, nous avons énormément apprécié la délicate attention que nous avait réservé l'établissement à notre arrivée. L'ensemble du personnel très courtois, (réception, voiturier, femmes de ménage..).","L'hôtel MARTINEZ reste un palace, nous n'avons pris que les petits déjeuner, et nous avons été surpris qu'il n'y ai pas de nappes sur les tables. Dans la chambre, une bouilloire uniquement, mais pas de petite machine à café comme on peut en trouver maintenant dans des hôtels de catégorie inférieure.","8,0",Hôtel,Cannes," 9,1 "
Francis,France,0,2020-01-06 00:00:00,Séjour chic et glamour sur la Croisette,"Hotel exceptionnel. Excellent rapport qualité - prix en cette période de l'année, d'autant plus que nous avons été surclassés. Tout est harmonieux, élégant, mais sans exagération. Une très belle réinterprétation du palace Cannois. Hall très élégant. Chambre vaste et décorée avec goût sans oublier les aspects pratiques, salle de bains superbe, literie au top etc... Personnel et service remarquables (et nous avons l'habitude de voyager en Asie ...,), petit déjeuner très bien également. Situation idéale sur la Croisette , au bord de la mer. Tout ou presque a été pensé pour l'agrément, le confort, le plaisir des clients. A noter le bar qui le soir du 31/12 n'est pas ""privatisé"" pour le réveillon. On peut y boire un verre et même danser au son du DJ. Quand je vous dis qu'aucun détail ne cloche ... ou presque.","Un point à signaler : les chambres communiquantes peuvent s'avérer plus bruyantes. Anecdoctique : Mais qui a choisi le fauteuil de la chambre qui pèse ""un âne mort"" ?! Je mets au défi une femme âgée de le déplacer ! Des détails au regard d'une qualité générale exceptionnelle, tout cela , en cette saison, à un prix très correct .",10,Hôtel,Cannes," 9,1 "
Pierre,France,0,2020-01-03 00:00:00,Toujours au top,"La déco, la qualité de la literie, la vue, le petit déjeuner hors norme... tout était parfait",None,"9,6",Hôtel,Cannes," 9,1 "
Sandrine,France,0,2020-01-02 00:00:00,Dépaysant,Personnel très agréable et lit très moelleux,"Le bar : arrivés à 21h le 31/12, beaucoup de monde, une jeune fille très débordée à la réception",10,Hôtel,Cannes," 9,1 "
Stephanie,France,0,2020-01-01 00:00:00,Exceptionnel,L’accueil et le professionnalisme des équipes ... tout était parfait ! Merci Merci Merci,None,10,Hôtel,Cannes," 9,1 "
Stephanie,France,0,2020-01-01 00:00:00,Exceptionnel,L’accueil et le professionnalisme des équipes ... tout était parfait ! Merci Merci Merci,None,10,Hôtel,Cannes," 9,1 "
Patrick,France,0,2020-01-01 00:00:00,Superbe,Petit déjeuner sensationnel,None,"9,0",Hôtel,Cannes," 9,1 "
Jean-luc,France,0,2020-01-01 00:00:00,Une réussite,"La chambre, les parties communes le personnel, la nourriture",La vue de la chambre,"8,8",Hôtel,Cannes," 9,1 "
Yves,France,0,2019-12-29 00:00:00,Exceptionnel,"Personnel très professionnel et très avenant et sympathique 
Mention spéciale à la conciergerie",Ras,10,Hôtel,Cannes," 9,1 "
Fanny,France,0,2019-12-29 00:00:00,Exceptionnel,"Nous sommes des clients habitués de cet hôtel et à chaque fois nous sommes reçus et accueils comme des rois. Le personnel est exceptionnel.
Nous avons un bébé et cet hôtel possède, lit à barreaux, table à langer, baignoire et savon pour bébé 
Et nous recevons à chaque fois un petit cadeau pour notre enfant. Je recommande à chacun cet établissement et merci pour tout",None,10,Hôtel,Cannes," 9,1 "
Cohen,France,0,2019-12-24 00:00:00,Exceptionnel,J ai tout aimé !!! Somptueux !! Personnel au petit soin.,Rien,10,Hôtel,Cannes," 9,1 "
Cyrille,France,0,2019-12-20 00:00:00,Fabuleux ,None,"Vu sur les toits, ils pourraient faire l'effort de le paysager ce serait moins moche comme vue....","9,0",Hôtel,Cannes," 9,1 "
Delphine,France,0,2019-12-09 00:00:00,Exceptionnel,"Un séjour proche des fêtes de noël belles décorations 
Le petit déjeuner présenté sous forme de petit marché de noël...
Original et ludique 
Bravo à toute l’équipe 
Nous reviendrons",None,10,Hôtel,Cannes," 9,1 "
Antonio,France,0,2019-12-08 00:00:00,Fabuleux ,Son emplacement.,Le plus ...une Nespresso dans les chambres.,"9,2",Hôtel,Cannes," 9,1 "
Lucie,France,0,2019-12-08 00:00:00,Exceptionnel,Standing élevé avec vue incroyable! WHAT ELSE?,None,10,Hôtel,Cannes," 9,1 "
Frank,France,0,2019-11-24 00:00:00,Fabuleux,"Un séjour exceptionnel , le personnel des plus agréable.
Nous reviendrons avec joie.",Nous aurions apprécié une baignoire dans la salle de bain.,"9,0",Hôtel,Cannes," 9,1 "
Aurore,France,0,2019-11-21 00:00:00,Fantastique,La beauté du lieu mais surtout l’accueil car nous avons été surclassé en king !,None,10,Hôtel,Cannes," 9,1 "
Georgia,France,0,2019-11-19 00:00:00,Fabuleux ,None,Il manque une machine Nespresso,"9,0",Hôtel,Cannes," 9,1 "
Michel,France,0,2019-11-12 00:00:00,Exceptionnel,"Super accueil pour un anniversaire 
Le personnel est au top 
Rien",None,10,Hôtel,Cannes," 9,1 "
Joel,France,0,2019-11-11 00:00:00,Séjour très agréable,La sympathie du personnel,La qualité de la restauration,"8,0",Hôtel,Cannes," 9,1 "
Alfred,France,0,2019-11-10 00:00:00,Week-end,Le personnel très à l’écoute et près de la clientèle le plus de l’hôtel une propreté remarquable le calme aucun bruit dans la chambre Petite remarque il manquerait peut être une machine à café dans la chambre à la place des sachet instantané,Tout était parfait,"9,6",Hôtel,Cannes," 9,1 "
Nanou,Nouvelle-Calédonie,0,2019-11-06 00:00:00,Exceptionnel,Tout,None,10,Hôtel,Cannes," 9,1 "
Ychb,France,0,2019-11-03 00:00:00,Le luxe à la française,"Personnels très aimables, toujours souriants. Nous avons été surclassé avec vue sur mer. Le personnel est vraiment au petit soin et l’hôtel est magnifique, avec une décoration très sobre, épurée qui en fait un endroit magique et reposant.",Rien,"9,2",Hôtel,Cannes," 9,1 "
Cordou,France,0,2019-11-02 00:00:00,Exceptionnel,L accueuil la gentillesse du personnel,Rien,10,Hôtel,Cannes," 9,1 "
Faicel,France,0,2019-11-01 00:00:00,Fabuleux ,"Personnel à la réception et au restaurant très accueillant, confort et déco de la chambre, emplacement, checkin express",Absence de piscine intérieure,"9,0",Hôtel,Cannes," 9,1 "
Hugues,France,0,2019-10-25 00:00:00,Exceptionnel,"Emplacement merveilleux, très belle rénovation, de surcroît ils nous ont gentiment surclassé ce qui est toujours très plaisant,
Bien amicalement",Avons tout aimé,10,Hôtel,Cannes," 9,1 "
Philippe,France,0,2019-10-19 00:00:00,Parfait,"Parfait, à la hauteur d'un 5*",Prix élevé pour la vue mer.,"9,2",Hôtel,Cannes," 9,1 "
