nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Jean,France,0.0,2018-07-02 00:00:00,Agréable,Ce client n'a pas laissé de commentaire.,None,"6,2",Hôtel,Marseille," 5,4 "
Marie-line,France,0.0,2018-06-25 00:00:00,Bon ,Ce client n'a pas laissé de commentaire.,None,"5,8",Hôtel,Marseille," 5,4 "
Anonyme,France,0.0,2018-06-24 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Marseille," 5,4 "
Nicolas,France,0.0,2020-02-23 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,0",Hôtel,Marseille," 5,4 "
Enoch,France,0.0,2020-02-13 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,0",Hôtel,Marseille," 5,4 "
Azzeddine,France,0.0,2020-01-29 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,0",Hôtel,Marseille," 5,4 "
Mohamadi,France,0.0,2019-12-01 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Marseille," 5,4 "
Mike,France,0.0,2019-11-11 00:00:00,Médiocre ,Ce client n'a pas laissé de commentaire.,None,"2,5",Hôtel,Marseille," 5,4 "
Maxi,Algérie,0.0,2019-10-04 00:00:00,Médiocre ,Ce client n'a pas laissé de commentaire.,None,"2,5",Hôtel,Marseille," 5,4 "
Salim,France,0.0,2018-07-18 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Marseille," 5,4 "
Jean,France,0.0,2018-07-02 00:00:00,Agréable,Ce client n'a pas laissé de commentaire.,None,"6,2",Hôtel,Marseille," 5,4 "
Marie-line,France,0.0,2018-06-25 00:00:00,Bon ,Ce client n'a pas laissé de commentaire.,None,"5,8",Hôtel,Marseille," 5,4 "
Anonyme,France,0.0,2018-06-24 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Marseille," 5,4 "
Nicolas,France,0.0,2020-02-23 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,0",Hôtel,Marseille," 5,4 "
Enoch,France,0.0,2020-02-13 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,0",Hôtel,Marseille," 5,4 "
Azzeddine,France,0.0,2020-01-29 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,0",Hôtel,Marseille," 5,4 "
Mohamadi,France,0.0,2019-12-01 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Marseille," 5,4 "
Mike,France,0.0,2019-11-11 00:00:00,Médiocre ,Ce client n'a pas laissé de commentaire.,None,"2,5",Hôtel,Marseille," 5,4 "
Maxi,Algérie,0.0,2019-10-04 00:00:00,Médiocre ,Ce client n'a pas laissé de commentaire.,None,"2,5",Hôtel,Marseille," 5,4 "
Nacira,France,0.0,2019-10-01 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,3",Hôtel,Marseille," 5,4 "
Femia,France,0.0,2019-09-03 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,3",Hôtel,Marseille," 5,4 "
Alain,France,0.0,2019-08-17 00:00:00,Superbe,Ce client n'a pas laissé de commentaire.,None,"8,8",Hôtel,Marseille," 5,4 "
Martine,France,0.0,2019-07-06 00:00:00,"entrée immonde, sentant l'urine, accueil exécrable:",Ce client n'a pas laissé de commentaire.,None,"2,5",Hôtel,Marseille," 5,4 "
Traveller,Allemagne,0.0,2019-06-29 00:00:00,"Hotel en ruine mais propre et calme, personnel gentil",Ce client n'a pas laissé de commentaire.,None,"7,5",Hôtel,Marseille," 5,4 "
Massillia,France,0.0,2019-06-28 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,8",Hôtel,Marseille," 5,4 "
Edouard,France,0.0,2019-06-08 00:00:00,Médiocre ,Ce client n'a pas laissé de commentaire.,None,"2,5",Hôtel,Marseille," 5,4 "
Tipo,France,0.0,2019-04-25 00:00:00,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,2",Hôtel,Marseille," 5,4 "
Cassandra,France,0.0,2019-04-14 00:00:00,Superbe,Ce client n'a pas laissé de commentaire.,None,"8,8",Hôtel,Marseille," 5,4 "
Gaétan,France,0.0,2019-04-05 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,5",Hôtel,Marseille," 5,4 "
Marie,France,0.0,2019-03-30 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,8",Hôtel,Marseille," 5,4 "
Adel,France,0.0,2019-03-26 00:00:00,Superbe,Ce client n'a pas laissé de commentaire.,None,"8,8",Hôtel,Marseille," 5,4 "
Jihad,Maroc,0.0,2019-03-03 00:00:00,Superbe,Ce client n'a pas laissé de commentaire.,None,"8,8",Hôtel,Marseille," 5,4 "
Adrien,France,0.0,2019-03-03 00:00:00,Médiocre ,Ce client n'a pas laissé de commentaire.,None,"2,5",Hôtel,Marseille," 5,4 "
Nathalie,France,0.0,2019-01-28 00:00:00,Médiocre ,Ce client n'a pas laissé de commentaire.,None,"2,5",Hôtel,Marseille," 5,4 "
Thierry,France,0.0,2019-01-17 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,9",Hôtel,Marseille," 5,4 "
Jean-michel,France,0.0,2019-01-09 00:00:00,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,2",Hôtel,Marseille," 5,4 "
Jean-michel,France,0.0,2018-12-10 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,3",Hôtel,Marseille," 5,4 "
Helene,France,0.0,2018-10-24 00:00:00,établissement à éviter,Ce client n'a pas laissé de commentaire.,None,"2,5",Hôtel,Marseille," 5,4 "
Morgan,France,0.0,2018-10-04 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,1",Hôtel,Marseille," 5,4 "
Marie,France,0.0,2019-03-30 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,8",Hôtel,Marseille," 5,4 "
Adel,France,0.0,2019-03-26 00:00:00,Superbe,Ce client n'a pas laissé de commentaire.,None,"8,8",Hôtel,Marseille," 5,4 "
Jihad,Maroc,0.0,2019-03-03 00:00:00,Superbe,Ce client n'a pas laissé de commentaire.,None,"8,8",Hôtel,Marseille," 5,4 "
Adrien,France,0.0,2019-03-03 00:00:00,Médiocre ,Ce client n'a pas laissé de commentaire.,None,"2,5",Hôtel,Marseille," 5,4 "
Nathalie,France,0.0,2019-01-28 00:00:00,Médiocre ,Ce client n'a pas laissé de commentaire.,None,"2,5",Hôtel,Marseille," 5,4 "
Thierry,France,0.0,2019-01-17 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,9",Hôtel,Marseille," 5,4 "
Jean-michel,France,0.0,2019-01-09 00:00:00,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,2",Hôtel,Marseille," 5,4 "
Jean-michel,France,0.0,2018-12-10 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,3",Hôtel,Marseille," 5,4 "
Helene,France,0.0,2018-10-24 00:00:00,établissement à éviter,Ce client n'a pas laissé de commentaire.,None,"2,5",Hôtel,Marseille," 5,4 "
Morgan,France,0.0,2018-10-04 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,1",Hôtel,Marseille," 5,4 "
Cyril,France,0.0,2018-09-11 00:00:00,Médiocre ,Ce client n'a pas laissé de commentaire.,None,"2,9",Hôtel,Marseille," 5,4 "
Blondel,France,0.0,2018-08-30 00:00:00,Médiocre ,Ce client n'a pas laissé de commentaire.,None,"2,9",Hôtel,Marseille," 5,4 "
Dmitry,France,0.0,2018-08-17 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,"9,6",Hôtel,Marseille," 5,4 "
Fatima,France,0.0,2018-08-13 00:00:00,Médiocre ,Ce client n'a pas laissé de commentaire.,None,"2,5",Hôtel,Marseille," 5,4 "
Pascal,France,0.0,2018-07-31 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,1",Hôtel,Marseille," 5,4 "
Sabrina,France,0.0,2018-07-22 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,9",Hôtel,Marseille," 5,4 "
Sanchis,France,0.0,2018-07-22 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,9",Hôtel,Marseille," 5,4 "
Kamel,Algérie,0.0,2018-07-17 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,0",Hôtel,Marseille," 5,4 "
Thuhai,France,0.0,2018-07-11 00:00:00,Médiocre ,Ce client n'a pas laissé de commentaire.,None,"2,5",Hôtel,Marseille," 5,4 "
Fabienne,France,0.0,2018-06-15 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,3",Hôtel,Marseille," 5,4 "
Cyril,France,0.0,2018-09-11 00:00:00,Médiocre ,Ce client n'a pas laissé de commentaire.,None,"2,9",Hôtel,Marseille," 5,4 "
Blondel,France,0.0,2018-08-30 00:00:00,Médiocre ,Ce client n'a pas laissé de commentaire.,None,"2,9",Hôtel,Marseille," 5,4 "
Dmitry,France,0.0,2018-08-17 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,"9,6",Hôtel,Marseille," 5,4 "
Fatima,France,0.0,2018-08-13 00:00:00,Médiocre ,Ce client n'a pas laissé de commentaire.,None,"2,5",Hôtel,Marseille," 5,4 "
Pascal,France,0.0,2018-07-31 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,1",Hôtel,Marseille," 5,4 "
Sabrina,France,0.0,2018-07-22 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,9",Hôtel,Marseille," 5,4 "
Sanchis,France,0.0,2018-07-22 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,9",Hôtel,Marseille," 5,4 "
Kamel,Algérie,0.0,2018-07-17 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,0",Hôtel,Marseille," 5,4 "
Thuhai,France,0.0,2018-07-11 00:00:00,Médiocre ,Ce client n'a pas laissé de commentaire.,None,"2,5",Hôtel,Marseille," 5,4 "
Fabienne,France,0.0,2018-06-15 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,3",Hôtel,Marseille," 5,4 "
Anonyme,France,0.0,2019-09-29 00:00:00,Agréable,Ce client n'a pas laissé de commentaire.,None,"6,2",Hôtel,Marseille," 5,4 "
Anonyme,France,0.0,2019-04-11 00:00:00,Bon ,Ce client n'a pas laissé de commentaire.,None,"5,8",Hôtel,Marseille," 5,4 "
Anonyme,Belgique,0.0,2018-10-01 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,2",Hôtel,Marseille," 5,4 "
Anonyme,France,0.0,2018-07-22 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Marseille," 5,4 "
Anonyme,France,0.0,2018-07-16 00:00:00,Agréable,Ce client n'a pas laissé de commentaire.,None,"6,2",Hôtel,Marseille," 5,4 "
Anonyme,France,0.0,2018-07-05 00:00:00,Agréable,Ce client n'a pas laissé de commentaire.,None,"6,2",Hôtel,Marseille," 5,4 "
Anonyme,France,0.0,2018-06-15 00:00:00,Agréable,Ce client n'a pas laissé de commentaire.,None,"6,2",Hôtel,Marseille," 5,4 "
Anonyme,La Réunion,0.0,2019-08-18 00:00:00,Médiocre ,Ce client n'a pas laissé de commentaire.,None,"2,9",Hôtel,Marseille," 5,4 "
Sophie,France,1.0,2018-07-24 00:00:00,Exceptionnel,"LITERIE EXCELLENT
AUCUN BRUIT",None,10,Appart'hôtel,Marseille," 7,7 "
Inès,France,0.0,2020-04-23 00:00:00,Fabuleux ,"Hôtel très agréable, propre, facilité pour se garer.",None,"9,0",Appart'hôtel,Marseille," 7,7 "
Marlène,Suisse,0.0,2020-03-09 00:00:00,Fabuleux ,Le fait que l’hôtel ait un parking est un grand plus et il est pas loin du métro. Le personnels a été très serviable et très gentil.,None,"9,2",Appart'hôtel,Marseille," 7,7 "
Aline,France,0.0,2020-03-07 00:00:00,Bien ,Hôtel proche du dôme où nous allions voir un concert donc bien pratique. La kitchenette qui nous a permis de prendre notre repas du soir. Excellente literie.,Le bruit de la circulation du jarret alors que nous avions demandé une chambre au calme.,"7,0",Appart'hôtel,Marseille," 7,7 "
René,France,0.0,2020-03-04 00:00:00,"Venu à un spectacle au Dôme, j'ai apprécié la proximité et le calme de l'hôtel.",Rien à redire à la chambre. Stationnement facile,Rien,"9,0",Appart'hôtel,Marseille," 7,7 "
Safia,France,0.0,2020-03-04 00:00:00,Agréable,None,A mon arriver a (23h) après une longue journée de travail le personnel fait le relai de service sous nos yeux et nous demande de patienter 20minutes dans la salle du petit déjeuner et qu’ils viendrai nous chercher. Le temps passe ne les voyant pas arriver je me représente a la réception et disant que je suis fatigué et que je souhaiterais dormir.,"6,7",Appart'hôtel,Marseille," 7,7 "
Andrea,France,0.0,2020-03-03 00:00:00,Très bien,"Propreté, l'accueil du personnel, parking privé, calme",Quartier sale,"8,0",Appart'hôtel,Marseille," 7,7 "
Hervé,France,0.0,2020-02-29 00:00:00,Bien ,Appartement bien équipé,"L'endroit est assez moyen, surtout l'accès par la route. Le GPS nous amène de l'autre. Ôté et il y a un détour important à faire.","7,0",Appart'hôtel,Marseille," 7,7 "
Jean,France,0.0,2020-02-19 00:00:00,Très bien,Tout.,Personnel sympathique.,"8,0",Appart'hôtel,Marseille," 7,7 "
Alain,France,0.0,2020-02-15 00:00:00,"Très bien, je reviendrai","Propreté nickel et personnel agréable.
Pas loin du métro",Rien,"8,0",Appart'hôtel,Marseille," 7,7 "
Jean-pierre,France,0.0,2020-02-14 00:00:00,"Malgré les 2 remarques, bon séjour","Emplacement près du métro.
Place de parking disponible
Accueil et disponibilité du personnel","Vaisselle fournie très succincte pour 3 personnes
Propreté (taches sur les murs)","7,0",Appart'hôtel,Marseille," 7,7 "
Jacques,France,0.0,2020-02-13 00:00:00,Très bien,Le logement / hotel était bien dimensionné pour accueillir 6 personnes pour un cour séjour.,"L’accueil à été un peu discourtois.
Peu d'explication a nos questions (par exemple le dépot d'une caution)","8,0",Appart'hôtel,Marseille," 7,7 "
Chaouki,France,0.0,2020-02-09 00:00:00,Bien ,Lit trop ferme,None,"7,0",Appart'hôtel,Marseille," 7,7 "
Jean-pierre,France,0.0,2020-02-07 00:00:00,Séjour agréable et calme.,"Hôtel bien situé, proche du métro. La chambre - studio est confortable, le calme est appréciable. Le personnel est sympathique.",RAS,"8,0",Appart'hôtel,Marseille," 7,7 "
Rabbani,Maroc,0.0,2020-02-05 00:00:00,Fabuleux ,"La propriété , l'accueil du personnel et l'emplacement à moins de 5 minutes à pied d'une station de métro.",RAS,"9,0",Appart'hôtel,Marseille," 7,7 "
Mohand,France,0.0,2020-02-05 00:00:00,Très bien,Tous,Juste ils change pas de serviette,"8,0",Appart'hôtel,Marseille," 7,7 "
Nathalie,France,0.0,2020-02-03 00:00:00,Bien ,"Petit déjeuner tout a fait correct, bons produits et variés",Débit de l'eau dans la douche un peu faible,"7,0",Appart'hôtel,Marseille," 7,7 "
Mélanie,France,0.0,2020-01-30 00:00:00,Très bien,"Confortable et propre, très bon rapport qualité/prix 
Accueil sympa 
Parking en sous-sol","Quartier dans intérêt, chauffage difficilement réglable","8,0",Appart'hôtel,Marseille," 7,7 "
Youssouf,France,0.0,2020-01-28 00:00:00,Bien ,Le confort et le calme,La façon dont jai été pris de haut par la réceptionniste,"7,0",Appart'hôtel,Marseille," 7,7 "
Isabelle,France,0.0,2020-01-26 00:00:00,Parfait pour aller à un concert et se reposer avant de reprendre la route !,"Salle du dôme accessible à pieds.
Cuisine possible dans les chambres. 
Calme.","Manque de pression d'eau.
Circulation dans le parking compliquée. 
Obligation de trouver une place dehors puis faire 10 minutes de détour pour accéder au parking.","9,0",Appart'hôtel,Marseille," 7,7 "
Nadege,La Réunion,0.0,2020-01-24 00:00:00,Agréablement surprise,"Tout
Proche du métro.
Merci pour la laverie, après quelques jours passés ailleurs on était bien content de pouvoir laver et sécher notre linge à moindre coût.
personnel super sympa, à l'écoute et de très bon conseil.
Votre établissement est propre, joli mais malheureusement pas tout le monde n'est digne de confiance .
Petit conseil faites un état des lieux avant et après l'entrée et départ pour éviter les surprises aux personnes qui arrivent.
Malgré ce qu'on a entendu sur le quartier on a passé un bon séjour.merci",Rien,"9,0",Appart'hôtel,Marseille," 7,7 "
Margot1968,France,0.0,2020-01-20 00:00:00,"Très bon séjour, confortable et accueillant","Le calme, l'accueil, le parking en sous sol, le lit en 180",1 chaise dossier cassé,"8,0",Appart'hôtel,Marseille," 7,7 "
Sylvain,France,0.0,2020-01-13 00:00:00,"Toujours satisfait, pas de surprise","La fonctionnalité, l'emplacement, l'espace, la propreté de cet hôtel.",La propreté des rues dans Marseille,"8,0",Appart'hôtel,Marseille," 7,7 "
Noemie,France,0.0,2020-01-12 00:00:00,Très bien,"Personnel très agréable, très bon déjeuner et la literie au top.","Il y avais quelques petit trucs de casser dans la chambre ( bord du canapé, support papier toilette)
Et le parking sous terrain est payant alors qu'il n'y a aucune surveillance et facturer 10 euros la nuit.","8,0",Appart'hôtel,Marseille," 7,7 "
Nouriati,France,0.0,2020-01-11 00:00:00,Très bien,La propreté le personnel très accueillant le rapport qualité,La couverture étais petite et pas sur le lit il a fallu chercher mais après sa reste un détail puis j’ai réserver pour 2 adultes et 2 bébés normalement il devrais avoir des chambres avec les lits bébé et non les demander en plus et la lumière et très sombre,"8,3",Appart'hôtel,Marseille," 7,7 "
Imad,Maroc,0.0,2020-01-07 00:00:00,Très bien,Rapport qualité/ prix,Rien,"8,0",Appart'hôtel,Marseille," 7,7 "
Sylvain,France,0.0,2020-01-06 00:00:00,"Simple, fonctionnel, calme. Nickel !","Les équipements sont récents, simples et propres. L'ensemble est plutôt spacieux et très fonctionnel. Le personnel est agréable.
L'hôtel est tout proche (2minutes) de la station de métro Chartreux. La gare St Charles et le vieux-port sont à quelques minutes en métro.
L'hôtel est proche du Dôme si vous voulez assister à un spectacle.
Dans un style dépouillé et sans fioritures, un parfait hébergement pour être autonome et disposer d'un pied à terre dans le 4ème arrondissement de Marseille.","La saleté des rues dans Marseille, y compris celle face à l'hôtel.","8,0",Appart'hôtel,Marseille," 7,7 "
Gilles,France,0.0,2020-01-02 00:00:00,Très bien,Excellent rapport qualité prix,28 degrés dans la chambre en arrivant. Gaspillage de chauffage,"8,0",Appart'hôtel,Marseille," 7,7 "
Julienne,France,0.0,2019-12-30 00:00:00,bon rapport qualité/prix,bon rapport qualité/prix,None,"8,0",Appart'hôtel,Marseille," 7,7 "
Laurent,France,0.0,2019-12-28 00:00:00,agréable,l'emplacement et le confort,l'ascenseur en passe sans geste commercial étant au 7ème etage,"7,0",Appart'hôtel,Marseille," 7,7 "
Josette,France,0.0,2019-12-27 00:00:00,3 belles journées dans le sud de la France et des températures agréables pour la saison !,l'emplacement géographique proche du centre ville et les nombreux moyens de transports en commun,le jet d'eau de la douche très faible pas assez puissant pour se laver correctement.,"9,0",Appart'hôtel,Marseille," 7,7 "
Richard,France,0.0,2019-12-24 00:00:00,Très bien,Le parking.,"Dix euros par jour demandés pour un animal de compagnie (un petit bichon maltais), c'est un peu cher.","8,0",Appart'hôtel,Marseille," 7,7 "
Bénédicte,France,0.0,2019-12-11 00:00:00,Superbe,La deco de la chambre,Le bruit de la route,"8,8",Appart'hôtel,Marseille," 7,7 "
Robert,France,0.0,2019-12-05 00:00:00,Emplacement approprié au but de notre sejour,"Petit studio tres bien équipé et qualité prix,de plus tres bien insonorisé",Parking trop cher si plusieurs jours,"8,0",Appart'hôtel,Marseille," 7,7 "
Magali,France,0.0,2019-12-01 00:00:00,Top,"Nous avons dormi une nuit car nous avons été voir un concert au dôme de Marseille . 
Cet établissement est à 10 min à pied . C était parfait et tout était niquel ( confort / propre / personnel à l’écoute et gentil )",None,"8,8",Appart'hôtel,Marseille," 7,7 "
Bérengère,France,0.0,2019-11-30 00:00:00,Superbe,Proximité de la salle de concert du Dôme,Rien,"8,8",Appart'hôtel,Marseille," 7,7 "
Camille,France,0.0,2019-11-30 00:00:00,Bien ,Très bon emplacement,Accueil très peu aimable,"7,9",Appart'hôtel,Marseille," 7,7 "
Isabelle,France,0.0,2019-11-28 00:00:00,Très bien,"Chambre très propre et pratique.
La proximité dur Dôme idéale pour aller à pied à un concert.
Salle de petit-déjeuner très agréable, jolie vaisselle, viennoiseries fraiches.","Pour ce qui est du petit-déjeuner : Les jus de fruit trop sucrés. les Corn Flakes : pas des vrais.
La télé dans la chambre ne fonctionnait pas.
A la réception le soir de notre arrivée, la personne n'était pas souriante et pas très serviable... et ne nous a pas fourni les bonnes directions pour se rendre au Dôme à pied...","8,0",Appart'hôtel,Marseille," 7,7 "
Etienne,France,0.0,2019-11-26 00:00:00,Bien ,None,Que la caution annoncée comme remboursée le jour du départ ne le soit que la semaine suivante,"7,0",Appart'hôtel,Marseille," 7,7 "
Caroline,France,0.0,2019-11-26 00:00:00,Tout était conforme à nos attentes !,Rapport qualité prix parfait. Grandes chambres. Situation très proche métro 6mns du vieux port. Propreté impeccable et calme des chambres à l'arrière. Kitchenette très utile. Possibilité parking . Deuxième séjour... nous reviendrons !,Peut-être deux oreillers supplémentaires ?,"8,0",Appart'hôtel,Marseille," 7,7 "
Jean-michel,France,0.0,2019-11-14 00:00:00,Très bien,Chambre simple et propre,Moquette du couloir tres sale...,"8,0",Appart'hôtel,Marseille," 7,7 "
Franck,France,0.0,2019-11-13 00:00:00,Bien ,None,Le parking un chouilla cher et Pti dej pareil sinon nickel,"7,5",Appart'hôtel,Marseille," 7,7 "
Ann-lise,France,0.0,2019-11-12 00:00:00,"Bon emplacement, agréable, propre.","Accueil agréable, établissement très propre, chambre spacieuse, lit confortable, buffet de petit déjeuner bien approvisionné avec du choix dans une salle agréable.","Je suis venue avec mon chien, il était indiqué qu'un supplément ""pouvait s'appliquer"", j'ai écrit à l'hôtel pour signaler ma venue avec un petit chien mais je n'ai pas eu de réponse. Au moment du paiement la facture avait augmenté de 12€ et on me dit que c'est le supplément pour le chien et que c'était bien indiqué sur le site de booking, hors j'ai bien relu et ce montant n'apparait nulle part. Non seulement je trouve ce supplément élevé mais il faudrait absolument en informer les clients, la formule ""un supplément peu s'appliquer"" est inadéquate, il y a un supplément de 12€ pour un chien et ça doit être indiqué au même titre que le parking à 10€ par exemple.","9,0",Appart'hôtel,Marseille," 7,7 "
Bruno,France,0.0,2019-11-10 00:00:00,"Agréable, bon rapport qualité prix","Parking privé disponible.
En ville. 
Bon confort, design moderne.","Parking payant.
Propreté à désirer (sang sur une des couettes, poussière sous le lit gigogne).
Lumière trop tamisée","7,0",Appart'hôtel,Marseille," 7,7 "
Albane,France,0.0,2019-11-05 00:00:00,Très bien,"Personnel agréable et efficace. 
Chambre propre 
RAS",None,"8,3",Appart'hôtel,Marseille," 7,7 "
Nazim,Algérie,0.0,2019-11-01 00:00:00,Agréable séjour,Propreté. Proximité des transports.bonne Insonorisation.,"Un bon ratio qualité/prix.
Propre et confortable","7,5",Appart'hôtel,Marseille," 7,7 "
Joelle,France,0.0,2019-10-30 00:00:00,Très bon rapport qualité prix,Très bonne literie et très propre.,Un peu loin du centre ville à pied,"7,5",Appart'hôtel,Marseille," 7,7 "
Sylvia,La Réunion,0.0,2019-10-30 00:00:00,Très bien,Le confort des chambres et la propreté,Il manque un fer à repasser,"8,3",Appart'hôtel,Marseille," 7,7 "
Véronique,France,0.0,2019-10-28 00:00:00,Logement qui correspondait à notre séjour de trois jours,l'ampoule défectueuse a été remplacée dès que nous l'avons signalée. Le fait de pouvoir séjourner en famille dans un mini appartement est agréable. l'appartement est bien insonorisé des bruits extérieurs.,la lumière électrique des plafonniers et du lampadaire est vraiment insuffisante à cause des abat-jours sombres et des ampoules cachées par leur support. La superficie est un peu juste pour 4 adultes.,"7,5",Appart'hôtel,Marseille," 7,7 "
Philippe,France,0.0,2019-10-27 00:00:00,Très moyen,None,"Les 2 ascenseurs en panne signalés seulement après le règlement des chambres. Nous étions au 7ème étage. C'est malhonnête, nous aurions pu très bien ne pas pouvoir monter 7 étage. C'est inacceptable. Aucune compensation spontanément proposée.
La pression sous la douche est très réduite.","6,2",Appart'hôtel,Marseille," 7,7 "
Ghyslaine,France,0.0,2019-10-23 00:00:00,Séjour réussi en partie grâce au métro direct de la gare St Charles au métro Chartreux proche Hôtel,la sécurité accès réservé à l'ascenseur avec 1 badge pour accéder aux étages. Bagagerie gratuite. Grand espace chambre. Grand lit très confortable. Coin cuisine pratique avec 2 plaques en vitrocéramique.,None,"9,0",Appart'hôtel,Marseille," 7,7 "
Eliane,France,0.0,2019-10-22 00:00:00,Réunion de famille,Sa situation,None,"7,5",Appart'hôtel,Marseille," 7,7 "
Nathalie,France,0.0,2019-10-21 00:00:00,"hotel fonctionnel, modrne, propre à 5 mns à pied de dome","emplacement idéal proche dôme . moderne, propre et pratique .bonne literie , sdb de belle dimension , kitchenette avec micro-ondes",un bruit continu très désagréable chambre 15 nécessitant l'utilisation de boules quiès,"8,0",Appart'hôtel,Marseille," 7,7 "
Sylviane,France,0.0,2019-10-20 00:00:00,"c'est ni plus ni moins une petite chambre d'hôtel avec une kitchenette, en aucun cas un appart hôtel","La proximité du métro et de quelques commerces. la disponibilité du personnel, le parking.","la chambre ne correspond pas aux photos du site. volume étriqué pour un appart hôtel juste de quoi tourner autour du lit. la vaisselle réduite au minimum, 2 couteaux, 2 fourchettes, 2 cuillères, 2 verres et 2 assiettes.
bien sûr, 2 casseroles et 2 ou trois bricoles. Rien pour passer le balai et nettoyer si on passe plus de 4 nuits. La moquette des couloirs n'a jamais vu l'aspirateur!","7,9",Appart'hôtel,Marseille," 7,7 "
Kathleen,France,0.0,2019-10-15 00:00:00,Superbe,"L'emplacement est proche du metro et on trouve à proximité un supermarché. En ce qui concerne l'hotel en lui même, un très bon rapport qualité/prix.",None,"8,8",Appart'hôtel,Marseille," 7,7 "
Brigitte,France,0.0,2019-10-14 00:00:00,Très bien,None,De ne pas pouvoir réserver le parking à l'avance,"8,3",Appart'hôtel,Marseille," 7,7 "
Malorie,France,0.0,2019-10-14 00:00:00,Séjour d'une nuit très agreable,"Chaleur et professionnalisme de l'accueil, ergonomie et propreté de la chambre.","La connections WiFi n à pas fonctionné, personne n à répondu à l accueil (21h)","7,9",Appart'hôtel,Marseille," 7,7 "
Patrick,France,0.0,2019-10-13 00:00:00,L'établissement correspondait à nos attentes.,Accueil,"Odeur de cigarettes dans la chambre.
Manoeuvres compliquées dans le parking.","6,7",Appart'hôtel,Marseille," 7,7 "
Sonia,France,0.0,2019-10-13 00:00:00,très bien pour une nuit,None,Manque un peu d'instruction pour gérer la Clim et pour le parking.,"7,5",Appart'hôtel,Marseille," 7,7 "
Catherine,La Réunion,0.0,2019-10-13 00:00:00,Séjour pr le travail,"La proximité avec la ville, bien desservi, quartier avec tt à proximité",Rien,"9,2",Appart'hôtel,Marseille," 7,7 "
Jean-michel,France,0.0,2019-10-12 00:00:00,Ensemble correcte,"Ensemble correct.
Dommage que le parking présente des places un peu étroites et que ce soit un supplément.",Parking payant dont l’es place sur soient étroites ( propriétaire d’ un Espace),"8,3",Appart'hôtel,Marseille," 7,7 "
Jean,France,0.0,2019-10-12 00:00:00,Correct,stationnement facile. bonne literie,"un chambre twin avait été attribuée alors que j'avais demandé une double. Après réclamation on nous a changé de chambre.
la lampe de chevet d'un côté ne fonctionnait pas","8,3",Appart'hôtel,Marseille," 7,7 "
